Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771900328363,565,1057,698,400,753,796,748,713,773,751,761,751,959,400,400,431,400,400,1930,400,13.1578950881958,10.256410598754883,12.820513725280762,10.256410598754883,21.62162208557129,10.526315689086914,20,10.526315689086914,13.1578950881958,12.5,7.692307949066162,5.263157844543457,5.405405521392822,5.263157844543457,10.526315689086914,5.405405521392822,15.384615898132324,8.108107566833496,10.526315689086914,10.526315689086914,0,16376,14941,5132,42,0,144956.60186767578,10599.967468261719,264.5364990234375,33336799232,0,5648150528,0
200,1771900328363,565,1057,698,400,753,796,748,713,773,751,761,751,959,400,400,431,400,400,1930,400,13.1578950881958,10.256410598754883,12.820513725280762,10.256410598754883,21.62162208557129,10.526315689086914,20,10.526315689086914,13.1578950881958,12.5,7.692307949066162,5.263157844543457,5.405405521392822,5.263157844543457,10.526315689086914,5.405405521392822,15.384615898132324,8.108107566833496,10.526315689086914,10.526315689086914,0,16376,14941,5132,42,0,144956.83209228516,10600.015625,264.5364990234375,33336799232,0,5655605248,0
199,1771900328563,565,1057,698,400,753,796,748,713,773,751,761,751,959,400,400,431,400,400,1930,400,3.5714287757873535,0,13.793103218078613,0,6.896551609039307,6.896551609039307,0,0,13.793103218078613,3.7037036418914795,0,3.5714287757873535,0,0,37.931034088134766,6.896551609039307,10.344827651977539,0,30.000001907348633,0,0,16376,14941,5132,42,0,144959.03063964844,10600.720275878906,264.5364990234375,33336799232,0,5747691520,0
199,1771900328763,565,1057,698,400,753,796,748,713,773,751,761,751,959,400,400,431,400,400,1930,400,5.263157844543457,0,0,0,9.523809432983398,0,0,4.761904716491699,0,0,5,0,0,0,25,70,68.42105102539063,5,10,0,0,16376,14941,5521,42,0,144961.80334472656,10601.993591308594,264.5364990234375,33336799232,0,5685469184,0
199,1771900328964,565,1057,698,400,753,796,748,713,773,751,761,751,959,400,400,431,400,400,1930,400,13.636363983154297,0,20,0,4.761904716491699,0,0,0,0,0,5,5,5,0,5,70,75,0,35,0,0,16376,14941,5666,42,0,144964.66473388672,10603.2978515625,264.5364990234375,33336799232,0,5789380608,0
200,1771900329164,565,1057,698,400,753,796,748,713,773,751,761,751,959,400,400,431,400,400,1930,400,15.000000953674316,5,0,0,0,5,0,0,15.000000953674316,0,0,0,0,0,10,35,90,0,21.052631378173828,0,0,16376,508,6424,42,54,144967.08642578125,10604.079467773438,264.5364990234375,33336799232,0,5345714176,0
199,1771900329364,565,1057,698,400,753,796,748,713,773,751,761,751,959,400,400,431,400,400,1930,400,20,0,0,0,5.263157844543457,0,0,0,5,0,4.761904716491699,0,10,0,15.789472579956055,0,55,4.761904716491699,14.285715103149414,0,0,16376,508,9755,43,100,144969.2661743164,10604.630554199219,264.5364990234375,33336799232,0,5362147328,0
200,1771900329564,565,1057,698,400,753,796,748,713,773,751,761,751,959,400,400,431,400,400,1930,400,0,0,5,0,0,0,0,0,5.263157844543457,0,0,0,4.761904716491699,0,85.71428680419922,0,10,0,0,0,0,16376,508,13753,43,95,144972.00256347656,10605.766784667969,264.5364990234375,33336799232,0,5396676608,0
199,1771900329764,565,1057,698,400,753,796,748,713,773,751,761,751,959,400,400,431,400,400,1930,400,0,0,0,0,9.523809432983398,4.761904716491699,0,0,0,0,0,4.761904716491699,0,4.761904716491699,63.15789031982422,0,5.263157844543457,0,0,0,0,16376,508,19856,43,0,144974.39978027344,10606.519226074219,264.5364990234375,33336799232,0,5406302208,0
199,1771900329964,565,1057,698,400,753,796,748,713,773,751,761,751,959,400,400,431,400,400,1930,400,0,0,5,0,0,0,0,0,4.761904716491699,0,0,0,0,0,75,0,35,0,0,0,0,16376,508,23785,44,0,144977.16040039063,10607.567077636719,264.5364990234375,33336799232,0,5308203008,0
200,1771900330164,565,1057,698,400,753,796,748,713,773,751,761,751,959,400,400,431,400,400,1930,400,0,0,0,0,5,0,0,0,0,0,0,0,0,0,68.42105102539063,0,25,0,0,0,0,16376,508,27892,44,0,144979.9125366211,10608.560607910156,264.5364990234375,33336799232,0,5273739264,0
