Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771894990400,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,13.88888931274414,2.857142925262451,8.333333969116211,2.857142925262451,18.91891860961914,11.111111640930176,5.555555820465088,5.714285850524902,8.571429252624512,5.714285850524902,2.857142925262451,8.571429252624512,2.857142925262451,5.714285850524902,5.714285850524902,2.857142925262451,5.882352828979492,8.333333969116211,5.882352828979492,2.857142925262451,0,16376,8605,5058,41,0,103767.17419433594,7258.622375488281,263.87677001953125,33336799232,0,5542649856,0
200,1771894990400,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,13.88888931274414,2.857142925262451,8.333333969116211,2.857142925262451,18.91891860961914,11.111111640930176,5.555555820465088,5.714285850524902,8.571429252624512,5.714285850524902,2.857142925262451,8.571429252624512,2.857142925262451,5.714285850524902,5.714285850524902,2.857142925262451,5.882352828979492,8.333333969116211,5.882352828979492,2.857142925262451,0,16376,8605,5058,41,0,103767.40197753906,7258.685302734375,263.87677001953125,33336799232,0,5548240896,0
200,1771894990600,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,4,0,24,0,0,7.407407283782959,4,7.692307949066162,7.692307949066162,7.692307949066162,0,0,26.923078536987305,0,7.692307949066162,0,34.615386962890625,3.7037036418914795,3.846153974533081,0,0,16376,8605,5058,41,0,103769.65533447266,7259.44140625,263.87677001953125,33336799232,0,5656338432,0
199,1771894990800,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,5,4.761904716491699,0,0,5,0,0,9.523809432983398,5,0,0,0,15.000000953674316,0,10.526315689086914,0,95,0,0,0,0,16376,8605,5358,41,0,103772.39758300781,7260.689147949219,263.87677001953125,33336799232,0,5611679744,0
199,1771894991000,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,15.000000953674316,0,5,0,0,0,0,0,9.090909004211426,4.761904716491699,9.523809432983398,10,23.809524536132813,0,21.052631378173828,0,61.11111068725586,0,10,5,0,16376,508,5629,41,4,103774.74243164063,7261.494445800781,263.87677001953125,33336799232,0,5355278336,0
200,1771894991200,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,9.523809432983398,0,10,0,0,0,4.761904716491699,0,5.263157844543457,4.761904716491699,0,0,10,0,25,0,47.619049072265625,0,0,0,0,16376,508,7314,41,100,103776.5737915039,7261.879638671875,263.87677001953125,33336799232,0,5261209600,0
200,1771894991401,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,20,0,4.761904716491699,0,5,0,0,5,5,0,0,4.761904716491699,20,0,55,0,100,0,10.526315689086914,0,0,16376,508,9046,41,100,103779.50720214844,7263.193298339844,263.87677001953125,33336799232,0,5327106048,0
199,1771894991601,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,4.761904716491699,0,0,5,0,0,4.761904716491699,0,0,0,0,0,90.47618865966797,0,47.36842346191406,0,9.523809432983398,0,0,16376,508,11652,42,0,103782.57598876953,7264.623840332031,263.87677001953125,33336799232,0,5349613568,0
200,1771894991801,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,63.15789031982422,0,13.636363983154297,0,0,0,0,16376,508,18320,42,0,103785.09997558594,7265.4058837890625,263.87677001953125,33336799232,0,5387378688,0
200,1771894992001,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,5,0,0,0,0,0,0,0,0,0,57.894737243652344,0,21.052631378173828,0,9.523809432983398,0,0,16376,508,22577,42,0,103787.78546142578,7266.3397216796875,263.87677001953125,33336799232,0,5336731648,0
200,1771894992201,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,4.761904716491699,0,0,0,5,0,5,0,0,0,0,0,5,0,26.3157901763916,0,52.38095474243164,0,5,0,0,16376,508,26582,42,0,103790.24438476563,7267.051330566406,263.87677001953125,33336799232,0,5296078848,0
199,1771894992401,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,0,0,10,0,4.761904716491699,0,0,0,0,0,28.571430206298828,0,66.66667175292969,0,0,0,0,16376,508,29646,42,0,103792.91772460938,7267.974304199219,263.87677001953125,33336799232,0,5292605440,0
200,1771894992601,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,26.3157901763916,0,65.21739196777344,0,0,0,0,16376,508,29646,42,0,103795.64929199219,7268.956359863281,263.87677001953125,33336799232,0,5295906816,0
200,1771894992801,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,60.000003814697266,0,5,0,0,16376,508,29646,42,0,103798.35144042969,7269.8870849609375,263.87677001953125,33336799232,0,5297954816,0
200,1771894993002,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,0,0,14.285715103149414,0,0,0,0,0,0,0,25,0,60.000003814697266,0,0,0,0,16376,508,29646,42,0,103800.97821044922,7270.775634765625,263.87677001953125,33336799232,0,5314646016,0
200,1771894993202,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,25,0,65,0,5,0,0,16376,508,29646,42,0,103803.71307373047,7271.748046875,263.87677001953125,33336799232,0,5310836736,0
199,1771894993402,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,57.894737243652344,0,26.3157901763916,0,0,0,0,16376,508,29013,42,0,103806.26538085938,7272.607177734375,263.87677001953125,33336799232,0,5311500288,0
200,1771894993602,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.15789031982422,0,25,0,5,0,0,16376,508,29013,42,0,103808.89099121094,7273.55126953125,263.87677001953125,33336799232,0,5306798080,0
200,1771894993802,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,63.15789031982422,0,25,0,5,0,0,16376,508,29013,42,0,103811.48028564453,7274.460021972656,263.87677001953125,33336799232,0,5313269760,0
200,1771894994002,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,4.761904716491699,0,0,0,5,0,0,0,0,0,0,0,0,0,60.000003814697266,0,25,0,4.761904716491699,0,0,16376,508,29013,42,0,103814.08947753906,7275.4034423828125,263.87677001953125,33336799232,0,5322166272,0
199,1771894994202,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,70,0,63.15789031982422,0,0,0,0,16376,508,29013,42,0,103816.81103515625,7276.43603515625,263.87677001953125,33336799232,0,5238595584,0
200,1771894994402,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.904762268066406,0,33.333335876464844,0,9.523809432983398,0,0,16376,508,23986,41,0,103819.43621826172,7277.393615722656,263.87677001953125,33336799232,0,5184921600,0
200,1771894994602,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,47.619049072265625,0,45,0,0,0,0,16376,508,23986,41,0,103821.95330810547,7278.238037109375,263.87677001953125,33336799232,0,5206417408,0
200,1771894994803,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,4.761904716491699,0,5,0,0,0,0,0,0,0,57.894737243652344,0,26.3157901763916,0,5,0,0,16376,508,23986,41,0,103824.47967529297,7279.101623535156,263.87677001953125,33336799232,0,5232627712,0
200,1771894995003,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,0,0,5,0,4.761904716491699,0,0,0,0,0,45,0,47.619049072265625,0,10,0,0,16376,508,23986,41,0,103827.01098632813,7279.9542236328125,263.87677001953125,33336799232,0,5218369536,0
200,1771894995203,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,5,0,0,0,0,0,0,0,0,0,63.15789031982422,0,25,0,5,0,0,16376,508,23986,41,0,103829.64184570313,7280.918762207031,263.87677001953125,33336799232,0,5214990336,0
200,1771894995403,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,55,0,20,0,5,0,0,16376,508,18612,41,0,103832.20568847656,7281.820983886719,263.87677001953125,33336799232,0,5222064128,0
199,1771894995603,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,5,0,0,0,5,0,4.761904716491699,0,0,0,0,0,0,0,78.94737243652344,0,25,0,0,0,0,16376,535,18244,41,0,103834.7103881836,7282.6832275390625,263.87677001953125,33336799232,0,5261762560,0
199,1771894995803,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,100,0,5.263157844543457,0,0,0,0,16376,14239,19901,42,93,103837.67663574219,7283.6571044921875,263.87677001953125,33336799232,0,5311700992,0
199,1771894996003,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,9.523809432983398,0,0,0,0,16376,14239,21375,42,65,103840.61645507813,7284.6240234375,263.87677001953125,33336799232,0,5311700992,0
199,1771894996203,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,5,0,0,0,0,16376,14239,22567,43,65,103843.54016113281,7285.5771484375,263.87677001953125,33336799232,0,5311700992,0
200,1771894996403,848,400,1600,400,2499,2499,2486,2500,2500,2499,874,2498,933,400,1476,400,400,719,2674,400,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,100,0,5.263157844543457,0,0,0,0,16376,14239,28392,43,65,103846.47863769531,7286.544738769531,263.87677001953125,33336799232,0,5311700992,0
