Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771897505009,1094,400,811,400,775,400,660,697,641,540,588,526,400,400,400,400,400,400,3700,400,0,4.34782600402832,4.545454502105713,0,8.69565200805664,0,4.545454502105713,12.5,12.5,4.34782600402832,4.545454502105713,4.34782600402832,4.545454502105713,0,4.761904716491699,0,8.69565200805664,8.333333969116211,0,0,0,16376,8605,5141,42,0,123013.64825439453,8800.691589355469,264.15789794921875,33336799232,0,5525483520,0
200,1771897505009,1094,400,811,400,775,400,660,697,641,540,588,526,400,400,400,400,400,400,3700,400,0,4.34782600402832,4.545454502105713,0,8.69565200805664,0,4.545454502105713,12.5,12.5,4.34782600402832,4.545454502105713,4.34782600402832,4.545454502105713,0,4.761904716491699,0,8.69565200805664,8.333333969116211,0,0,0,16376,8605,5141,42,0,123013.92541503906,8800.781005859375,264.15789794921875,33336799232,0,5543747584,0
200,1771897505209,1094,400,811,400,775,400,660,697,641,540,588,526,400,400,400,400,400,400,3700,400,6.896551609039307,0,0,0,3.7037036418914795,11.111111640930176,3.5714287757873535,7.407407283782959,11.538461685180664,0,0,0,3.5714287757873535,0,19.230770111083984,0,59.25925827026367,0,7.142857551574707,0,0,16376,8605,5141,42,0,123016.23449707031,8801.579895019531,264.15789794921875,33336799232,0,5661761536,0
200,1771897505409,1094,400,811,400,775,400,660,697,641,540,588,526,400,400,400,400,400,400,3700,400,5,0,14.285715103149414,0,0,4.761904716491699,5,0,0,0,9.090909004211426,0,0,0,75,0,19.047618865966797,0,4.761904716491699,0,0,16376,8605,5523,42,0,123018.78344726563,8802.647277832031,264.15789794921875,33336799232,0,5627576320,0
200,1771897505609,1094,400,811,400,775,400,660,697,641,540,588,526,400,400,400,400,400,400,3700,400,21.052631378173828,14.285715103149414,5,0,9.523809432983398,5.263157844543457,0,0,4.761904716491699,13.636363983154297,0,5,25,4.761904716491699,57.142860412597656,0,10.526315689086914,0,15.789472579956055,0,0,16376,8605,5665,42,0,123021.21124267578,8803.518676757813,264.15789794921875,33336799232,0,5549555712,0
200,1771897505809,1094,400,811,400,775,400,660,697,641,540,588,526,400,400,400,400,400,400,3700,400,13.636363983154297,0,0,4.761904716491699,0,10,4.761904716491699,0,0,5.263157844543457,0,0,47.36842346191406,0,60.000003814697266,0,15.000000953674316,0,0,0,0,16376,508,6231,42,94,123023.51647949219,8804.215698242188,264.15789794921875,33336799232,0,5257134080,0
199,1771897506009,1094,400,811,400,775,400,660,697,641,540,588,526,400,400,400,400,400,400,3700,400,0,0,0,0,0,0,0,0,10,0,0,0,5,0,42.105262756347656,0,40,0,10,0,0,16376,508,7811,43,100,123025.63171386719,8804.764404296875,264.15789794921875,33336799232,0,5401518080,0
200,1771897506209,1094,400,811,400,775,400,660,697,641,540,588,526,400,400,400,400,400,400,3700,400,0,5,5.263157844543457,0,0,4.761904716491699,9.523809432983398,4.761904716491699,4.761904716491699,5,4.761904716491699,0,0,0,85,0,13.636363983154297,0,5.263157844543457,0,0,16376,508,13980,44,0,123028.185546875,8805.705627441406,264.15789794921875,33336799232,0,5404934144,0
200,1771897506410,1094,400,811,400,775,400,660,697,641,540,588,526,400,400,400,400,400,400,3700,400,0,0,0,0,5,0,0,0,0,0,0,0,0,0,78.94737243652344,0,5,0,0,0,0,16376,508,18887,44,0,123030.85363769531,8806.688110351563,264.15789794921875,33336799232,0,5342953472,0
199,1771897506610,1094,400,811,400,775,400,660,697,641,540,588,526,400,400,400,400,400,400,3700,400,0,0,0,0,5,0,0,0,0,0,0,0,5,0,66.66667175292969,0,42.105262756347656,0,5,0,0,16376,508,23314,44,0,123033.4478149414,8807.560241699219,264.15789794921875,33336799232,0,5308510208,0
