Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771910026520,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,10,6.25,6.45161247253418,3.22580623626709,6.6666669845581055,6.45161247253418,6.25,12.5,6.45161247253418,6.25,3.4482758045196533,0,16.129032135009766,6.45161247253418,9.67741870880127,0,6.25,3.3333334922790527,6.45161247253418,0,0,16376,8605,5097,42,0,219736.70318603516,16539.35614013672,265.75311279296875,33336799232,0,5819441152,0
200,1771910026520,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,10,6.25,6.45161247253418,3.22580623626709,6.6666669845581055,6.45161247253418,6.25,12.5,6.45161247253418,6.25,3.4482758045196533,0,16.129032135009766,6.45161247253418,9.67741870880127,0,6.25,3.3333334922790527,6.45161247253418,0,0,16376,8605,5097,42,0,219736.97106933594,16539.450744628906,265.75311279296875,33336799232,0,5825404928,0
200,1771910026720,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,7.407407283782959,14.285715103149414,3.5714287757873535,0,0,0,7.407407283782959,0,6.896551609039307,0,3.5714287757873535,0,21.428571701049805,0,57.142860412597656,6.896551609039307,7.692307949066162,0,7.407407283782959,0,0,16376,8605,5371,42,0,219739.42712402344,16540.391845703125,265.75341796875,33336799232,0,5972578304,0
199,1771910026920,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,76.19047546386719,0,0,0,15.000000953674316,0,0,0,0,0,4.761904716491699,5,0,10,20,75,14.285715103149414,0,0,0,0,16376,8605,5438,42,0,219743.1717529297,16542.638061523438,265.75341796875,33336799232,0,5896941568,0
200,1771910027120,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,31.57894515991211,0,5,0,5,10,0,0,5,0,0,4.761904716491699,65,0,10,89.47368621826172,5,0,5.263157844543457,0,0,16376,508,5930,43,48,219746.1884765625,16544.086303710938,265.75341796875,33336799232,0,5668646912,0
199,1771910027320,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,0,0,0,0,4.761904716491699,4.761904716491699,10,4.761904716491699,0,0,0,4.761904716491699,25,0,42.105262756347656,10,0,0,19.047618865966797,0,0,16376,508,6292,43,100,219748.10522460938,16544.499938964844,265.75341796875,33336799232,0,5539004416,0
200,1771910027520,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,9.090909004211426,0,4.761904716491699,0,5,5,0,0,4.761904716491699,0,5,0,15.000000953674316,0,70,5,10.526315689086914,0,0,0,0,16376,508,9886,43,100,219750.32403564453,16545.15606689453,265.75341796875,33336799232,0,5587279872,0
199,1771910027721,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,9.523809432983398,90,0,0,0,0,16376,508,12854,44,0,219753.13470458984,16546.36065673828,265.75341796875,33336799232,0,5636284416,0
200,1771910027921,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4.761904716491699,10,100,0,4.761904716491699,0,0,16376,508,19083,44,0,219755.88958740234,16547.45361328125,265.75341796875,33336799232,0,5641129984,0
199,1771910028121,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,100,0,0,0,0,16376,514,23417,44,0,219758.8526611328,16548.747985839844,265.75341796875,33336799232,0,5657530368,0
199,1771910028321,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,95,0,0,0,0,16376,14239,27701,44,88,219761.72540283203,16549.721557617188,265.75341796875,33336799232,0,5751902208,0
200,1771910028521,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,16376,14239,30742,44,99,219764.87957763672,16550.736083984375,265.75341796875,33336799232,0,5749800960,0
199,1771910028721,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,100,0,0,0,0,16376,14239,32107,44,99,219768.08056640625,16551.80047607422,265.75341796875,33336799232,0,5780119552,0
200,1771910028921,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,23.809524536132813,0,26.3157901763916,35,100,0,0,0,0,16376,14239,32802,44,96,219771.6768798828,16553.17559814453,265.75341796875,33336799232,0,5872541696,0
200,1771910029121,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13.636363983154297,0,100,0,4.761904716491699,0,0,16376,14239,33537,44,98,219774.6865234375,16554.056091308594,265.75341796875,33336799232,0,5862445056,0
200,1771910029322,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,4.761904716491699,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,100,0,0,0,0,16376,14239,34118,44,98,219777.71240234375,16554.951171875,265.75341796875,33336799232,0,5862703104,0
200,1771910029522,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,100,0,0,0,0,16376,14239,33862,44,12,219780.54064941406,16555.907470703125,265.75341796875,33336799232,0,5862703104,0
200,1771910029722,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,5,0,100,0,0,0,0,16376,14791,33208,44,1,219783.34197998047,16557.0244140625,265.75341796875,33336799232,0,6015184896,0
200,1771910029922,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,75,0,0,0,0,16376,14941,37128,46,63,219785.68426513672,16557.77313232422,265.75341796875,33336799232,0,6084157440,0
200,1771910030122,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.000000953674316,0,100,0,0,0,0,16376,14941,46444,47,97,219788.2689819336,16558.79034423828,265.75341796875,33336799232,0,6076157952,0
200,1771910030322,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,100,0,0,0,0,16376,14941,55077,47,98,219790.8540649414,16559.81689453125,265.75341796875,33336799232,0,6076416000,0
200,1771910030522,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,9.523809432983398,0,100,0,0,0,0,16376,14941,63664,47,98,219793.4429321289,16560.837158203125,265.75341796875,33336799232,0,6076416000,0
200,1771910030722,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,100,0,0,0,0,16376,14941,71185,47,97,219796.02392578125,16561.857421875,265.75341796875,33336799232,0,6076416000,0
200,1771910030922,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,15.000000953674316,0,100,0,0,0,0,16376,14941,79529,47,95,219798.64904785156,16562.921325683594,265.75341796875,33336799232,0,6078566400,0
200,1771910031122,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,10.526315689086914,0,0,4.545454502105713,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,16376,14941,79580,48,98,219801.29705810547,16563.99853515625,265.75341796875,33336799232,0,6072115200,0
200,1771910031323,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,9.523809432983398,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,10,0,100,0,0,0,0,16376,14941,78741,48,97,219803.91766357422,16565.05352783203,265.75341796875,33336799232,0,6045057024,0
200,1771910031523,1595,400,1596,400,591,1167,399,1153,583,573,1187,1158,1596,400,1360,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.047618865966797,0,100,0,0,0,0,16376,14941,78844,48,97,219806.53344726563,16566.102416992188,265.75341796875,33336799232,0,6045298688,0
