Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771898059323,612,400,400,400,793,1149,2507,2406,491,2071,2271,400,753,400,437,400,3700,3700,856,400,4.34782600402832,4.34782600402832,4.34782600402832,0,8.333333969116211,0,4.34782600402832,4.34782600402832,0,4.545454502105713,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,0,4.34782600402832,0,4.34782600402832,12,0,16376,8605,5139,42,0,127351.15606689453,9160.571105957031,264.2362060546875,33336799232,0,5663137792,0
200,1771898059323,612,400,400,400,793,1149,2507,2406,491,2071,2271,400,753,400,437,400,3700,3700,856,400,4.34782600402832,4.34782600402832,4.34782600402832,0,8.333333969116211,0,4.34782600402832,4.34782600402832,0,4.545454502105713,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,0,4.34782600402832,0,4.34782600402832,12,0,16376,8605,5139,42,0,127351.35913085938,9160.606018066406,264.2362060546875,33336799232,0,5675417600,0
199,1771898059523,612,400,400,400,793,1149,2507,2406,491,2071,2271,400,753,400,437,400,3700,3700,856,400,7.407407283782959,0,7.142857551574707,0,0,0,3.5714287757873535,14.285715103149414,3.5714287757873535,3.5714287757873535,0,0,10.714285850524902,3.5714287757873535,33.333335876464844,48.27585983276367,22.22222328186035,0,29.629629135131836,0,0,16376,8605,5488,42,0,127354.12487792969,9161.851806640625,264.2362060546875,33336799232,0,5776080896,0
200,1771898059723,612,400,400,400,793,1149,2507,2406,491,2071,2271,400,753,400,437,400,3700,3700,856,400,0,0,0,0,10,5,0,0,10,0,0,5,0,0,0,89.47368621826172,76.19047546386719,0,15.000000953674316,0,0,16376,8605,5596,42,0,127357.53784179688,9163.735229492188,264.2362060546875,33336799232,0,5727952896,0
199,1771898059923,612,400,400,400,793,1149,2507,2406,491,2071,2271,400,753,400,437,400,3700,3700,856,400,4.761904716491699,0,30.000001907348633,15.000000953674316,10,9.523809432983398,0,0,0,14.285715103149414,0,9.523809432983398,0,0,36.842105865478516,5,27.77777862548828,4.761904716491699,11.111111640930176,0,0,16376,508,6061,42,38,127359.94122314453,9164.596130371094,264.2362060546875,33336799232,0,5535653888,0
200,1771898060123,612,400,400,400,793,1149,2507,2406,491,2071,2271,400,753,400,437,400,3700,3700,856,400,0,0,0,0,0,4.761904716491699,0,0,10,0,4.761904716491699,0,10,0,55,0,4.761904716491699,0,5,0,0,16376,508,6989,42,100,127361.81231689453,9164.971069335938,264.2362060546875,33336799232,0,5524500480,0
200,1771898060323,612,400,400,400,793,1149,2507,2406,491,2071,2271,400,753,400,437,400,3700,3700,856,400,10.526315689086914,0,15.000000953674316,4.761904716491699,4.761904716491699,0,4.761904716491699,5,0,5,5,0,10.526315689086914,0,47.619049072265625,15.789472579956055,10,0,4.761904716491699,0,0,16376,508,9271,43,67,127364.05908203125,9165.604736328125,264.2362060546875,33336799232,0,5629992960,0
200,1771898060524,612,400,400,400,793,1149,2507,2406,491,2071,2271,400,753,400,437,400,3700,3700,856,400,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,88.8888931274414,0,5,0,0,0,0,16376,508,16583,44,0,127366.83099365234,9166.752319335938,264.2362060546875,33336799232,0,5669527552,0
200,1771898060724,612,400,400,400,793,1149,2507,2406,491,2071,2271,400,753,400,437,400,3700,3700,856,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.000003814697266,0,15.000000953674316,0,0,0,0,16376,508,20907,44,0,127369.4287109375,9167.588745117188,264.2362060546875,33336799232,0,5539737600,0
200,1771898060924,612,400,400,400,793,1149,2507,2406,491,2071,2271,400,753,400,437,400,3700,3700,856,400,0,0,0,0,5,0,0,0,5,0,0,0,0,0,63.15789031982422,0,21.052631378173828,0,5,0,0,16376,508,25238,44,0,127372.06335449219,9168.457092285156,264.2362060546875,33336799232,0,5532520448,0
200,1771898061124,612,400,400,400,793,1149,2507,2406,491,2071,2271,400,753,400,437,400,3700,3700,856,400,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15.789472579956055,0,57.894737243652344,0,25,0,0,16376,508,29086,44,0,127374.65612792969,9169.292236328125,264.2362060546875,33336799232,0,5547372544,0
199,1771898061324,612,400,400,400,793,1149,2507,2406,491,2071,2271,400,753,400,437,400,3700,3700,856,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.047618865966797,0,63.15789031982422,0,5,0,0,16376,508,29846,44,0,127377.37939453125,9170.234497070313,264.2362060546875,33336799232,0,5278748672,0
