Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771905514917,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,10.526315689086914,2.777777910232544,8.333333969116211,7.894736289978027,8.108107566833496,8.108107566833496,2.857142925262451,13.51351261138916,10.526315689086914,11.111111640930176,5.555555820465088,2.777777910232544,5.714285850524902,2.777777910232544,13.1578950881958,2.777777910232544,8.571429252624512,5.405405521392822,8.571429252624512,0,0,16376,5611,5164,42,0,184492.7423095703,13472.987670898438,265.1689453125,33336799232,0,5752754176,0
200,1771905514917,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,10.526315689086914,2.777777910232544,8.333333969116211,7.894736289978027,8.108107566833496,8.108107566833496,2.857142925262451,13.51351261138916,10.526315689086914,11.111111640930176,5.555555820465088,2.777777910232544,5.714285850524902,2.777777910232544,13.1578950881958,2.777777910232544,8.571429252624512,5.405405521392822,8.571429252624512,0,0,16376,5611,5164,42,0,184492.99731445313,13473.072570800781,265.1689453125,33336799232,0,5772296192,0
199,1771905515117,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,10.714285850524902,0,3.846153974533081,0,3.7037036418914795,0,0,0,12,0,22.22222328186035,0,7.407407283782959,0,0,16376,5611,5164,42,0,184494.48999023438,13473.149658203125,265.1689453125,33336799232,0,5772570624,0
200,1771905515317,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,10.714285850524902,0,3.846153974533081,0,3.7037036418914795,0,0,0,12,0,22.22222328186035,0,7.407407283782959,0,0,16376,5611,5164,42,0,184497.20849609375,13474.442321777344,265.1689453125,33336799232,0,5774061568,0
200,1771905515517,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,2.4390242099761963,0,0,0,2.5,0,0,0,0,0,87.80487823486328,0,12.5,0,2.5,0,0,16376,5611,5164,42,0,184499.86749267578,13475.650024414063,265.1689453125,33336799232,0,5805236224,0
199,1771905515718,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,5,0,13.636363983154297,0,0,4.761904716491699,0,13.636363983154297,0,0,0,0,5,0,15.789472579956055,0,5.263157844543457,0,0,16376,5611,5616,42,0,184501.5616455078,13475.881652832031,265.1689453125,33336799232,0,5766377472,0
199,1771905515918,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5616,42,0,184502.96936035156,13475.909973144531,265.1689453125,33336799232,0,5774512128,0
199,1771905516118,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5616,42,0,184504.38690185547,13475.935791015625,265.1689453125,33336799232,0,5774512128,0
199,1771905516318,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,5,0,0,10,4.761904716491699,0,0,0,0,0,0,26.3157901763916,0,5,0,0,16376,5611,5616,42,0,184505.89587402344,13476.015563964844,265.1689453125,33336799232,0,5772222464,0
199,1771905516518,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,27.272727966308594,0,0,0,0,16376,5611,5616,42,0,184507.29962158203,13476.043212890625,265.1689453125,33336799232,0,5772222464,0
199,1771905516719,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10.526315689086914,0,0,0,0,16376,5611,5559,42,0,184508.7289428711,13476.085266113281,265.1689453125,33336799232,0,5772222464,0
199,1771905516919,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5559,42,0,184510.13751220703,13476.112365722656,265.1689453125,33336799232,0,5769736192,0
199,1771905517119,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285715103149414,0,0,0,0,16376,5611,5559,42,0,184511.54956054688,13476.152160644531,265.1689453125,33336799232,0,5761380352,0
199,1771905517319,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15.789472579956055,0,0,0,0,16376,5611,5559,42,0,184512.9580078125,13476.177917480469,265.1689453125,33336799232,0,5761638400,0
199,1771905517519,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15.000000953674316,0,0,0,0,16376,5611,5559,42,0,184514.37493896484,13476.217956542969,265.1689453125,33336799232,0,5761638400,0
199,1771905517720,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,16376,5611,5479,42,0,184515.77825927734,13476.257995605469,265.1689453125,33336799232,0,5761638400,0
199,1771905517920,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15.000000953674316,0,0,4.761904716491699,0,16376,5611,5479,42,0,184517.17944335938,13476.2958984375,265.1689453125,33336799232,0,5760823296,0
199,1771905518120,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5479,42,0,184518.59246826172,13476.323120117188,265.1689453125,33336799232,0,5760823296,0
199,1771905518320,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.526315689086914,0,0,0,0,16376,5611,5479,42,0,184520.00720214844,13476.364379882813,265.1689453125,33336799232,0,5760823296,0
199,1771905518520,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,23.809524536132813,0,0,0,0,16376,5611,5479,42,0,184521.4174194336,13476.390380859375,265.1689453125,33336799232,0,5760823296,0
199,1771905518720,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,0,16376,5611,5475,42,0,184522.83349609375,13476.431884765625,265.1689453125,33336799232,0,5760823296,0
199,1771905518921,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5475,42,0,184524.23583984375,13476.45849609375,265.1689453125,33336799232,0,5760110592,0
199,1771905519121,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.526315689086914,0,0,0,0,16376,5611,5475,42,0,184525.64416503906,13476.494018554688,265.1689453125,33336799232,0,5760110592,0
199,1771905519321,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,14.285715103149414,0,0,0,0,16376,5611,5475,42,0,184527.06756591797,13476.529602050781,265.1689453125,33336799232,0,5760110592,0
199,1771905519521,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15.000000953674316,0,0,0,0,16376,5611,5475,42,0,184528.48150634766,13476.572448730469,265.1689453125,33336799232,0,5760110592,0
199,1771905519721,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.789472579956055,0,0,0,0,16376,5611,5441,42,0,184529.88739013672,13476.598205566406,265.1689453125,33336799232,0,5760110592,0
199,1771905519922,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,14.285715103149414,0,0,0,0,16376,5611,5441,42,0,184531.31072998047,13476.640380859375,265.1689453125,33336799232,0,5759696896,0
199,1771905520122,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,4.761904716491699,0,5,0,0,0,0,0,0,0,21.052631378173828,0,0,0,0,16376,5611,5441,42,0,184532.7378540039,13476.667114257813,265.1689453125,33336799232,0,5751951360,0
199,1771905520322,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,16376,5611,5441,42,0,184534.15313720703,13476.708984375,265.1689453125,33336799232,0,5759950848,0
199,1771905520522,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5441,42,0,184535.5653076172,13476.734680175781,265.1689453125,33336799232,0,5759950848,0
199,1771905520722,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,19.047618865966797,0,0,0,0,16376,5611,5454,42,0,184536.98852539063,13476.7802734375,265.1689453125,33336799232,0,5759950848,0
199,1771905520923,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.526315689086914,0,0,0,0,16376,5611,5454,42,0,184538.4087524414,13476.8232421875,265.1689453125,33336799232,0,5759950848,0
199,1771905521123,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,14.285715103149414,0,0,0,0,16376,5611,5454,42,0,184539.82513427734,13476.862060546875,265.1689453125,33336799232,0,5759950848,0
199,1771905521323,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15.000000953674316,0,0,0,0,16376,5611,5454,42,0,184541.23028564453,13476.900573730469,265.1689453125,33336799232,0,5759950848,0
199,1771905521523,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15.789472579956055,0,0,0,0,16376,5611,5454,42,0,184542.64031982422,13476.92578125,265.1689453125,33336799232,0,5759950848,0
199,1771905521724,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.272727966308594,0,0,0,0,16376,5611,5439,42,0,184544.04876708984,13476.952453613281,265.1689453125,33336799232,0,5759950848,0
199,1771905521924,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4.761904716491699,0,15.789472579956055,0,0,0,0,16376,5611,5439,42,0,184545.4535522461,13476.977416992188,265.1689453125,33336799232,0,5759950848,0
199,1771905522124,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5439,42,0,184546.86126708984,13477.004211425781,265.1689453125,33336799232,0,5759950848,0
199,1771905522324,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,10.526315689086914,0,0,0,0,16376,5611,5439,42,0,184548.27734375,13477.043151855469,265.1689453125,33336799232,0,5759950848,0
199,1771905522524,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5439,42,0,184549.68341064453,13477.06591796875,265.1689453125,33336799232,0,5759950848,0
199,1771905522725,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5424,42,0,184551.08984375,13477.093994140625,265.1689453125,33336799232,0,5759950848,0
199,1771905522925,810,400,400,400,735,675,480,748,485,619,736,564,535,400,506,400,1034,400,469,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.809524536132813,0,0,0,0,16376,5611,5424,42,0,184552.49938964844,13477.122924804688,265.1689453125,33336799232,0,5751693312,0
