Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771896439116,400,699,673,400,500,500,586,400,500,499,499,500,472,485,527,426,517,400,400,400,5.882352828979492,13.88888931274414,13.1578950881958,17.142858505249023,17.647058486938477,19.44444465637207,8.333333969116211,11.111111640930176,11.428571701049805,8.823529243469238,11.428571701049805,11.111111640930176,5.882352828979492,8.571429252624512,8.571429252624512,2.941176414489746,22.85714340209961,8.108107566833496,11.428571701049805,5.882352828979492,0,16376,8605,5159,42,0,114994.92681884766,8232.369995117188,264.043701171875,33336799232,0,5567279104,0
200,1771896439116,400,699,673,400,500,500,586,400,500,499,499,500,472,485,527,426,517,400,400,400,5.882352828979492,13.88888931274414,13.1578950881958,17.142858505249023,17.647058486938477,19.44444465637207,8.333333969116211,11.111111640930176,11.428571701049805,8.823529243469238,11.428571701049805,11.111111640930176,5.882352828979492,8.571429252624512,8.571429252624512,2.941176414489746,22.85714340209961,8.108107566833496,11.428571701049805,5.882352828979492,0,16376,8605,5159,42,0,114995.14636230469,8232.433776855469,264.043701171875,33336799232,0,5568327680,0
199,1771896439316,400,699,673,400,500,500,586,400,500,499,499,500,472,485,527,426,517,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.923078536987305,0,0,0,0,0,0,16376,8605,5159,42,0,114996.61456298828,8232.507751464844,264.043701171875,33336799232,0,5561442304,0
199,1771896439516,400,699,673,400,500,500,586,400,500,499,499,500,472,485,527,426,517,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.923078536987305,0,0,0,0,0,0,16376,8605,5490,42,0,114998.09356689453,8232.595153808594,264.043701171875,33336799232,0,5577568256,0
200,1771896439716,400,699,673,400,500,500,586,400,500,499,499,500,472,485,527,426,517,400,400,400,0,0,0,0,0,0,0,0,2.5641026496887207,0,0,0,0,0,10.256410598754883,0,2.5641026496887207,58.974361419677734,0,0,0,16376,8605,5490,42,0,115001.0146484375,8234.076721191406,264.043701171875,33336799232,0,5587156992,0
200,1771896439916,400,699,673,400,500,500,586,400,500,499,499,500,472,485,527,426,517,400,400,400,0,0,0,0,0,0,5,0,10,0,0,0,0,0,10,0,15.000000953674316,31.81818199157715,5.263157844543457,0,0,16376,8605,5490,42,0,115002.86291503906,8234.462829589844,264.043701171875,33336799232,0,5579886592,0
199,1771896440117,400,699,673,400,500,500,586,400,500,499,499,500,472,485,527,426,517,400,400,400,10,0,0,0,5,0,5.263157844543457,0,13.636363983154297,0,0,0,0,0,10,0,47.36842346191406,0,4.761904716491699,0,0,16376,8605,5490,42,0,115004.87908935547,8234.985595703125,264.043701171875,33336799232,0,5589508096,0
199,1771896440317,400,699,673,400,500,500,586,400,500,499,499,500,472,485,527,426,517,400,400,400,0,0,0,0,4.761904716491699,0,0,0,5,0,0,0,0,0,23.809524536132813,0,0,0,0,0,0,16376,8605,5490,42,0,115006.31567382813,8235.017517089844,264.043701171875,33336799232,0,5590368256,0
199,1771896440517,400,699,673,400,500,500,586,400,500,499,499,500,472,485,527,426,517,400,400,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,20,0,0,0,0,0,0,16376,8605,5473,42,0,115007.72979736328,8235.047668457031,264.043701171875,33336799232,0,5583826944,0
200,1771896440717,400,699,673,400,500,500,586,400,500,499,499,500,472,485,527,426,517,400,400,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,20,0,0,0,0,0,0,16376,8605,5473,42,0,115009.2435913086,8235.128540039063,264.043701171875,33336799232,0,5570854912,0
