Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771895416113,400,400,400,400,800,799,799,799,809,799,553,800,562,400,1011,1099,400,400,400,400,7.500000476837158,4.878048419952393,11.904762268066406,4.761904716491699,14.285715103149414,9.756096839904785,4.878048419952393,5,7.500000476837158,2.5,4.761904716491699,7.692307949066162,14.634145736694336,0,5,7.142857551574707,7.317072868347168,2.5,9.756096839904785,2.5,0,16376,5611,5095,42,0,107140.22680664063,7588.184143066406,263.9285888671875,33336799232,0,5569490944,0
200,1771895416113,400,400,400,400,800,799,799,799,809,799,553,800,562,400,1011,1099,400,400,400,400,7.500000476837158,4.878048419952393,11.904762268066406,4.761904716491699,14.285715103149414,9.756096839904785,4.878048419952393,5,7.500000476837158,2.5,4.761904716491699,7.692307949066162,14.634145736694336,0,5,7.142857551574707,7.317072868347168,2.5,9.756096839904785,2.5,0,16376,5611,5095,42,0,107140.45684814453,7588.249938964844,263.9285888671875,33336799232,0,5569490944,0
200,1771895416313,400,400,400,400,800,799,799,799,809,799,553,800,562,400,1011,1099,400,400,400,400,4,0,0,25.925926208496094,0,0,7.407407283782959,0,7.407407283782959,3.846153974533081,0,0,0,0,0,0,24,0,0,0,0,16376,5611,5095,42,0,107142.14471435547,7588.516540527344,263.9285888671875,33336799232,0,5585870848,0
200,1771895416513,400,400,400,400,800,799,799,799,809,799,553,800,562,400,1011,1099,400,400,400,400,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,16376,5611,5095,42,0,107145.0786743164,7590.010070800781,263.9285888671875,33336799232,0,5585870848,0
200,1771895416713,400,400,400,400,800,799,799,799,809,799,553,800,562,400,1011,1099,400,400,400,400,0,0,0,45,0,15.000000953674316,0,0,5,4.761904716491699,5,5,0,0,0,0,30.000001907348633,0,0,0,0,16376,5611,5095,42,0,107147.22839355469,7590.674255371094,263.9285888671875,33336799232,0,5563936768,0
199,1771895416914,400,400,400,400,800,799,799,799,809,799,553,800,562,400,1011,1099,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285715103149414,0,0,0,0,16376,5611,5326,42,0,107148.64526367188,7590.7000732421875,263.9285888671875,33336799232,0,5572034560,0
199,1771895417114,400,400,400,400,800,799,799,799,809,799,553,800,562,400,1011,1099,400,400,400,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10.526315689086914,0,0,0,0,16376,5611,5326,42,0,107150.0620727539,7590.7420654296875,263.9285888671875,33336799232,0,5572034560,0
199,1771895417314,400,400,400,400,800,799,799,799,809,799,553,800,562,400,1011,1099,400,400,400,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10.526315689086914,0,0,0,0,16376,5611,5326,42,0,107151.56317138672,7590.824157714844,263.9285888671875,33336799232,0,5572407296,0
199,1771895417514,400,400,400,400,800,799,799,799,809,799,553,800,562,400,1011,1099,400,400,400,400,4.878048419952393,0,4.761904716491699,0,7.142857551574707,0,0,2.4390242099761963,2.5,2.5,2.5,7.142857551574707,0,0,5,0,17.073171615600586,2.5641026496887207,0,0,0,16376,5611,5326,42,0,107152.99731445313,7590.8623046875,263.9285888671875,33336799232,0,5570830336,0
199,1771895417715,400,400,400,400,800,799,799,799,809,799,553,800,562,400,1011,1099,400,400,400,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15.000000953674316,0,0,0,0,0,0,16376,5611,5326,42,0,107154.419921875,7590.9071044921875,263.9285888671875,33336799232,0,5578657792,0
199,1771895417915,400,400,400,400,800,799,799,799,809,799,553,800,562,400,1011,1099,400,400,400,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,15.789472579956055,0,0,0,0,0,0,16376,5611,5464,42,0,107155.833984375,7590.9337158203125,263.9285888671875,33336799232,0,5578657792,0
199,1771895418115,400,400,400,400,800,799,799,799,809,799,553,800,562,400,1011,1099,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,16376,5611,5464,42,0,107157.24993896484,7590.958557128906,263.9285888671875,33336799232,0,5577781248,0
199,1771895418315,400,400,400,400,800,799,799,799,809,799,553,800,562,400,1011,1099,400,400,400,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15.000000953674316,0,0,0,0,0,0,16376,5611,5464,42,0,107158.66717529297,7591.000305175781,263.9285888671875,33336799232,0,5578035200,0
199,1771895418515,400,400,400,400,800,799,799,799,809,799,553,800,562,400,1011,1099,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,16376,5611,5464,42,0,107160.08312988281,7591.041198730469,263.9285888671875,33336799232,0,5578035200,0
199,1771895418716,400,400,400,400,800,799,799,799,809,799,553,800,562,400,1011,1099,400,400,400,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10.526315689086914,0,0,0,0,0,0,16376,5611,5464,42,0,107161.48571777344,7591.078186035156,263.9285888671875,33336799232,0,5578035200,0
