Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771897040310,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,4.761904716491699,4.34782600402832,0,4.34782600402832,20.833332061767578,12.5,8.69565200805664,0,18.18181800842285,4.545454502105713,8.333333969116211,4.34782600402832,8.69565200805664,4.34782600402832,31.81818199157715,8.69565200805664,0,0,0,4.34782600402832,0,16376,5611,5120,42,0,119515.68920898438,8574.022583007813,264.0994873046875,33336799232,0,5546754048,0
200,1771897040310,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,4.761904716491699,4.34782600402832,0,4.34782600402832,20.833332061767578,12.5,8.69565200805664,0,18.18181800842285,4.545454502105713,8.333333969116211,4.34782600402832,8.69565200805664,4.34782600402832,31.81818199157715,8.69565200805664,0,0,0,4.34782600402832,0,16376,5611,5120,42,0,119515.94256591797,8574.096130371094,264.0994873046875,33336799232,0,5546876928,0
199,1771897040511,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,3.5714287757873535,0,0,0,0,0,25,0,3.7037036418914795,0,0,0,0,16376,5611,5246,42,0,119517.39868164063,8574.1640625,264.0994873046875,33336799232,0,5546860544,0
199,1771897040711,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.047618865966797,0,0,0,0,0,0,16376,5611,5246,42,0,119518.80145263672,8574.199951171875,264.0994873046875,33336799232,0,5546860544,0
200,1771897040911,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.047618865966797,0,0,0,0,0,0,16376,5611,5246,42,0,119521.50207519531,8575.465698242188,264.0994873046875,33336799232,0,5553483776,0
200,1771897041111,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,2.4390242099761963,0,0,0,2.5,0,0,0,0,5.128205299377441,4.878048419952393,86.84210968017578,2.5,0,0,0,0,16376,5611,5246,42,0,119523.90551757813,8576.404418945313,264.0994873046875,33336799232,0,5578059776,0
199,1771897041312,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,4.761904716491699,0,0,0,5,0,0,0,0,0,0,4.761904716491699,0,0,0,9.523809432983398,38.095237731933594,0,0,0,0,16376,5611,5246,42,0,119525.60052490234,8576.632995605469,264.0994873046875,33336799232,0,5606436864,0
199,1771897041512,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5420,42,0,119527.00225830078,8576.660705566406,264.0994873046875,33336799232,0,5592256512,0
199,1771897041712,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,4.761904716491699,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,0,0,5.263157844543457,0,20,0,0,0,0,16376,5611,5420,42,0,119528.43884277344,8576.693054199219,264.0994873046875,33336799232,0,5588533248,0
199,1771897041912,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,15.000000953674316,0,23.809524536132813,4.761904716491699,0,0,0,16376,5611,5420,42,0,119529.95275878906,8576.795959472656,264.0994873046875,33336799232,0,5587759104,0
199,1771897042113,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,4.761904716491699,0,0,0,15.789472579956055,0,0,0,0,16376,5611,5420,42,0,119531.36950683594,8576.825134277344,264.0994873046875,33336799232,0,5586276352,0
199,1771897042313,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5,0,20,0,0,0,0,16376,5611,5420,42,0,119532.85900878906,8576.902465820313,264.0994873046875,33336799232,0,5595541504,0
199,1771897042513,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5462,42,0,119534.27099609375,8576.930603027344,264.0994873046875,33336799232,0,5594632192,0
199,1771897042713,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5462,42,0,119535.68115234375,8576.957153320313,264.0994873046875,33336799232,0,5592846336,0
199,1771897042913,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,4.761904716491699,0,0,16376,5611,5462,42,0,119537.08764648438,8576.985046386719,264.0994873046875,33336799232,0,5593567232,0
199,1771897043114,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5462,42,0,119538.50360107422,8577.012939453125,264.0994873046875,33336799232,0,5592059904,0
199,1771897043314,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,9.090909004211426,0,0,0,0,0,0,0,16.666667938232422,0,0,0,0,16376,5611,5462,42,0,119539.91137695313,8577.044189453125,264.0994873046875,33336799232,0,5590880256,0
199,1771897043514,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,23.809524536132813,0,0,0,0,16376,5611,5424,42,0,119541.31518554688,8577.0673828125,264.0994873046875,33336799232,0,5593518080,0
199,1771897043714,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5424,42,0,119542.73400878906,8577.092590332031,264.0994873046875,33336799232,0,5591535616,0
199,1771897043914,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,16376,5611,5424,42,0,119544.1478881836,8577.132202148438,264.0994873046875,33336799232,0,5593632768,0
199,1771897044115,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,4.761904716491699,0,0,0,0,5,0,0,0,0,0,0,0,27.272727966308594,0,0,0,0,16376,5611,5424,42,0,119545.5659790039,8577.156555175781,264.0994873046875,33336799232,0,5593636864,0
199,1771897044315,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5424,42,0,119546.99072265625,8577.185607910156,264.0994873046875,33336799232,0,5592150016,0
199,1771897044515,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.052631378173828,0,0,0,0,16376,5611,5370,42,0,119548.40014648438,8577.213806152344,264.0994873046875,33336799232,0,5591035904,0
199,1771897044715,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,23.809524536132813,0,0,0,0,16376,5611,5370,42,0,119549.81091308594,8577.2392578125,264.0994873046875,33336799232,0,5593645056,0
199,1771897044915,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15.789472579956055,0,0,0,0,16376,5611,5370,42,0,119551.21435546875,8577.265808105469,264.0994873046875,33336799232,0,5585739776,0
199,1771897045116,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285715103149414,0,0,0,0,16376,5611,5370,42,0,119552.62237548828,8577.304809570313,264.0994873046875,33336799232,0,5587591168,0
199,1771897045316,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,15.000000953674316,0,0,0,0,16376,5611,5370,42,0,119554.03338623047,8577.348876953125,264.0994873046875,33336799232,0,5588115456,0
199,1771897045516,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,4.761904716491699,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5412,42,0,119555.4496459961,8577.37890625,264.0994873046875,33336799232,0,5588180992,0
199,1771897045716,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,16376,5611,5412,42,0,119556.87939453125,8577.421630859375,264.0994873046875,33336799232,0,5589598208,0
199,1771897045916,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10.526315689086914,0,0,0,0,16376,5611,5412,42,0,119558.3046875,8577.463562011719,264.0994873046875,33336799232,0,5587197952,0
199,1771897046117,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,20,0,0,0,0,16376,5611,5412,42,0,119559.72271728516,8577.494567871094,264.0994873046875,33336799232,0,5580664832,0
199,1771897046317,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,20,0,0,0,0,16376,5611,5412,42,0,119561.12890625,8577.5234375,264.0994873046875,33336799232,0,5579460608,0
199,1771897046517,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,19.047618865966797,0,0,0,0,16376,5611,5433,42,0,119562.55200195313,8577.566650390625,264.0994873046875,33336799232,0,5579952128,0
199,1771897046717,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,5,0,15.789472579956055,0,0,0,0,16376,5611,5433,42,0,119563.9478149414,8577.591125488281,264.0994873046875,33336799232,0,5583876096,0
199,1771897046917,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,18.18181800842285,0,4.761904716491699,0,0,16376,5611,5433,42,0,119565.37689208984,8577.6337890625,264.0994873046875,33336799232,0,5582737408,0
199,1771897047118,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4.761904716491699,0,15.789472579956055,0,0,0,0,16376,5611,5433,42,0,119566.77862548828,8577.662414550781,264.0994873046875,33336799232,0,5595115520,0
199,1771897047318,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5433,42,0,119568.18237304688,8577.689453125,264.0994873046875,33336799232,0,5595361280,0
199,1771897047518,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15.000000953674316,0,4.761904716491699,0,0,16376,5611,5409,42,0,119569.611328125,8577.730651855469,264.0994873046875,33336799232,0,5595361280,0
199,1771897047718,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5409,42,0,119571.02526855469,8577.760192871094,264.0994873046875,33336799232,0,5595361280,0
199,1771897047918,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,10.526315689086914,0,0,0,0,16376,5611,5409,42,0,119572.44317626953,8577.80078125,264.0994873046875,33336799232,0,5595299840,0
199,1771897048119,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5409,42,0,119573.85522460938,8577.827026367188,264.0994873046875,33336799232,0,5586186240,0
199,1771897048319,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,16376,5611,5409,42,0,119575.25323486328,8577.854675292969,264.0994873046875,33336799232,0,5587992576,0
199,1771897048519,590,400,400,400,2272,2363,2307,400,2358,2205,1461,1988,400,400,514,400,474,400,3593,400,0,0,0,0,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,20,0,0,0,0,16376,5611,5370,42,0,119576.68688964844,8577.884033203125,264.0994873046875,33336799232,0,5587988480,0
