Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771562063064,400,448,490,400,972,545,1864,1741,1724,1817,2402,1944,1033,511,1822,416,3700,400,400,425,16.216215133666992,10.256410598754883,15.384615898132324,12.820513725280762,17.948719024658203,7.692307949066162,8.108107566833496,20.512821197509766,8.108107566833496,10.256410598754883,10.810811042785645,7.894736289978027,13.1578950881958,7.894736289978027,21.052631378173828,5.405405521392822,18.91891860961914,10,5.555555820465088,5.263157844543457,0,16376,14990,9028,43,0,89679.70776367188,47221.37957763672,1921.7498779296875,33336795136,0,7124688896,0
200,1771562063064,400,448,490,400,972,545,1864,1741,1724,1817,2402,1944,1033,511,1822,416,3700,400,400,425,16.216215133666992,10.256410598754883,15.384615898132324,12.820513725280762,17.948719024658203,7.692307949066162,8.108107566833496,20.512821197509766,8.108107566833496,10.256410598754883,10.810811042785645,7.894736289978027,13.1578950881958,7.894736289978027,21.052631378173828,5.405405521392822,18.91891860961914,10,5.555555820465088,5.263157844543457,0,16376,14990,9028,43,0,89679.97607421875,47221.46008300781,1921.7498779296875,33336795136,0,7149887488,0
200,1771562063265,400,448,490,400,972,545,1864,1741,1724,1817,2402,1944,1033,511,1822,416,3700,400,400,425,0,0,0,0,18.518518447875977,3.5714287757873535,0,0,7.142857551574707,3.4482758045196533,13.793103218078613,3.4482758045196533,14.814814567565918,0,17.85714340209961,0,27.586206436157227,0,6.6666669845581055,7.142857551574707,0,16376,14990,9028,43,0,89682.1654663086,47222.146240234375,1921.7498779296875,33336795136,0,7213301760,0
200,1771562063465,400,448,490,400,972,545,1864,1741,1724,1817,2402,1944,1033,511,1822,416,3700,400,400,425,10.526315689086914,0,10,0,4.761904716491699,0,0,0,5,0,0,0,4.761904716491699,0,75,0,30.000001907348633,0,5,0,0,16376,14990,9036,43,0,89684.94738769531,47223.395568847656,1921.7498779296875,33336795136,0,7147298816,0
200,1771562063665,400,448,490,400,972,545,1864,1741,1724,1817,2402,1944,1033,511,1822,416,3700,400,400,425,28.571430206298828,0,0,0,5,5,13.636363983154297,0,0,0,0,5,15.789472579956055,0,78.94737243652344,18.18181800842285,10,0,5,0,0,16376,14990,9029,43,0,89687.5189819336,47224.40380859375,1921.7498779296875,33336795136,0,7285276672,0
199,1771562063865,400,448,490,400,972,545,1864,1741,1724,1817,2402,1944,1033,511,1822,416,3700,400,400,425,0,0,10,0,0,0,0,0,5,0,0,4.761904716491699,10,0,60.000003814697266,0,14.285715103149414,0,4.761904716491699,0,0,16376,9349,9469,43,24,89689.54650878906,47224.91864013672,1921.7498779296875,33336795136,0,6799126528,0
199,1771562064065,400,448,490,400,972,545,1864,1741,1724,1817,2402,1944,1033,511,1822,416,3700,400,400,425,0,0,10,0,0,0,0,0,5,0,0,4.761904716491699,10,0,60.000003814697266,0,14.285715103149414,0,4.761904716491699,0,0,16376,9349,9781,43,100,89691.55639648438,47225.41955566406,1921.7498779296875,33336795136,0,6824972288,0
199,1771562064265,400,448,490,400,972,545,1864,1741,1724,1817,2402,1944,1033,511,1822,416,3700,400,400,425,5.128205299377441,0,12.820513725280762,0,5.128205299377441,2.5,0,2.5641026496887207,5,4.878048419952393,4.878048419952393,0,15.384615898132324,0,45,17.5,13.1578950881958,15.000000953674316,2.5641026496887207,0,0,16376,9349,10861,43,0,89694.33227539063,47226.4814453125,1921.7498779296875,33336795136,0,6897127424,0
200,1771562064465,400,448,490,400,972,545,1864,1741,1724,1817,2402,1944,1033,511,1822,416,3700,400,400,425,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,10.526315689086914,0,80,0,0,0,0,0,0,16376,9349,14250,44,0,89697.14190673828,47227.674072265625,1921.7498779296875,33336795136,0,6937300992,0
200,1771562064665,400,448,490,400,972,545,1864,1741,1724,1817,2402,1944,1033,511,1822,416,3700,400,400,425,4.761904716491699,0,0,0,11.111111640930176,0,0,0,0,0,0,0,9.523809432983398,0,35,0,14.285715103149414,0,0,0,0,16376,9349,16889,44,0,89699.15112304688,47227.995178222656,1921.7501220703125,33336795136,0,6860869632,0
