Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771554295204,2100,400,1848,400,1499,1494,400,1499,1499,1500,979,400,480,400,1083,400,1628,400,1882,411,8.823529243469238,8.108107566833496,5.405405521392822,2.777777910232544,20.512821197509766,5.405405521392822,8.108107566833496,5.555555820465088,8.333333969116211,8.108107566833496,7.894736289978027,2.777777910232544,0,5.405405521392822,5.555555820465088,5.555555820465088,19.44444465637207,2.777777910232544,10.810811042785645,2.777777910232544,0,16376,14990,9051,43,0,23595.248901367188,37992.78045654297,1920.8672485351563,33336795136,0,6941462528,0
200,1771554295204,2100,400,1848,400,1499,1494,400,1499,1499,1500,979,400,480,400,1083,400,1628,400,1882,411,8.823529243469238,8.108107566833496,5.405405521392822,2.777777910232544,20.512821197509766,5.405405521392822,8.108107566833496,5.555555820465088,8.333333969116211,8.108107566833496,7.894736289978027,2.777777910232544,0,5.405405521392822,5.555555820465088,5.555555820465088,19.44444465637207,2.777777910232544,10.810811042785645,2.777777910232544,0,16376,14990,9051,43,0,23595.500732421875,37992.855712890625,1920.8672485351563,33336795136,0,6964572160,0
199,1771554295404,2100,400,1848,400,1499,1494,400,1499,1499,1500,979,400,480,400,1083,400,1628,400,1882,411,7.407407283782959,0,0,0,3.5714287757873535,0,3.5714287757873535,0,3.4482758045196533,3.7037036418914795,7.692307949066162,0,0,0,48.14814758300781,0,25.925926208496094,21.428571701049805,10.344827651977539,0,0,16376,14990,11694,45,90,23598.266967773438,37994.08856201172,1920.8672485351563,33336795136,0,6991118336,0
199,1771554295604,2100,400,1848,400,1499,1494,400,1499,1499,1500,979,400,480,400,1083,400,1628,400,1882,411,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,100,0,15.000000953674316,100,0,0,0,16376,14990,19556,46,92,23601.25634765625,37995.50280761719,1920.8672485351563,33336795136,0,7014723584,0
200,1771554295804,2100,400,1848,400,1499,1494,400,1499,1499,1500,979,400,480,400,1083,400,1628,400,1882,411,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,100,0,15.000000953674316,100,0,0,0,16376,14990,25383,47,93,23604.217834472656,37996.94787597656,1920.8672485351563,33336795136,0,7014723584,0
199,1771554296005,2100,400,1848,400,1499,1494,400,1499,1499,1500,979,400,480,400,1083,400,1628,400,1882,411,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,100,0,36.842105865478516,47.36842346191406,10,0,0,16376,14990,48502,48,95,23606.832153320313,37998.03283691406,1920.8672485351563,33336795136,0,7003578368,0
199,1771554296205,2100,400,1848,400,1499,1494,400,1499,1499,1500,979,400,480,400,1083,400,1628,400,1882,411,14.285715103149414,0,0,0,0,0,0,0,5,0,0,0,5,0,100,0,15.789472579956055,4.761904716491699,10,0,0,16376,14990,53331,48,95,23609.432556152344,37999.068908691406,1920.8672485351563,33336795136,0,7042134016,0
200,1771554296405,2100,400,1848,400,1499,1494,400,1499,1499,1500,979,400,480,400,1083,400,1628,400,1882,411,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,100,0,14.285715103149414,0,0,0,0,16376,14990,80854,48,95,23611.995483398438,38000.12860107422,1920.8672485351563,33336795136,0,7030198272,0
200,1771554296605,2100,400,1848,400,1499,1494,400,1499,1499,1500,979,400,480,400,1083,400,1628,400,1882,411,5,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,100,0,10.526315689086914,0,0,0,0,16376,14990,79916,48,94,23614.645751953125,38001.25451660156,1920.8672485351563,33336795136,0,7030444032,0
199,1771554296805,2100,400,1848,400,1499,1494,400,1499,1499,1500,979,400,480,400,1083,400,1628,400,1882,411,10,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,100,0,14.285715103149414,0,0,0,0,16376,14990,80003,48,96,23617.193969726563,38002.28259277344,1920.8672485351563,33336795136,0,7006887936,0
200,1771554297005,2100,400,1848,400,1499,1494,400,1499,1499,1500,979,400,480,400,1083,400,1628,400,1882,411,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,100,0,10.526315689086914,0,0,0,0,16376,14990,80042,48,96,23619.822143554688,38003.40173339844,1920.8672485351563,33336795136,0,7006883840,0
200,1771554297205,2100,400,1848,400,1499,1494,400,1499,1499,1500,979,400,480,400,1083,400,1628,400,1882,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,14.285715103149414,0,0,0,0,16376,14990,79698,49,95,23622.413452148438,38004.48663330078,1920.8672485351563,33336795136,0,7006883840,0
