Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771555148106,537,400,742,400,2301,2373,2166,2198,2234,1604,2200,2315,2601,400,1211,400,1053,400,2546,400,5.263157844543457,7.500000476837158,12.820513725280762,5.263157844543457,7.500000476837158,12.5,12.820513725280762,5.128205299377441,17.5,5.263157844543457,10,10.256410598754883,10.256410598754883,5.128205299377441,7.692307949066162,7.894736289978027,15.789472579956055,5,12.820513725280762,2.6315789222717285,0,16376,6149,9049,43,0,30625.015502929688,38816.468017578125,1920.9637451171875,33336795136,0,6601027584,0
200,1771555148106,537,400,742,400,2301,2373,2166,2198,2234,1604,2200,2315,2601,400,1211,400,1053,400,2546,400,5.263157844543457,7.500000476837158,12.820513725280762,5.263157844543457,7.500000476837158,12.5,12.820513725280762,5.128205299377441,17.5,5.263157844543457,10,10.256410598754883,10.256410598754883,5.128205299377441,7.692307949066162,7.894736289978027,15.789472579956055,5,12.820513725280762,2.6315789222717285,0,16376,6149,9049,43,0,30625.236572265625,38816.5234375,1920.9637451171875,33336795136,0,6607708160,0
200,1771555148306,537,400,742,400,2301,2373,2166,2198,2234,1604,2200,2315,2601,400,1211,400,1053,400,2546,400,3.5714287757873535,0,0,0,0,7.407407283782959,0,0,0,3.5714287757873535,3.5714287757873535,0,14.285715103149414,0,0,27.586206436157227,42.85714340209961,11.111111640930176,0,0,0,16376,6149,9049,43,0,30627.72784423828,38817.49401855469,1920.9637451171875,33336795136,0,6696398848,0
199,1771555148506,537,400,742,400,2301,2373,2166,2198,2234,1604,2200,2315,2601,400,1211,400,1053,400,2546,400,5,0,0,0,5,5,5,9.523809432983398,4.761904716491699,19.047618865966797,0,5,10,5,76.19047546386719,5.263157844543457,28.571430206298828,0,4.761904716491699,0,0,16376,6149,9044,43,0,30630.411499023438,38818.642578125,1920.9637451171875,33336795136,0,6600503296,0
199,1771555148706,537,400,742,400,2301,2373,2166,2198,2234,1604,2200,2315,2601,400,1211,400,1053,400,2546,400,23.809524536132813,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,68.42105102539063,10,0,0,0,0,0,16376,6149,9045,43,0,30632.867248535156,38819.581298828125,1920.9637451171875,33336795136,0,6740488192,0
200,1771555148906,537,400,742,400,2301,2373,2166,2198,2234,1604,2200,2315,2601,400,1211,400,1053,400,2546,400,4.761904716491699,0,0,0,14.285715103149414,0,0,0,0,0,0,0,10,0,70,5.263157844543457,0,0,0,0,0,16376,6149,9044,43,0,30635.487854003906,38820.67492675781,1920.9637451171875,33336795136,0,6784679936,0
199,1771555149107,537,400,742,400,2301,2373,2166,2198,2234,1604,2200,2315,2601,400,1211,400,1053,400,2546,400,0,0,18.18181800842285,9.090909004211426,5,5,9.523809432983398,0,5,0,0,0,10.526315689086914,0,33.333335876464844,14.285715103149414,15.789472579956055,0,9.523809432983398,0,0,16376,6149,9032,43,0,30637.402587890625,38820.998962402344,1920.9637451171875,33336795136,0,6730166272,0
199,1771555149306,537,400,742,400,2301,2373,2166,2198,2234,1604,2200,2315,2601,400,1211,400,1053,400,2546,400,0,0,18.18181800842285,9.090909004211426,5,5,9.523809432983398,0,5,0,0,0,10.526315689086914,0,33.333335876464844,14.285715103149414,15.789472579956055,0,9.523809432983398,0,0,16376,6149,9031,43,0,30639.6298828125,38821.613220214844,1920.9637451171875,33336795136,0,6739656704,0
200,1771555149506,537,400,742,400,2301,2373,2166,2198,2234,1604,2200,2315,2601,400,1211,400,1053,400,2546,400,0,0,4.878048419952393,0,0,0,10,0,0,0,0,0,0,0,20.512821197509766,10.256410598754883,52.499996185302734,0,0,0,0,16376,6149,9031,43,0,30641.83905029297,38822.22033691406,1920.9637451171875,33336795136,0,6746828800,0
199,1771555149707,537,400,742,400,2301,2373,2166,2198,2234,1604,2200,2315,2601,400,1211,400,1053,400,2546,400,0,0,0,0,5.263157844543457,0,5.263157844543457,0,5,0,0,0,23.809524536132813,0,40,10,23.809524536132813,0,5.263157844543457,0,0,16376,6149,9031,43,0,30643.91162109375,38822.66046142578,1920.9637451171875,33336795136,0,6756069376,0
200,1771555149907,537,400,742,400,2301,2373,2166,2198,2234,1604,2200,2315,2601,400,1211,400,1053,400,2546,400,0,0,0,0,5.263157844543457,0,5.263157844543457,0,5,0,0,0,23.809524536132813,0,40,10,23.809524536132813,0,5.263157844543457,0,0,16376,6149,9031,43,0,30646.130737304688,38823.279541015625,1920.9637451171875,33336795136,0,6757892096,0
200,1771555150107,537,400,742,400,2301,2373,2166,2198,2234,1604,2200,2315,2601,400,1211,400,1053,400,2546,400,2.4390242099761963,0,0,0,2.4390242099761963,0,0,0,2.5,0,0,0,2.5,0,28.205129623413086,14.285715103149414,47.36842346191406,0,5,0,0,16376,6164,13323,43,0,30648.484619140625,38824.02392578125,1920.9637451171875,33336795136,0,6800691200,0
200,1771555150307,537,400,742,400,2301,2373,2166,2198,2234,1604,2200,2315,2601,400,1211,400,1053,400,2546,400,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,10,95,0,0,0,0,16376,10796,16167,44,96,30651.43377685547,38824.971618652344,1920.9637451171875,33336795136,0,6850109440,0
200,1771555150507,537,400,742,400,2301,2373,2166,2198,2234,1604,2200,2315,2601,400,1211,400,1053,400,2546,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,16376,10796,19652,44,95,30654.533447265625,38825.93713378906,1920.9637451171875,33336795136,0,6850109440,0
