Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771555707195,781,400,492,466,2497,2470,2482,2496,400,400,2443,2427,1347,422,3668,400,503,400,1289,400,6.45161247253418,9.090909004211426,9.375,6.45161247253418,3.4482758045196533,6.45161247253418,24.24242401123047,3.3333334922790527,3.3333334922790527,10,6.6666669845581055,3.3333334922790527,6.45161247253418,3.3333334922790527,9.375,3.3333334922790527,12.90322494506836,6.25,6.45161247253418,12.90322494506836,0,16376,6149,9077,43,0,35767.80303955078,39763.079040527344,1921.0300903320313,33336795136,0,6539157504,0
200,1771555707195,781,400,492,466,2497,2470,2482,2496,400,400,2443,2427,1347,422,3668,400,503,400,1289,400,6.45161247253418,9.090909004211426,9.375,6.45161247253418,3.4482758045196533,6.45161247253418,24.24242401123047,3.3333334922790527,3.3333334922790527,10,6.6666669845581055,3.3333334922790527,6.45161247253418,3.3333334922790527,9.375,3.3333334922790527,12.90322494506836,6.25,6.45161247253418,12.90322494506836,0,16376,6149,9077,43,0,35768.019775390625,39763.13018798828,1921.0300903320313,33336795136,0,6548103168,0
199,1771555707395,781,400,492,466,2497,2470,2482,2496,400,400,2443,2427,1347,422,3668,400,503,400,1289,400,16.666667938232422,0,12,0,0,4,7.692307949066162,3.846153974533081,10.714285850524902,0,0,0,0,0,38.46154022216797,0,4,4,34.615386962890625,0,0,16376,6149,13003,46,92,35770.60974121094,39764.19079589844,1921.0300903320313,33336795136,0,6557057024,0
199,1771555707596,781,400,492,466,2497,2470,2482,2496,400,400,2443,2427,1347,422,3668,400,503,400,1289,400,5,0,0,0,5,0,0,4.761904716491699,0,0,0,0,0,0,100,0,0,0,10.526315689086914,94.73684692382813,0,16376,6149,21166,47,92,35774.05194091797,39766.02960205078,1921.0300903320313,33336795136,0,6575693824,0
200,1771555707796,781,400,492,466,2497,2470,2482,2496,400,400,2443,2427,1347,422,3668,400,503,400,1289,400,5,0,0,0,5,0,0,0,0,0,0,0,0,0,100,0,0,0,71.42857360839844,26.3157901763916,0,16376,6149,27259,47,94,35777.04504394531,39767.464111328125,1921.0300903320313,33336795136,0,6583013376,0
200,1771555707996,781,400,492,466,2497,2470,2482,2496,400,400,2443,2427,1347,422,3668,400,503,400,1289,400,10.526315689086914,0,0,0,0,0,0,0,5,0,0,0,0,0,100,0,55,0,14.285715103149414,14.285715103149414,0,16376,6149,53356,48,94,35780.088623046875,39768.99249267578,1921.0300903320313,33336795136,0,6603358208,0
199,1771555708196,781,400,492,466,2497,2470,2482,2496,400,400,2443,2427,1347,422,3668,400,503,400,1289,400,19.047618865966797,0,5,0,0,5,0,5,5,0,0,4.761904716491699,0,5,60.000003814697266,38.095237731933594,45,0,0,0,0,16376,6149,57761,48,95,35782.45721435547,39769.783752441406,1921.0300903320313,33336795136,0,6589247488,0
200,1771555708396,781,400,492,466,2497,2470,2482,2496,400,400,2443,2427,1347,422,3668,400,503,400,1289,400,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,4.761904716491699,0,0,5,89.47368621826172,0,15.000000953674316,0,0,4.761904716491699,0,16376,6149,80361,48,95,35784.94006347656,39770.75225830078,1921.0300903320313,33336795136,0,6597005312,0
200,1771555708596,781,400,492,466,2497,2470,2482,2496,400,400,2443,2427,1347,422,3668,400,503,400,1289,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,15.000000953674316,0,0,0,0,16376,6149,80009,48,94,35787.53771972656,39771.81433105469,1921.0300903320313,33336795136,0,6597521408,0
200,1771555708796,781,400,492,466,2497,2470,2482,2496,400,400,2443,2427,1347,422,3668,400,503,400,1289,400,9.523809432983398,0,0,0,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,0,100,0,10.526315689086914,0,0,0,0,16376,6149,79647,48,96,35789.905517578125,39772.67492675781,1921.0300903320313,33336795136,0,6589620224,0
199,1771555708996,781,400,492,466,2497,2470,2482,2496,400,400,2443,2427,1347,422,3668,400,503,400,1289,400,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,100,0,14.285715103149414,0,0,0,0,16376,6149,80101,49,96,35792.3662109375,39773.62243652344,1921.0300903320313,33336795136,0,6589620224,0
200,1771555709196,781,400,492,466,2497,2470,2482,2496,400,400,2443,2427,1347,422,3668,400,503,400,1289,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,10,0,0,0,0,16376,6149,80181,49,95,35794.972412109375,39774.714782714844,1921.0300903320313,33336795136,0,6589616128,0
200,1771555709396,781,400,492,466,2497,2470,2482,2496,400,400,2443,2427,1347,422,3668,400,503,400,1289,400,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,100,0,15.000000953674316,0,0,0,0,16376,6149,79908,49,96,35797.603515625,39775.83459472656,1921.0300903320313,33336795136,0,6589616128,0
200,1771555709596,781,400,492,466,2497,2470,2482,2496,400,400,2443,2427,1347,422,3668,400,503,400,1289,400,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,15.000000953674316,0,0,0,0,16376,6149,80027,49,94,35800.226806640625,39776.93231201172,1921.0300903320313,33336795136,0,6589616128,0
200,1771555709796,781,400,492,466,2497,2470,2482,2496,400,400,2443,2427,1347,422,3668,400,503,400,1289,400,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,100,0,10,0,0,0,0,16376,6149,79803,49,95,35802.82849121094,39778.032470703125,1921.0300903320313,33336795136,0,6588268544,0
200,1771555709996,781,400,492,466,2497,2470,2482,2496,400,400,2443,2427,1347,422,3668,400,503,400,1289,400,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,15.000000953674316,0,0,0,0,16376,6149,80096,49,96,35805.40539550781,39779.099853515625,1921.0300903320313,33336795136,0,6588268544,0
