Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771549714531,400,400,400,400,1507,400,400,1507,1503,1510,1501,1516,785,400,777,400,400,1787,1177,400,0,0,4.545454502105713,0,0,8.333333969116211,0,8.69565200805664,8.69565200805664,0,0,4.34782600402832,0,4.34782600402832,0,0,0,0,0,4.34782600402832,0,16376,6149,5228,42,0,246457.21746826172,32273.69677734375,1920.32275390625,33336795136,0,6230441984,0
200,1771549714531,400,400,400,400,1507,400,400,1507,1503,1510,1501,1516,785,400,777,400,400,1787,1177,400,0,0,4.545454502105713,0,0,8.333333969116211,0,8.69565200805664,8.69565200805664,0,0,4.34782600402832,0,4.34782600402832,0,0,0,0,0,4.34782600402832,0,16376,6149,5228,42,0,246457.45623779297,32273.772094726563,1920.32275390625,33336795136,0,6237782016,0
199,1771549714731,400,400,400,400,1507,400,400,1507,1503,1510,1501,1516,785,400,777,400,400,1787,1177,400,26.923078536987305,0,11.538461685180664,25.925926208496094,0,0,0,0,0,3.7037036418914795,0,0,46.153846740722656,7.407407283782959,18.518518447875977,44.4444465637207,0,10.344827651977539,0,0,0,16376,6149,10321,45,93,246460.92095947266,32275.693725585938,1920.32275390625,33336795136,0,6276141056,0
200,1771549714931,400,400,400,400,1507,400,400,1507,1503,1510,1501,1516,785,400,777,400,400,1787,1177,400,0,0,4.761904716491699,10.526315689086914,0,0,0,0,5,5,0,0,100,0,0,100,0,0,0,0,0,16376,6149,18224,46,92,246464.0333251953,32277.225158691406,1920.32275390625,33336795136,0,6280142848,0
200,1771549715131,400,400,400,400,1507,400,400,1507,1503,1510,1501,1516,785,400,777,400,400,1787,1177,400,4.761904716491699,0,0,10.526315689086914,0,0,9.090909004211426,0,0,0,0,0,25,0,0,90,75,0,0,0,0,16376,6149,24543,46,94,246467.13836669922,32278.746215820313,1920.32275390625,33336795136,0,6288773120,0
200,1771549715332,400,400,400,400,1507,400,400,1507,1503,1510,1501,1516,785,400,777,400,400,1787,1177,400,0,0,0,10,4.761904716491699,9.523809432983398,0,0,0,0,0,0,0,0,0,31.57894515991211,100,0,10,0,0,16376,6149,50065,47,92,246469.79498291016,32279.7734375,1920.32275390625,33336795136,0,6298210304,0
200,1771549715532,400,400,400,400,1507,400,400,1507,1503,1510,1501,1516,785,400,777,400,400,1787,1177,400,0,0,0,9.523809432983398,0,0,0,0,0,0,4.761904716491699,0,0,0,10,0,100,0,0,0,0,16376,6149,53988,47,95,246472.26177978516,32280.714477539063,1920.32275390625,33336795136,0,6291103744,0
200,1771549715732,400,400,400,400,1507,400,400,1507,1503,1510,1501,1516,785,400,777,400,400,1787,1177,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,10.526315689086914,4.761904716491699,100,0,0,0,0,16376,6149,79839,47,94,246474.7725830078,32281.724731445313,1920.32275390625,33336795136,0,6293417984,0
200,1771549715932,400,400,400,400,1507,400,400,1507,1503,1510,1501,1516,785,400,777,400,400,1787,1177,400,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,19.047618865966797,0,100,0,10,0,0,16376,6149,79790,48,95,246477.26049804688,32282.693481445313,1920.32275390625,33336795136,0,6293155840,0
200,1771549716132,400,400,400,400,1507,400,400,1507,1503,1510,1501,1516,785,400,777,400,400,1787,1177,400,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,15.000000953674316,0,100,0,0,0,0,16376,6149,79816,48,95,246479.78747558594,32283.713317871094,1920.32275390625,33336795136,0,6293155840,0
200,1771549716332,400,400,400,400,1507,400,400,1507,1503,1510,1501,1516,785,400,777,400,400,1787,1177,400,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,10.526315689086914,0,100,0,0,0,0,16376,6149,79766,48,93,246482.3140258789,32284.72930908203,1920.32275390625,33336795136,0,6293155840,0
200,1771549716532,400,400,400,400,1507,400,400,1507,1503,1510,1501,1516,785,400,777,400,400,1787,1177,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285715103149414,0,100,0,0,0,0,16376,6149,79645,48,95,246484.82189941406,32285.725646972656,1920.32275390625,33336795136,0,6293155840,0
