Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771551627581,559,440,894,400,2440,2455,2447,2227,2382,2310,2392,2425,400,400,2952,400,400,400,400,400,0,4.34782600402832,4.34782600402832,0,4.34782600402832,0,4.34782600402832,0,4.545454502105713,4.34782600402832,0,4.34782600402832,0,0,8.69565200805664,4.34782600402832,4.34782600402832,0,8.333333969116211,8,0,16376,6149,5189,42,0,532.3915405273438,34514.63952636719,1920.546875,33336795136,0,6292475904,0
200,1771551627581,559,440,894,400,2440,2455,2447,2227,2382,2310,2392,2425,400,400,2952,400,400,400,400,400,0,4.34782600402832,4.34782600402832,0,4.34782600402832,0,4.34782600402832,0,4.545454502105713,4.34782600402832,0,4.34782600402832,0,0,8.69565200805664,4.34782600402832,4.34782600402832,0,8.333333969116211,8,0,16376,6149,5189,42,0,532.63525390625,34514.714782714844,1920.546875,33336795136,0,6299185152,0
200,1771551627782,559,440,894,400,2440,2455,2447,2227,2382,2310,2392,2425,400,400,2952,400,400,400,400,400,7.407407283782959,0,3.846153974533081,0,3.846153974533081,0,0,3.846153974533081,7.692307949066162,0,0,0,3.846153974533081,0,65.38461303710938,0,69.23077392578125,0,4.1666669845581055,0,0,16376,6149,5475,42,0,535.52294921875,34516.065002441406,1920.546875,33336795136,0,6433370112,0
200,1771551627982,559,440,894,400,2440,2455,2447,2227,2382,2310,2392,2425,400,400,2952,400,400,400,400,400,5,0,0,0,5.263157844543457,0,0,0,0,0,4.761904716491699,0,0,0,50,52.6315803527832,85,0,5,0,0,16376,6149,5500,42,0,538.6119384765625,34517.643127441406,1920.546875,33336795136,0,6349967360,0
200,1771551628182,559,440,894,400,2440,2455,2447,2227,2382,2310,2392,2425,400,400,2952,400,400,400,400,400,20,0,0,0,0,5,0,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,0,100,78.94737243652344,0,14.285715103149414,0,0,16376,6149,5561,42,0,541.5491943359375,34519.059814453125,1920.546875,33336795136,0,6489055232,0
200,1771551628382,559,440,894,400,2440,2455,2447,2227,2382,2310,2392,2425,400,400,2952,400,400,400,400,400,5,0,4.761904716491699,0,0,9.523809432983398,9.523809432983398,0,0,0,0,0,0,0,15.000000953674316,47.36842346191406,80,0,10.526315689086914,0,0,16376,6149,5592,42,0,544.4663696289063,34520.39270019531,1920.546875,33336795136,0,6531657728,0
200,1771551628582,559,440,894,400,2440,2455,2447,2227,2382,2310,2392,2425,400,400,2952,400,400,400,400,400,0,0,0,0,5,0,0,0,0,0,0,0,0,0,47.36842346191406,0,23.809524536132813,0,5,0,0,16376,6149,5980,42,0,546.50390625,34520.838928222656,1920.546875,33336795136,0,6536208384,0
200,1771551628782,559,440,894,400,2440,2455,2447,2227,2382,2310,2392,2425,400,400,2952,400,400,400,400,400,0,0,0,0,5,0,0,0,0,0,0,0,0,0,55,0,21.052631378173828,0,5,0,0,16376,6149,5942,42,0,548.800537109375,34521.51745605469,1920.5471801757813,33336795136,0,6532296704,0
200,1771551628982,559,440,894,400,2440,2455,2447,2227,2382,2310,2392,2425,400,400,2952,400,400,400,400,400,9.523809432983398,0,5.263157844543457,0,9.523809432983398,0,5.263157844543457,0,5,0,0,4.761904716491699,4.761904716491699,9.523809432983398,10.526315689086914,0,55,0,18.18181800842285,0,0,16376,6149,5942,42,0,550.9049682617188,34521.99743652344,1920.5471801757813,33336795136,0,6513061888,0
199,1771551629182,559,440,894,400,2440,2455,2447,2227,2382,2310,2392,2425,400,400,2952,400,400,400,400,400,0,0,0,0,0,0,10.526315689086914,0,0,0,0,0,5,0,55,0,36.842105865478516,0,5,0,0,16376,6149,5942,42,0,553.22705078125,34522.68518066406,1920.5471801757813,33336795136,0,6506389504,0
