Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771902090804,612,400,3425,400,2252,2296,1001,400,545,400,2297,2228,3799,400,842,400,3800,425,1248,400,4.878048419952393,6.976744651794434,7.142857551574707,2.3809523582458496,9.756096839904785,7.317072868347168,6.976744651794434,4.651162624359131,9.523809432983398,4.878048419952393,7.317072868347168,7.142857551574707,4.761904716491699,0,14.285715103149414,4.651162624359131,16.666667938232422,5,7.142857551574707,6.976744651794434,0,16376,5611,5132,42,0,158469.90155029297,11645.662170410156,264.74639892578125,33336799232,0,5679800320,0
200,1771902090804,612,400,3425,400,2252,2296,1001,400,545,400,2297,2228,3799,400,842,400,3800,425,1248,400,4.878048419952393,6.976744651794434,7.142857551574707,2.3809523582458496,9.756096839904785,7.317072868347168,6.976744651794434,4.651162624359131,9.523809432983398,4.878048419952393,7.317072868347168,7.142857551574707,4.761904716491699,0,14.285715103149414,4.651162624359131,16.666667938232422,5,7.142857551574707,6.976744651794434,0,16376,5611,5132,42,0,158470.1571044922,11645.72412109375,264.74639892578125,33336799232,0,5709996032,0
199,1771902091004,612,400,3425,400,2252,2296,1001,400,545,400,2297,2228,3799,400,842,400,3800,425,1248,400,7.692307949066162,0,8,0,7.142857551574707,0,3.7037036418914795,3.7037036418914795,7.407407283782959,7.142857551574707,3.5714287757873535,0,26.923078536987305,0,60.71428680419922,7.692307949066162,3.7037036418914795,30.76923179626465,7.692307949066162,0,0,16376,5611,5361,42,0,158473.0004272461,11647.039916992188,264.74639892578125,33336799232,0,5829996544,0
200,1771902091204,612,400,3425,400,2252,2296,1001,400,545,400,2297,2228,3799,400,842,400,3800,425,1248,400,4.761904716491699,0,5,0,0,4.761904716491699,9.523809432983398,0,5,0,5,0,19.047618865966797,0,89.47368621826172,4.761904716491699,9.523809432983398,80,9.090909004211426,0,0,16376,5611,5679,42,0,158476.0262451172,11648.536193847656,264.74639892578125,33336799232,0,5922123776,0
200,1771902091404,612,400,3425,400,2252,2296,1001,400,545,400,2297,2228,3799,400,842,400,3800,425,1248,400,11.111111640930176,0,28.571430206298828,0,5,5,0,9.090909004211426,0,5,4.761904716491699,4.761904716491699,15.000000953674316,0,50,20,40,14.285715103149414,5,0,0,16376,508,6064,42,0,158478.2914428711,11649.255004882813,264.74639892578125,33336799232,0,5517070336,0
199,1771902091605,612,400,3425,400,2252,2296,1001,400,545,400,2297,2228,3799,400,842,400,3800,425,1248,400,0,0,5,0,0,0,0,0,10,0,0,5.263157844543457,0,0,30.000001907348633,0,10.526315689086914,0,0,0,0,16376,508,8061,42,100,158479.87072753906,11649.356567382813,264.74639892578125,33336799232,0,5429354496,0
200,1771902091805,612,400,3425,400,2252,2296,1001,400,545,400,2297,2228,3799,400,842,400,3800,425,1248,400,0,0,5,0,0,0,0,0,10,0,0,5.263157844543457,0,0,30.000001907348633,0,10.526315689086914,0,0,0,0,16376,508,10548,43,0,158482.0991821289,11649.951843261719,264.74639892578125,33336799232,0,5437603840,0
199,1771902092005,612,400,3425,400,2252,2296,1001,400,545,400,2297,2228,3799,400,842,400,3800,425,1248,400,5,0,2.5,2.4390242099761963,2.4390242099761963,5,0,0,5,7.142857551574707,2.4390242099761963,2.5,5.128205299377441,0,32.5,2.4390242099761963,20,45,0,0,0,16376,508,19235,44,0,158484.88885498047,11651.131958007813,264.74639892578125,33336799232,0,5477437440,0
200,1771902092205,612,400,3425,400,2252,2296,1001,400,545,400,2297,2228,3799,400,842,400,3800,425,1248,400,0,0,0,0,0,0,5,0,0,0,0,0,10.526315689086914,0,5,0,36.842105865478516,10,13.636363983154297,0,0,16376,508,22549,44,0,158487.40112304688,11651.889038085938,264.74639892578125,33336799232,0,5402927104,0
200,1771902092405,612,400,3425,400,2252,2296,1001,400,545,400,2297,2228,3799,400,842,400,3800,425,1248,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.619049072265625,0,45,0,5,0,0,16376,508,26781,44,0,158490.0496826172,11652.7587890625,264.74639892578125,33336799232,0,5385400320,0
