Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771901650387,400,909,457,400,2218,2309,1764,2309,491,2240,2450,2427,2254,400,3800,400,400,442,400,400,7.894736289978027,7.894736289978027,13.1578950881958,10.810811042785645,10.810811042785645,10.256410598754883,10.526315689086914,10.256410598754883,13.1578950881958,7.894736289978027,5.405405521392822,7.692307949066162,7.692307949066162,5.405405521392822,13.51351261138916,5.405405521392822,15.384615898132324,10.810811042785645,12.820513725280762,5.263157844543457,0,16376,13708,5058,42,0,154892.49768066406,11244.390502929688,264.68975830078125,33336799232,0,6168563712,0
200,1771901650387,400,909,457,400,2218,2309,1764,2309,491,2240,2450,2427,2254,400,3800,400,400,442,400,400,7.894736289978027,7.894736289978027,13.1578950881958,10.810811042785645,10.810811042785645,10.256410598754883,10.526315689086914,10.256410598754883,13.1578950881958,7.894736289978027,5.405405521392822,7.692307949066162,7.692307949066162,5.405405521392822,13.51351261138916,5.405405521392822,15.384615898132324,10.810811042785645,12.820513725280762,5.263157844543457,0,16376,13708,5058,42,0,154892.77923583984,11244.486877441406,264.68975830078125,33336799232,0,6174928896,0
200,1771901650587,400,909,457,400,2218,2309,1764,2309,491,2240,2450,2427,2254,400,3800,400,400,442,400,400,0,0,3.846153974533081,0,3.7037036418914795,4,3.7037036418914795,0,4,0,0,0,0,0,44.4444465637207,3.7037036418914795,40,3.7037036418914795,14.285715103149414,0,0,16376,13708,5236,42,0,154895.17932128906,11245.377807617188,264.68975830078125,33336799232,0,6257143808,0
199,1771901650787,400,909,457,400,2218,2309,1764,2309,491,2240,2450,2427,2254,400,3800,400,400,442,400,400,10,0,5,0,5,0,0,0,5,0,0,5,0,0,73.68421173095703,15.000000953674316,5,0,0,0,0,16376,13708,5612,42,0,154897.8892211914,11246.602600097656,264.68975830078125,33336799232,0,6176305152,0
200,1771901650987,400,909,457,400,2218,2309,1764,2309,491,2240,2450,2427,2254,400,3800,400,400,442,400,400,5,0,10,0,5,4.761904716491699,0,0,4.761904716491699,0,0,4.761904716491699,0,0,80,0,10,23.809524536132813,15.000000953674316,0,0,16376,5611,6206,42,53,154900.18365478516,11247.353393554688,264.68975830078125,33336799232,0,5904920576,0
199,1771901651187,400,909,457,400,2218,2309,1764,2309,491,2240,2450,2427,2254,400,3800,400,400,442,400,400,0,0,0,0,0,0,0,0,5,0,0,0,0,4.761904716491699,45,0,25,4.761904716491699,5,0,0,16376,5611,6644,43,100,154902.13555908203,11247.820190429688,264.68975830078125,33336799232,0,5857542144,0
200,1771901651387,400,909,457,400,2218,2309,1764,2309,491,2240,2450,2427,2254,400,3800,400,400,442,400,400,5,0,10,0,0,0,0,4.761904716491699,0,0,0,5,0,0,23.809524536132813,0,63.15789031982422,0,10,0,0,16376,5611,9248,43,50,154904.43298339844,11248.480773925781,264.68975830078125,33336799232,0,5833523200,0
199,1771901651588,400,909,457,400,2218,2309,1764,2309,491,2240,2450,2427,2254,400,3800,400,400,442,400,400,5,0,0,0,0,0,0,0,5,0,0,0,0,0,50,0,25,0,0,0,0,16376,508,11529,44,33,154906.5556640625,11248.975830078125,264.68975830078125,33336799232,0,5300531200,0
200,1771901651787,400,909,457,400,2218,2309,1764,2309,491,2240,2450,2427,2254,400,3800,400,400,442,400,400,5,0,0,0,0,0,0,0,5,0,0,0,0,0,50,0,25,0,0,0,0,16376,508,21474,44,0,154908.3305053711,11249.168823242188,264.68975830078125,33336799232,0,5416579072,0
199,1771901651988,400,909,457,400,2218,2309,1764,2309,491,2240,2450,2427,2254,400,3800,400,400,442,400,400,4.878048419952393,7.317072868347168,2.5,0,0,4.878048419952393,0,5,2.5641026496887207,4.878048419952393,0,0,2.5641026496887207,0,28.205129623413086,2.4390242099761963,29.268291473388672,0,7.692307949066162,2.5,0,16376,508,25913,44,0,154910.54510498047,11249.757751464844,264.6900634765625,33336799232,0,5347545088,0
