Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771909247975,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,7.317072868347168,2.5641026496887207,5.263157844543457,2.5,2.6315789222717285,5,5.263157844543457,10.256410598754883,10,7.894736289978027,7.317072868347168,5.263157844543457,5.128205299377441,0,2.702702760696411,10,22.5,2.5641026496887207,5.263157844543457,0,0,16376,8605,5148,43,0,213562.1283569336,15936.776123046875,265.6522216796875,33336799232,0,5822246912,0
200,1771909247975,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,7.317072868347168,2.5641026496887207,5.263157844543457,2.5,2.6315789222717285,5,5.263157844543457,10.256410598754883,10,7.894736289978027,7.317072868347168,5.263157844543457,5.128205299377441,0,2.702702760696411,10,22.5,2.5641026496887207,5.263157844543457,0,0,16376,8605,5148,43,0,213562.35021972656,15936.815856933594,265.6522216796875,33336799232,0,5837021184,0
200,1771909248175,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,10.714285850524902,0,18.518518447875977,0,3.5714287757873535,3.5714287757873535,3.5714287757873535,0,3.7037036418914795,0,0,3.4482758045196533,3.7037036418914795,0,13.793103218078613,0,55.17241287231445,7.142857551574707,31.034481048583984,0,0,16376,8605,5148,43,0,213564.86492919922,15937.811584472656,265.6522216796875,33336799232,0,5972766720,0
200,1771909248375,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,5.263157844543457,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,100,85.71428680419922,0,0,16376,8605,5437,43,0,213567.90954589844,15939.360107421875,265.6522216796875,33336799232,0,5897359360,0
200,1771909248575,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,15.000000953674316,0,9.523809432983398,0,0,0,5,4.761904716491699,0,0,5.263157844543457,0,50,0,25,0,52.6315803527832,14.285715103149414,25,13.636363983154297,0,16376,508,6352,43,33,213570.44061279297,15940.31591796875,265.6522216796875,33336799232,0,5880885248,0
199,1771909248776,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,5,0,0,0,18.18181800842285,0,0,0,10,0,0,0,0,0,47.619049072265625,0,42.105262756347656,0,0,0,0,16376,508,6845,43,100,213572.32849121094,15940.70458984375,265.6522216796875,33336799232,0,5595541504,0
199,1771909248976,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,5,0,0,0,18.18181800842285,0,0,0,10,0,0,0,0,0,47.619049072265625,0,42.105262756347656,0,0,0,0,16376,508,8739,44,100,213574.43798828125,15941.260803222656,265.6524658203125,33336799232,0,5688332288,0
200,1771909249176,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,2.5,0,0,0,5,0,2.5,0,5,2.4390242099761963,2.5641026496887207,2.4390242099761963,7.317072868347168,0,35.897438049316406,0,63.414634704589844,0,21.95121955871582,0,0,16376,508,11214,44,0,213577.58837890625,15942.656372070313,265.6524658203125,33336799232,0,5790142464,0
200,1771909249376,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,4.761904716491699,0,5,0,5,0,0,0,0,5,0,0,5,0,72.22222137451172,0,10.526315689086914,0,5,0,0,16376,508,19145,44,0,213580.1849975586,15943.519714355469,265.6524658203125,33336799232,0,5587906560,0
200,1771909249576,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,5,0,0,0,0,0,0,0,0,0,63.15789031982422,0,20,0,0,0,0,16376,508,23549,44,0,213582.88360595703,15944.448425292969,265.6524658203125,33336799232,0,5578055680,0
199,1771909249776,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,5,0,0,0,0,0,0,0,0,0,65,0,25,0,5,0,0,16376,508,27308,44,0,213585.6494140625,15945.445007324219,265.6524658203125,33336799232,0,5545938944,0
200,1771909249976,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,0,5,0,0,0,9.523809432983398,0,55,0,25,0,5,0,0,16376,508,29634,44,0,213588.23504638672,15946.258178710938,265.6524658203125,33336799232,0,5507878912,0
199,1771909250177,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,4.761904716491699,0,5,0,0,0,0,0,0,0,30.000001907348633,0,61.904762268066406,0,5,0,0,16376,508,29634,44,0,213590.91278076172,15947.163024902344,265.6524658203125,33336799232,0,5524652032,0
199,1771909250377,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,26.3157901763916,0,65,0,5,0,0,16376,508,29634,44,0,213593.64044189453,15948.096374511719,265.6524658203125,33336799232,0,5520588800,0
200,1771909250577,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,4.761904716491699,0,0,0,0,5,0,0,0,0,0,0,0,30.000001907348633,0,63.15789031982422,0,0,0,0,16376,508,29634,44,0,213596.33880615234,15949.023620605469,265.6524658203125,33336799232,0,5514895360,0
199,1771909250777,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,5,0,0,0,0,0,9.523809432983398,0,4.761904716491699,0,4.761904716491699,0,0,0,85,5,85,0,5,0,0,16376,508,29634,44,0,213598.99731445313,15949.926330566406,265.6524658203125,33336799232,0,5450498048,0
200,1771909250977,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,5,0,0,0,0,0,0,0,4.761904716491699,0,63.15789031982422,0,30.000001907348633,0,5,0,0,16376,508,28363,44,0,213601.61267089844,15950.845336914063,265.6524658203125,33336799232,0,5473910784,0
199,1771909251177,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,5.263157844543457,0,0,0,0,0,4.761904716491699,0,0,0,60.000003814697266,0,25,0,0,0,0,16376,508,28363,44,0,213604.1978149414,15951.741271972656,265.6524658203125,33336799232,0,5464694784,0
199,1771909251377,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.66667175292969,0,30.000001907348633,0,5,0,0,16376,508,28363,44,0,213606.86059570313,15952.706726074219,265.6524658203125,33336799232,0,5464412160,0
200,1771909251577,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,10,0,0,0,4.761904716491699,0,0,0,14.285715103149414,0,25,0,52.6315803527832,0,5.263157844543457,0,0,16376,508,28363,44,0,213609.3974609375,15953.540100097656,265.6524658203125,33336799232,0,5479706624,0
200,1771909251777,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,0,0,5,0,0,0,0,0,0,0,26.3157901763916,0,50,0,19.047618865966797,0,0,16376,508,28363,44,0,213611.982421875,15954.437194824219,265.6524658203125,33336799232,0,5492703232,0
200,1771909251977,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,70,0,31.57894515991211,0,4.761904716491699,0,0,16376,508,24033,44,0,213614.60485839844,15955.360168457031,265.6524658203125,33336799232,0,5500559360,0
200,1771909252178,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,4.761904716491699,0,5,0,0,0,4.761904716491699,0,0,0,0,0,65,0,15.000000953674316,0,15.000000953674316,0,0,16376,508,24033,44,0,213617.2280883789,15956.280578613281,265.6524658203125,33336799232,0,5497810944,0
200,1771909252378,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,4.761904716491699,0,0,0,5,0,0,0,0,0,0,0,0,0,61.904762268066406,0,30.000001907348633,0,5,0,0,16376,508,24033,44,0,213619.82977294922,15957.211059570313,265.6524658203125,33336799232,0,5497438208,0
200,1771909252578,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,5,0,0,0,0,0,0,0,0,0,0,0,5,0,66.66667175292969,0,30.000001907348633,0,5,0,0,16376,508,24033,44,0,213622.42456054688,15958.11328125,265.6524658203125,33336799232,0,5509513216,0
199,1771909252778,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,63.15789031982422,0,25,0,0,0,0,16376,508,24033,44,0,213625.07635498047,15959.08251953125,265.6524658203125,33336799232,0,5505384448,0
200,1771909252978,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,5,0,65,0,26.3157901763916,0,0,0,0,16376,508,19234,44,0,213627.71575927734,15960.039367675781,265.6524658203125,33336799232,0,5510889472,0
200,1771909253178,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,5,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,45,0,33.333335876464844,0,19.047618865966797,0,0,16376,508,19234,44,0,213630.13525390625,15960.767456054688,265.6524658203125,33336799232,0,5499183104,0
200,1771909253378,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,78.94737243652344,0,20,0,9.523809432983398,0,0,16376,14239,18733,44,0,213632.69635009766,15961.671081542969,265.6524658203125,33336799232,0,5593497600,0
199,1771909253578,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,100,0,5.263157844543457,0,0,0,0,16376,14239,19912,44,74,213635.7127685547,15962.642578125,265.6524658203125,33336799232,0,5624393728,0
200,1771909253778,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,100,0,9.523809432983398,0,0,0,0,16376,14239,21400,45,98,213638.77404785156,15963.6455078125,265.6524658203125,33336799232,0,5623853056,0
200,1771909253978,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,5,0,0,0,0,16376,14239,22672,45,90,213641.84216308594,15964.596740722656,265.6524658203125,33336799232,0,5623853056,0
200,1771909254179,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,100,0,5.263157844543457,0,0,0,0,16376,14239,27798,45,65,213644.8262939453,15965.612060546875,265.6524658203125,33336799232,0,5623853056,0
199,1771909254379,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,100,0,9.523809432983398,0,0,0,0,16376,14239,32250,45,86,213647.8944091797,15966.635437011719,265.6524658203125,33336799232,0,5623853056,0
200,1771909254579,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,100,0,5,0,0,0,0,16376,14239,33128,45,99,213651.0375366211,15967.646484375,265.6524658203125,33336799232,0,5623853056,0
199,1771909254779,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,10,0,0,0,0,16376,14239,33864,45,99,213654.08947753906,15968.6025390625,265.6524658203125,33336799232,0,5623853056,0
200,1771909254979,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,9.523809432983398,0,0,0,0,16376,14239,33206,45,0,213656.9100341797,15969.70361328125,265.6524658203125,33336799232,0,5620375552,0
199,1771909255180,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,65,0,15.000000953674316,0,0,0,0,16376,14935,32682,45,1,213659.37396240234,15970.505859375,265.6524658203125,33336799232,0,5810880512,0
200,1771909255379,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,65,0,15.000000953674316,0,0,0,0,16376,14941,32809,49,10,213661.09344482422,15970.670043945313,265.6524658203125,33336799232,0,5837099008,0
200,1771909255579,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,0,0,0,0,2.5641026496887207,0,0,0,0,0,65,2.4390242099761963,13.1578950881958,0,0,0,0,16376,14941,44278,47,97,213663.71044921875,15971.721984863281,265.6524658203125,33336799232,0,5772673024,0
200,1771909255779,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,100,0,9.523809432983398,0,0,0,0,16376,14941,52925,47,98,213666.345703125,15972.796264648438,265.6524658203125,33336799232,0,5790294016,0
21,1771909255979,636,400,400,400,1930,400,399,1905,1556,1805,1920,1052,1240,400,1016,2534,1701,400,1084,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,10,0,0,0,0,16376,14941,61924,47,98,213668.97619628906,15973.860229492188,265.6524658203125,33336799232,0,5784911872,0
