Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771551699556,996,400,399,400,990,998,989,950,400,930,988,994,1006,400,400,1309,400,400,660,1480,7.500000476837158,7.500000476837158,11.904762268066406,2.5641026496887207,12.820513725280762,14.634145736694336,7.692307949066162,2.5641026496887207,7.500000476837158,5.128205299377441,7.500000476837158,5,9.756096839904785,5.263157844543457,5,17.073171615600586,2.6315789222717285,0,12.195121765136719,10,0,16376,11790,5205,42,0,1107.8796997070313,34572.006774902344,1920.5564575195313,33336795136,0,6813339648,0
200,1771551699556,996,400,399,400,990,998,989,950,400,930,988,994,1006,400,400,1309,400,400,660,1480,7.500000476837158,7.500000476837158,11.904762268066406,2.5641026496887207,12.820513725280762,14.634145736694336,7.692307949066162,2.5641026496887207,7.500000476837158,5.128205299377441,7.500000476837158,5,9.756096839904785,5.263157844543457,5,17.073171615600586,2.6315789222717285,0,12.195121765136719,10,0,16376,11790,5205,42,0,1108.145263671875,34572.09326171875,1920.5564575195313,33336795136,0,6818930688,0
200,1771551699756,996,400,399,400,990,998,989,950,400,930,988,994,1006,400,400,1309,400,400,660,1480,3.7037036418914795,0,3.5714287757873535,0,10.714285850524902,0,3.7037036418914795,3.5714287757873535,7.142857551574707,3.5714287757873535,3.5714287757873535,10.714285850524902,20.689655303955078,21.428571701049805,0,17.85714340209961,53.57142639160156,0,7.407407283782959,0,0,16376,11790,5205,42,0,1110.7415161132813,34573.16564941406,1920.5564575195313,33336795136,0,6968827904,0
200,1771551699956,996,400,399,400,990,998,989,950,400,930,988,994,1006,400,400,1309,400,400,660,1480,65,15.000000953674316,5,0,5,0,4.761904716491699,5,0,0,0,0,10,0,0,10.526315689086914,100,0,0,0,0,16376,11790,5526,42,0,1114.388427734375,34575.30139160156,1920.5564575195313,33336795136,0,6852722688,0
200,1771551700156,996,400,399,400,990,998,989,950,400,930,988,994,1006,400,400,1309,400,400,660,1480,35,0,36.842105865478516,0,10.526315689086914,4.761904716491699,0,0,0,5,5,0,10,0,0,0,55,45,36.842105865478516,0,0,16376,11790,5646,42,0,1117.6549682617188,34577.01544189453,1920.5564575195313,33336795136,0,6961901568,0
200,1771551700356,996,400,399,400,990,998,989,950,400,930,988,994,1006,400,400,1309,400,400,660,1480,30.000001907348633,0,10,0,5,0,5,14.285715103149414,0,0,0,0,5.263157844543457,0,61.904762268066406,0,42.85714340209961,42.85714340209961,9.523809432983398,0,0,16376,6149,6061,42,67,1120.6528930664063,34578.375,1920.5564575195313,33336795136,0,6485004288,0
199,1771551700556,996,400,399,400,990,998,989,950,400,930,988,994,1006,400,400,1309,400,400,660,1480,0,0,0,0,4.761904716491699,10,0,0,4.761904716491699,0,0,0,10,0,30.000001907348633,15.000000953674316,50,0,5,0,0,16376,6149,9491,42,84,1122.8294677734375,34578.960205078125,1920.5564575195313,33336795136,0,6662135808,0
199,1771551700756,996,400,399,400,990,998,989,950,400,930,988,994,1006,400,400,1309,400,400,660,1480,0,0,4.761904716491699,0,10.526315689086914,0,0,0,0,0,0,0,5,0,52.38095474243164,9.523809432983398,20,0,5,0,0,16376,6149,11885,43,0,1125.3359375,34579.86016845703,1920.556640625,33336795136,0,6575452160,0
199,1771551700957,996,400,399,400,990,998,989,950,400,930,988,994,1006,400,400,1309,400,400,660,1480,4.761904716491699,0,0,0,5,0,5,0,0,0,0,0,4.761904716491699,0,15.789472579956055,0,76.19047546386719,0,15.000000953674316,0,0,16376,6149,16182,43,0,1128.0076293945313,34580.86926269531,1920.556640625,33336795136,0,6537510912,0
199,1771551701157,996,400,399,400,990,998,989,950,400,930,988,994,1006,400,400,1309,400,400,660,1480,0,0,0,0,4.761904716491699,0,5.263157844543457,0,4.761904716491699,0,0,0,0,0,45,0,20,0,15.789472579956055,0,0,16376,6149,19600,43,0,1130.3778686523438,34581.48986816406,1920.556640625,33336795136,0,6505095168,0
