Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771560305126,951,400,1495,400,700,700,698,700,699,699,700,700,399,400,2818,400,422,400,725,400,8.571429252624512,3.0303030014038086,8.823529243469238,5.714285850524902,11.764705657958984,11.428571701049805,11.764705657958984,17.647058486938477,16.666667938232422,3.0303030014038086,11.111111640930176,5.882352828979492,8.823529243469238,11.764705657958984,18.18181800842285,3.0303030014038086,5.882352828979492,8.571429252624512,8.571429252624512,8.823529243469238,0,16376,14990,8989,43,0,74710.20532226563,45120.85333251953,1921.5516357421875,33336795136,0,7047569408,0
200,1771560305126,951,400,1495,400,700,700,698,700,699,699,700,700,399,400,2818,400,422,400,725,400,8.571429252624512,3.0303030014038086,8.823529243469238,5.714285850524902,11.764705657958984,11.428571701049805,11.764705657958984,17.647058486938477,16.666667938232422,3.0303030014038086,11.111111640930176,5.882352828979492,8.823529243469238,11.764705657958984,18.18181800842285,3.0303030014038086,5.882352828979492,8.571429252624512,8.571429252624512,8.823529243469238,0,16376,14990,8989,43,0,74710.52349853516,45120.93859863281,1921.5516357421875,33336795136,0,7050166272,0
200,1771560305326,951,400,1495,400,700,700,698,700,699,699,700,700,399,400,2818,400,422,400,725,400,10.714285850524902,3.5714287757873535,0,0,3.5714287757873535,10.714285850524902,3.7037036418914795,3.5714287757873535,3.846153974533081,3.5714287757873535,0,0,19.230770111083984,0,32.14285659790039,0,30.76923179626465,0,3.7037036418914795,0,0,16376,14990,8989,43,0,74712.77813720703,45121.68096923828,1921.5516357421875,33336795136,0,7123427328,0
200,1771560305526,951,400,1495,400,700,700,698,700,699,699,700,700,399,400,2818,400,422,400,725,400,0,0,5,0,0,4.761904716491699,5,5,0,0,5.263157844543457,0,28.571430206298828,9.523809432983398,88.8888931274414,0,9.523809432983398,0,14.285715103149414,0,0,16376,14990,8997,43,0,74715.4761352539,45122.84100341797,1921.5516357421875,33336795136,0,7054962688,0
200,1771560305726,951,400,1495,400,700,700,698,700,699,699,700,700,399,400,2818,400,422,400,725,400,4.761904716491699,0,0,0,4.761904716491699,0,0,0,10.526315689086914,0,5,0,15.789472579956055,0,65,0,36.842105865478516,0,0,0,0,16376,14990,8993,43,0,74717.99432373047,45123.81408691406,1921.5516357421875,33336795136,0,7301402624,0
199,1771560305927,951,400,1495,400,700,700,698,700,699,699,700,700,399,400,2818,400,422,400,725,400,0,5,4.761904716491699,0,0,0,0,0,0,0,0,0,14.285715103149414,0,0,0,70,15.000000953674316,0,0,0,16376,9349,9204,43,56,74720.11419677734,45124.41760253906,1921.5516357421875,33336795136,0,6727770112,0
200,1771560306127,951,400,1495,400,700,700,698,700,699,699,700,700,399,400,2818,400,422,400,725,400,0,5,4.761904716491699,0,0,0,0,0,0,0,0,0,14.285715103149414,0,0,0,70,15.000000953674316,0,0,0,16376,9349,11038,43,100,74722.12768554688,45124.89172363281,1921.5516357421875,33336795136,0,6814433280,0
200,1771560306327,951,400,1495,400,700,700,698,700,699,699,700,700,399,400,2818,400,422,400,725,400,2.5,2.4390242099761963,4.761904716491699,2.5,7.692307949066162,2.5641026496887207,4.878048419952393,0,7.317072868347168,4.878048419952393,4.878048419952393,7.317072868347168,7.500000476837158,0,48.71794891357422,2.4390242099761963,42.85714340209961,5,7.692307949066162,0,0,16376,9349,13353,44,0,74724.66394042969,45125.678771972656,1921.5516357421875,33336795136,0,7019155456,0
199,1771560306527,951,400,1495,400,700,700,698,700,699,699,700,700,399,400,2818,400,422,400,725,400,0,0,5,4.761904716491699,0,0,9.090909004211426,0,0,0,0,0,14.285715103149414,0,57.894737243652344,0,25,0,4.761904716491699,0,0,16376,508,19770,44,65,74727.07904052734,45126.36749267578,1921.5516357421875,33336795136,0,6373507072,0
200,1771560306727,951,400,1495,400,700,700,698,700,699,699,700,700,399,400,2818,400,422,400,725,400,0,0,5,4.761904716491699,0,0,9.090909004211426,0,0,0,0,0,14.285715103149414,0,57.894737243652344,0,25,0,4.761904716491699,0,0,16376,508,24647,44,20,74728.92364501953,45126.61047363281,1921.5516357421875,33336795136,0,6383390720,0
