Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771564599754,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,0,4.34782600402832,0,4.34782600402832,4.34782600402832,4.34782600402832,4.34782600402832,8.69565200805664,8.69565200805664,4.34782600402832,8.333333969116211,4.545454502105713,12,4.34782600402832,4.545454502105713,0,0,8.333333969116211,4.34782600402832,8.333333969116211,0,16376,15995,9106,44,0,110739.13659667969,49890.15515136719,1922.025146484375,33336795136,0,6608183296,0
200,1771564599754,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,0,4.34782600402832,0,4.34782600402832,4.34782600402832,4.34782600402832,4.34782600402832,8.69565200805664,8.69565200805664,4.34782600402832,8.333333969116211,4.545454502105713,12,4.34782600402832,4.545454502105713,0,0,8.333333969116211,4.34782600402832,8.333333969116211,0,16376,15995,9106,44,0,110739.39245605469,49890.23974609375,1922.025146484375,33336795136,0,6615470080,0
199,1771564599954,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,0,0,11.111111640930176,0,11.538461685180664,0,0,7.692307949066162,0,3.846153974533081,0,0,24,0,52,0,58.33333206176758,0,19.230770111083984,0,0,16376,15995,9115,44,0,110742.42462158203,49891.73547363281,1922.025146484375,33336795136,0,6752849920,0
200,1771564600154,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,13.636363983154297,0,5.263157844543457,0,15.000000953674316,5,0,0,5,0,0,0,5.263157844543457,0,90.47618865966797,0,80.95238494873047,0,4.761904716491699,0,0,16376,15995,9096,44,0,110745.71746826172,49893.507385253906,1922.025146484375,33336795136,0,6666436608,0
199,1771564600354,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,5.263157844543457,0,10,0,5,0,5,5,10,0,0,5,28.571430206298828,0,31.57894515991211,70,68.42105102539063,5,5.555555820465088,0,0,16376,15995,9081,44,0,110749.10705566406,49895.30908203125,1922.025146484375,33336795136,0,6707126272,0
199,1771564600554,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,19.047618865966797,4.761904716491699,0,0,0,0,0,0,0,0,0,5,5,0,4.761904716491699,80.95238494873047,95.23809814453125,0,0,0,0,16376,15995,9080,44,0,110752.29510498047,49896.909912109375,1922.025146484375,33336795136,0,6471880704,0
200,1771564600754,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,5.263157844543457,0,4.761904716491699,0,10,5,0,0,0,0,0,14.285715103149414,10,0,20,10.526315689086914,100,0,23.809524536132813,0,0,16376,508,9093,44,7,110754.93768310547,49897.92938232422,1922.025146484375,33336795136,0,6312783872,0
200,1771564600954,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,15.789472579956055,0,0,0,0,0,5,0,9.523809432983398,0,0,4.761904716491699,10,0,76.19047546386719,0,25,0,0,0,0,16376,508,10645,44,100,110757.36462402344,49898.75500488281,1922.025146484375,33336795136,0,6311591936,0
200,1771564601154,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,0,5,11.111111640930176,0,5,28.571430206298828,0,5,0,0,0,0,0,0,20,0,52.6315803527832,0,0,0,0,16376,508,14503,45,100,110759.64270019531,49899.43225097656,1922.025146484375,33336795136,0,6255296512,0
200,1771564601354,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,14.285715103149414,0,5,0,0,16376,508,19164,46,0,110762.50769042969,49900.65539550781,1922.025146484375,33336795136,0,6304497664,0
200,1771564601554,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,5,0,0,0,0,16376,508,22990,46,0,110765.39630126953,49901.883056640625,1922.025146484375,33336795136,0,6320893952,0
200,1771564601755,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,100,0,5,0,0,0,0,16376,8357,27444,46,98,110768.29846191406,49902.886474609375,1922.025146484375,33336795136,0,6402908160,0
200,1771564601955,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,9.523809432983398,0,0,0,0,16376,8357,31552,46,97,110771.43725585938,49903.87481689453,1922.025146484375,33336795136,0,6402908160,0
200,1771564602155,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,100,0,10,0,0,0,0,16376,8357,33666,46,97,110774.57336425781,49904.861877441406,1922.025146484375,33336795136,0,6402908160,0
199,1771564602355,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,100,0,5,0,0,0,0,16376,8357,32859,46,79,110777.70043945313,49905.86407470703,1922.025146484375,33336795136,0,6402908160,0
200,1771564602555,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,5,0,0,0,0,16376,9343,32992,46,6,110780.50244140625,49906.97088623047,1922.025146484375,33336795136,0,6517772288,0
200,1771564602755,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,80,0,10,0,0,0,0,16376,9349,40168,50,93,110782.88366699219,49907.732360839844,1922.025146484375,33336795136,0,6615724032,0
200,1771564602955,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,10.526315689086914,0,0,0,0,16376,9349,49167,48,97,110785.46099853516,49908.74139404297,1922.025146484375,33336795136,0,6615724032,0
200,1771564603155,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,0,0,0,0,0,0,0,0,0,0,5,0,0,0,100,0,9.523809432983398,0,0,0,0,16376,9349,57696,48,97,110788.11004638672,49909.8037109375,1922.025146484375,33336795136,0,6617960448,0
200,1771564603355,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,10,0,0,0,0,16376,9349,65417,48,96,110790.70013427734,49910.817932128906,1922.025146484375,33336795136,0,6617960448,0
200,1771564603556,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,15.000000953674316,0,0,0,0,16376,9349,73124,48,95,110793.34814453125,49911.88739013672,1922.025146484375,33336795136,0,6617960448,0
200,1771564603756,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,0,0,0,0,0,0,0,5,4.761904716491699,0,0,0,0,0,100,0,20,0,0,0,0,16376,9349,81875,49,95,110795.98828125,49912.95281982422,1922.025146484375,33336795136,0,6616612864,0
200,1771564603956,882,400,991,400,2435,2513,2409,2435,400,2399,2403,2399,1526,400,3800,439,400,400,1009,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,10,0,0,0,0,16376,9349,79054,49,96,110798.65924072266,49914.029724121094,1922.025146484375,33336795136,0,6616612864,0
