Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771560608666,1709,400,400,400,2480,2495,2563,2499,1167,2499,400,400,2169,400,2296,400,786,400,531,400,8.333333969116211,2.941176414489746,10.810811042785645,0,5.882352828979492,5.714285850524902,2.941176414489746,11.428571701049805,6.060606002807617,14.285715103149414,5.714285850524902,5.714285850524902,8.571429252624512,5.714285850524902,17.142858505249023,2.941176414489746,8.571429252624512,5.714285850524902,5.714285850524902,2.941176414489746,0,16376,15995,8997,43,0,77472.06524658203,45626.64471435547,1921.5816650390625,33336795136,0,6611189760,0
200,1771560608666,1709,400,400,400,2480,2495,2563,2499,1167,2499,400,400,2169,400,2296,400,786,400,531,400,8.333333969116211,2.941176414489746,10.810811042785645,0,5.882352828979492,5.714285850524902,2.941176414489746,11.428571701049805,6.060606002807617,14.285715103149414,5.714285850524902,5.714285850524902,8.571429252624512,5.714285850524902,17.142858505249023,2.941176414489746,8.571429252624512,5.714285850524902,5.714285850524902,2.941176414489746,0,16376,15995,8997,43,0,77472.2691040039,45626.68389892578,1921.5816650390625,33336795136,0,6627962880,0
199,1771560608867,1709,400,400,400,2480,2495,2563,2499,1167,2499,400,400,2169,400,2296,400,786,400,531,400,4.1666669845581055,0,16.666667938232422,0,7.407407283782959,0,3.846153974533081,12,4,0,0,0,7.692307949066162,0,29.16666603088379,0,24,20.833332061767578,4,0,0,16376,15995,8997,43,0,77474.64318847656,45627.54016113281,1921.5816650390625,33336795136,0,6684704768,0
199,1771560609067,1709,400,400,400,2480,2495,2563,2499,1167,2499,400,400,2169,400,2296,400,786,400,531,400,0,0,0,0,15.789472579956055,0,4.761904716491699,0,5,10,0,0,20,0,19.047618865966797,42.85714340209961,31.57894515991211,0,9.523809432983398,0,0,16376,15995,9018,43,0,77477.19104003906,45628.55993652344,1921.5816650390625,33336795136,0,6655975424,0
199,1771560609267,1709,400,400,400,2480,2495,2563,2499,1167,2499,400,400,2169,400,2296,400,786,400,531,400,4.761904716491699,0,0,0,10,0,0,0,10,0,0,5,5.263157844543457,0,36.842105865478516,50,26.3157901763916,0,0,0,0,16376,15995,9012,43,0,77479.74890136719,45629.565673828125,1921.5816650390625,33336795136,0,6863437824,0
200,1771560609467,1709,400,400,400,2480,2495,2563,2499,1167,2499,400,400,2169,400,2296,400,786,400,531,400,0,0,19.047618865966797,0,0,0,5,0,0,0,0,0,5,0,5,0,95.23809814453125,0,0,0,0,16376,15995,9017,43,0,77482.2328491211,45630.48571777344,1921.5816650390625,33336795136,0,6698504192,0
200,1771560609668,1709,400,400,400,2480,2495,2563,2499,1167,2499,400,400,2169,400,2296,400,786,400,531,400,0,0,10,4.761904716491699,0,0,0,0,25,0,0,0,30.000001907348633,0,10,90.47618865966797,50,50,0,0,0,16376,508,9106,43,28,77485.67004394531,45632.32196044922,1921.5816650390625,33336795136,0,6527098880,0
200,1771560609868,1709,400,400,400,2480,2495,2563,2499,1167,2499,400,400,2169,400,2296,400,786,400,531,400,5,0,0,0,5,9.523809432983398,0,0,10,0,0,0,25,0,0,100,33.333335876464844,25,0,0,0,16376,508,9445,43,100,77488.23583984375,45633.372009277344,1921.5816650390625,33336795136,0,6425747456,0
199,1771560610068,1709,400,400,400,2480,2495,2563,2499,1167,2499,400,400,2169,400,2296,400,786,400,531,400,0,0,0,0,0,5,0,0,4.761904716491699,0,15.789472579956055,0,5,9.523809432983398,0,85,57.142860412597656,10,0,15.000000953674316,0,16376,508,12062,43,100,77490.91802978516,45634.46905517578,1921.5816650390625,33336795136,0,6350073856,0
199,1771560610268,1709,400,400,400,2480,2495,2563,2499,1167,2499,400,400,2169,400,2296,400,786,400,531,400,4.761904716491699,0,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,0,42.105262756347656,94.73684692382813,5.263157844543457,0,0,0,16376,508,17112,44,74,77493.78796386719,45635.686279296875,1921.5816650390625,33336795136,0,6433947648,0
