Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771907615494,400,400,400,1188,399,738,1497,400,2050,400,400,1782,1624,400,990,400,1595,400,1109,400,9.090909004211426,3.0303030014038086,8.823529243469238,3.0303030014038086,11.428571701049805,8.571429252624512,8.823529243469238,8.823529243469238,6.060606002807617,3.0303030014038086,5.882352828979492,5.882352828979492,8.823529243469238,5.882352828979492,11.428571701049805,5.882352828979492,6.060606002807617,11.111111640930176,17.142858505249023,5.714285850524902,0,16376,5611,5151,42,0,200569.51599121094,14682.317504882813,265.4305419921875,33336799232,0,5732450304,0
200,1771907615494,400,400,400,1188,399,738,1497,400,2050,400,400,1782,1624,400,990,400,1595,400,1109,400,9.090909004211426,3.0303030014038086,8.823529243469238,3.0303030014038086,11.428571701049805,8.571429252624512,8.823529243469238,8.823529243469238,6.060606002807617,3.0303030014038086,5.882352828979492,5.882352828979492,8.823529243469238,5.882352828979492,11.428571701049805,5.882352828979492,6.060606002807617,11.111111640930176,17.142858505249023,5.714285850524902,0,16376,5611,5151,42,0,200569.78857421875,14682.4189453125,265.4305419921875,33336799232,0,5744750592,0
200,1771907615694,400,400,400,1188,399,738,1497,400,2050,400,400,1782,1624,400,990,400,1595,400,1109,400,7.692307949066162,0,7.407407283782959,0,3.7037036418914795,0,0,7.407407283782959,3.7037036418914795,3.7037036418914795,7.692307949066162,0,0,0,24,7.692307949066162,48.14814758300781,0,3.846153974533081,0,0,16376,5611,11492,44,0,200572.30633544922,14683.424743652344,265.4305419921875,33336799232,0,5762641920,0
200,1771907615895,400,400,400,1188,399,738,1497,400,2050,400,400,1782,1624,400,990,400,1595,400,1109,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,71.42857360839844,0,20,95,19.047618865966797,0,0,16376,5611,19294,46,91,200575.46783447266,14685.013427734375,265.4305419921875,33336799232,0,5785108480,0
200,1771907616095,400,400,400,1188,399,738,1497,400,2050,400,400,1782,1624,400,990,400,1595,400,1109,400,5,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,100,0,0,70,15.000000953674316,0,0,16376,5611,25533,47,91,200578.0570678711,14686.021301269531,265.4305419921875,33336799232,0,5785473024,0
200,1771907616295,400,400,400,1188,399,738,1497,400,2050,400,400,1782,1624,400,990,400,1595,400,1109,400,4.761904716491699,0,0,0,5,9.523809432983398,0,0,0,5,4.761904716491699,0,0,5,100,4.761904716491699,19.047618865966797,35,10,0,0,16376,5611,51861,47,92,200580.53814697266,14686.872924804688,265.4305419921875,33336799232,0,5764579328,0
200,1771907616495,400,400,400,1188,399,738,1497,400,2050,400,400,1782,1624,400,990,400,1595,400,1109,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,100,0,0,0,10,0,0,16376,5611,55959,47,90,200583.0659790039,14687.837158203125,265.4305419921875,33336799232,0,5763203072,0
200,1771907616695,400,400,400,1188,399,738,1497,400,2050,400,400,1782,1624,400,990,400,1595,400,1109,400,5,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,15.000000953674316,0,0,0,0,16376,5611,80982,47,93,200585.73016357422,14688.931640625,265.4305419921875,33336799232,0,5771448320,0
200,1771907616895,400,400,400,1188,399,738,1497,400,2050,400,400,1782,1624,400,990,400,1595,400,1109,400,0,0,0,0,0,0,0,0,5,10.526315689086914,0,0,0,0,11.111111640930176,0,100,0,15.789472579956055,0,0,16376,5611,79959,47,92,200588.31341552734,14689.892761230469,265.4305419921875,33336799232,0,5752795136,0
200,1771907617095,400,400,400,1188,399,738,1497,400,2050,400,400,1782,1624,400,990,400,1595,400,1109,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,100,0,0,0,0,16376,5611,79146,47,93,200590.7533569336,14690.811462402344,265.4305419921875,33336799232,0,5761040384,0
200,1771907617295,400,400,400,1188,399,738,1497,400,2050,400,400,1782,1624,400,990,400,1595,400,1109,400,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,14.285715103149414,0,100,0,5,0,0,16376,5611,79114,48,94,200593.19244384766,14691.756774902344,265.4305419921875,33336799232,0,5761036288,0
200,1771907617495,400,400,400,1188,399,738,1497,400,2050,400,400,1782,1624,400,990,400,1595,400,1109,400,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,16376,5611,79262,48,92,200595.73529052734,14692.790344238281,265.4305419921875,33336799232,0,5777293312,0
200,1771907617696,400,400,400,1188,399,738,1497,400,2050,400,400,1782,1624,400,990,400,1595,400,1109,400,10.526315689086914,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,100,0,0,0,0,16376,5611,79659,48,94,200598.25970458984,14693.8134765625,265.4305419921875,33336799232,0,5777293312,0
200,1771907617896,400,400,400,1188,399,738,1497,400,2050,400,400,1782,1624,400,990,400,1595,400,1109,400,4.761904716491699,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,14.285715103149414,0,100,0,0,0,0,16376,5611,79669,48,92,200600.75262451172,14694.801940917969,265.4305419921875,33336799232,0,5776175104,0
200,1771907618096,400,400,400,1188,399,738,1497,400,2050,400,400,1782,1624,400,990,400,1595,400,1109,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,100,0,0,0,0,16376,5611,79867,48,93,200603.27142333984,14695.821350097656,265.4305419921875,33336799232,0,5767675904,0
200,1771907618296,400,400,400,1188,399,738,1497,400,2050,400,400,1782,1624,400,990,400,1595,400,1109,400,4.761904716491699,0,0,0,0,0,0,5,0,0,0,0,0,0,10.526315689086914,0,100,0,0,0,0,16376,5611,79919,48,93,200605.76751708984,14696.817138671875,265.4305419921875,33336799232,0,5775675392,0
200,1771907618496,400,400,400,1188,399,738,1497,400,2050,400,400,1782,1624,400,990,400,1595,400,1109,400,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,10,0,100,0,0,0,0,16376,5611,79464,48,92,200608.27630615234,14697.817443847656,265.4305419921875,33336799232,0,5775675392,0
200,1771907618696,400,400,400,1188,399,738,1497,400,2050,400,400,1782,1624,400,990,400,1595,400,1109,400,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,10,0,100,0,0,0,0,16376,5611,78919,49,91,200610.78857421875,14698.827697753906,265.4305419921875,33336799232,0,5775675392,0
200,1771907618896,400,400,400,1188,399,738,1497,400,2050,400,400,1782,1624,400,990,400,1595,400,1109,400,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,15.000000953674316,0,100,0,0,0,0,16376,5611,79024,49,92,200613.3681640625,14699.907958984375,265.4305419921875,33336799232,0,5773746176,0
