Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771895215836,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,18.18181800842285,3.125,6.060606002807617,3.22580623626709,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,3.22580623626709,6.25,8.823529243469238,3.0303030014038086,6.25,0,6.25,3.0303030014038086,6.060606002807617,5.882352828979492,6.060606002807617,0,0,16376,10714,5188,42,0,105620.08618164063,7487.009582519531,263.90234375,33336799232,0,6035554304,0
200,1771895215836,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,18.18181800842285,3.125,6.060606002807617,3.22580623626709,9.090909004211426,9.090909004211426,9.090909004211426,9.090909004211426,3.22580623626709,6.25,8.823529243469238,3.0303030014038086,6.25,0,6.25,3.0303030014038086,6.060606002807617,5.882352828979492,6.060606002807617,0,0,16376,10714,5188,42,0,105620.32958984375,7487.061462402344,263.90234375,33336799232,0,6071406592,0
200,1771895216036,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,3.7037036418914795,0,20.689655303955078,0,6.896551609039307,10.344827651977539,0,0,10.344827651977539,0,0,0,3.5714287757873535,0,10.714285850524902,3.7037036418914795,70.37036895751953,0,0,0,0,16376,10714,11850,44,92,105622.990234375,7488.193115234375,263.90234375,33336799232,0,6086918144,0
200,1771895216236,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,4.761904716491699,0,5.555555820465088,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,16376,10714,20119,46,92,105626.34747314453,7489.9793701171875,263.90234375,33336799232,0,6094372864,0
200,1771895216436,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,5,0,14.285715103149414,0,0,9.523809432983398,0,0,0,0,10.526315689086914,0,0,0,0,47.36842346191406,100,0,9.523809432983398,0,0,16376,10714,26581,47,92,105629.00793457031,7491.017395019531,263.90234375,33336799232,0,6133596160,0
200,1771895216636,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,0,0,10,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,100,0,0,0,0,16376,10714,55992,47,93,105631.54010009766,7491.994323730469,263.90234375,33336799232,0,6133596160,0
200,1771895216837,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,0,0,10.526315689086914,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,0,100,0,0,0,0,16376,10714,59881,47,93,105634.18933105469,7493.068115234375,263.90234375,33336799232,0,6133739520,0
200,1771895217037,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,5,0,0,16376,10714,81122,47,92,105636.69732666016,7494.0028076171875,263.90234375,33336799232,0,6136225792,0
200,1771895217237,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,16376,10714,80109,47,91,105639.30920410156,7495.045959472656,263.90234375,33336799232,0,6136225792,0
200,1771895217437,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,0,0,19.047618865966797,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,100,0,0,0,0,16376,10714,80080,48,92,105641.9027709961,7496.080322265625,263.90234375,33336799232,0,6136225792,0
200,1771895217637,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,16376,10714,79833,48,91,105644.47039794922,7497.0816650390625,263.90234375,33336799232,0,6136225792,0
200,1771895217837,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,0,0,10.526315689086914,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,0,0,0,16376,10714,79797,48,92,105647.03820800781,7498.087097167969,263.90234375,33336799232,0,6135197696,0
200,1771895218037,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,0,0,14.285715103149414,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,16376,10714,79603,48,92,105649.53912353516,7499.024597167969,263.90234375,33336799232,0,6125191168,0
200,1771895218237,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,16376,10714,79677,48,92,105652.1489868164,7500.061218261719,263.90234375,33336799232,0,6133190656,0
200,1771895218437,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,10,0,100,0,0,0,0,16376,10714,79903,48,92,105654.70275878906,7501.05419921875,263.90234375,33336799232,0,6147846144,0
200,1771895218637,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285715103149414,0,100,0,0,0,0,16376,10714,79809,48,92,105657.21166992188,7501.991455078125,263.90234375,33336799232,0,6148091904,0
200,1771895218837,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.526315689086914,0,100,0,0,0,0,16376,10714,79820,48,93,105659.76452636719,7502.9864501953125,263.90234375,33336799232,0,6148091904,0
200,1771895219037,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,14.285715103149414,0,100,0,4.761904716491699,0,0,16376,10714,79564,48,91,105662.36999511719,7504.018737792969,263.90234375,33336799232,0,6145835008,0
200,1771895219238,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,14.285715103149414,0,100,0,0,0,0,16376,10714,79797,48,92,105664.92993164063,7505.011901855469,263.90234375,33336799232,0,6145835008,0
200,1771895219438,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,10,0,100,0,0,0,0,16376,10714,79789,49,91,105667.49938964844,7506.0164794921875,263.90234375,33336799232,0,6145835008,0
200,1771895219638,1766,400,1571,400,1279,1284,1237,400,1191,1188,693,1244,1627,400,1538,400,2179,400,483,400,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,10.526315689086914,0,100,0,0,0,0,16376,10714,80031,49,93,105670.10162353516,7507.053039550781,263.90234375,33336799232,0,6145835008,0
