Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771896005025,400,400,491,400,399,400,398,400,400,400,400,400,400,400,500,400,400,400,400,500,4.761904716491699,0,4.878048419952393,8.88888931274414,10,9.523809432983398,7.500000476837158,4.878048419952393,4.878048419952393,4.878048419952393,4.761904716491699,2.4390242099761963,9.523809432983398,2.3809523582458496,7.317072868347168,2.3809523582458496,20.454545974731445,2.3809523582458496,9.523809432983398,0,0,16376,5611,5094,42,0,111503.21899414063,7871.8038330078125,263.99078369140625,33336799232,0,5556826112,0
200,1771896005025,400,400,491,400,399,400,398,400,400,400,400,400,400,400,500,400,400,400,400,500,4.761904716491699,0,4.878048419952393,8.88888931274414,10,9.523809432983398,7.500000476837158,4.878048419952393,4.878048419952393,4.878048419952393,4.761904716491699,2.4390242099761963,9.523809432983398,2.3809523582458496,7.317072868347168,2.3809523582458496,20.454545974731445,2.3809523582458496,9.523809432983398,0,0,16376,5611,5094,42,0,111503.51208496094,7871.908935546875,263.99078369140625,33336799232,0,5568507904,0
200,1771896005226,400,400,491,400,399,400,398,400,400,400,400,400,400,400,500,400,400,400,400,500,0,0,7.142857551574707,0,3.5714287757873535,0,21.428571701049805,3.5714287757873535,0,0,0,3.4482758045196533,7.142857551574707,0,32.14285659790039,0,46.153846740722656,0,51.85185241699219,6.896551609039307,0,16376,5611,8242,44,91,111506.33868408203,7873.2069091796875,263.99078369140625,33336799232,0,5589999616,0
200,1771896005426,400,400,491,400,399,400,398,400,400,400,400,400,400,400,500,400,400,400,400,500,5,0,25,0,0,0,0,0,4.761904716491699,0,0,0,0,0,10,0,100,0,61.904762268066406,0,0,16376,5611,18211,46,92,111509.6146850586,7874.908996582031,263.99078369140625,33336799232,0,5614637056,0
200,1771896005626,400,400,491,400,399,400,398,400,400,400,400,400,400,400,500,400,400,400,400,500,14.285715103149414,0,10,0,10,5,0,0,0,4.761904716491699,0,0,4.761904716491699,0,15.000000953674316,0,100,0,0,5,0,16376,5611,25506,46,90,111512.1801147461,7875.868835449219,263.99078369140625,33336799232,0,5581230080,0
200,1771896005826,400,400,491,400,399,400,398,400,400,400,400,400,400,400,500,400,400,400,400,500,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,100,0,0,0,0,16376,5611,31443,47,94,111514.8511352539,7876.9791259765625,263.99078369140625,33336799232,0,5581230080,0
200,1771896006026,400,400,491,400,399,400,398,400,400,400,400,400,400,400,500,400,400,400,400,500,5,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,10.526315689086914,0,100,0,0,0,0,16376,5611,64618,47,92,111517.43182373047,7877.994873046875,263.99078369140625,33336799232,0,5581733888,0
200,1771896006226,400,400,491,400,399,400,398,400,400,400,400,400,400,400,500,400,400,400,400,500,5,0,0,0,0,0,0,0,5,0,0,0,0,0,14.285715103149414,0,100,0,0,0,0,16376,5611,81384,47,94,111519.9037475586,7878.8944091796875,263.99078369140625,33336799232,0,5575077888,0
200,1771896006426,400,400,491,400,399,400,398,400,400,400,400,400,400,400,500,400,400,400,400,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,100,0,5,0,0,16376,5611,80578,47,92,111522.4898071289,7879.909118652344,263.99078369140625,33336799232,0,5575077888,0
200,1771896006626,400,400,491,400,399,400,398,400,400,400,400,400,400,400,500,400,400,400,400,500,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,15.000000953674316,0,100,0,0,0,0,16376,5611,79516,47,95,111524.97021484375,7880.866638183594,263.99078369140625,33336799232,0,5575077888,0
