Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771894212532,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,5.263157844543457,2.702702760696411,5.405405521392822,5.263157844543457,12.820513725280762,5.405405521392822,5.263157844543457,5.263157844543457,8.108107566833496,10.256410598754883,5.405405521392822,5.263157844543457,12.5,5.263157844543457,10.526315689086914,0,21.62162208557129,7.692307949066162,7.692307949066162,2.6315789222717285,0,16376,13708,5277,42,0,98010.76495361328,6970.085021972656,263.77490234375,33336799232,0,5913980928,0
200,1771894212532,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,5.263157844543457,2.702702760696411,5.405405521392822,5.263157844543457,12.820513725280762,5.405405521392822,5.263157844543457,5.263157844543457,8.108107566833496,10.256410598754883,5.405405521392822,5.263157844543457,12.5,5.263157844543457,10.526315689086914,0,21.62162208557129,7.692307949066162,7.692307949066162,2.6315789222717285,0,16376,13708,5277,42,0,98010.99377441406,6970.13818359375,263.77490234375,33336799232,0,5924048896,0
200,1771894212732,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,4,0,0,0,7.692307949066162,4,11.111111640930176,0,0,8,0,4,4,19.230770111083984,38.46154022216797,11.111111640930176,36,0,3.846153974533081,3.846153974533081,0,16376,13708,5541,42,0,98013.39147949219,6971.013610839844,263.77490234375,33336799232,0,6059868160,0
200,1771894212933,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,0,0,0,0,5,0,0,0,4.761904716491699,5,0,0,9.523809432983398,0,85.71428680419922,0,10,0,10,0,0,16376,13708,5578,42,0,98016.11309814453,6972.2435302734375,263.77490234375,33336799232,0,6002327552,0
200,1771894213133,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,0,0,14.285715103149414,0,4.761904716491699,4.761904716491699,0,0,0,0,5,0,0,0,40,0,71.42857360839844,0,10,0,0,16376,8605,6546,43,30,98018.50305175781,6973.087219238281,263.77490234375,33336799232,0,5730553856,0
200,1771894213333,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,5,0,0,0,0,0,0,4.761904716491699,9.090909004211426,5,0,5,0,0,30.000001907348633,0,73.68421173095703,0,5,0,0,16376,8605,7111,43,100,98020.83392333984,6973.943664550781,263.77490234375,33336799232,0,5699825664,0
199,1771894213533,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,15.789472579956055,9.090909004211426,0,0,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,5,0,15.000000953674316,0,57.894737243652344,0,94.73684692382813,0,15.000000953674316,0,0,16376,8605,9124,43,20,98023.8505859375,6975.390686035156,263.77490234375,33336799232,0,5667631104,0
200,1771894213733,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,0,5,0,0,0,0,9.090909004211426,5,10,0,0,0,0,0,90,0,28.571430206298828,0,0,5,0,16376,8605,11012,43,0,98026.66540527344,6976.563049316406,263.77490234375,33336799232,0,5744521216,0
200,1771894213933,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,0,0,0,0,5,0,0,0,0,0,0,0,13.636363983154297,0,65,0,5,0,5,0,0,16376,8605,16669,43,0,98029.3169555664,6977.45068359375,263.775146484375,33336799232,0,5709582336,0
200,1771894214133,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,42.105262756347656,0,47.619049072265625,0,0,0,0,16376,8605,20079,44,0,98031.94641113281,6978.3128662109375,263.775146484375,33336799232,0,5684420608,0
200,1771894214333,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,4.761904716491699,0,0,0,0,0,5,0,0,0,0,0,0,0,25,0,60.000003814697266,0,5,0,0,16376,8605,22898,44,0,98034.57299804688,6979.17626953125,263.775146484375,33336799232,0,5684817920,0
199,1771894214533,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.000001907348633,0,61.904762268066406,0,0,0,0,16376,8605,24136,44,0,98037.30499267578,6980.135009765625,263.775146484375,33336799232,0,5690863616,0
200,1771894214734,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,0,0,0,0,0,0,5,0,5,0,0,0,0,0,42.105262756347656,0,68.42105102539063,0,5,0,0,16376,8605,24136,44,0,98040.12194824219,6981.162414550781,263.775146484375,33336799232,0,5612707840,0
200,1771894214934,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,28.571430206298828,0,68.42105102539063,0,0,0,0,16376,8620,24602,44,0,98042.84240722656,6982.118408203125,263.775146484375,33336799232,0,5681586176,0
200,1771894215134,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,15.000000953674316,0,100,0,0,0,0,16376,13018,25009,44,59,98045.59973144531,6983.006774902344,263.775146484375,33336799232,0,5707591680,0
199,1771894215334,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,100,0,0,0,0,16376,13018,25596,44,63,98048.76318359375,6984.1591796875,263.775146484375,33336799232,0,5737111552,0
200,1771894215534,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,100,0,5.263157844543457,0,0,16376,13018,27091,44,77,98051.84161376953,6985.1829833984375,263.775146484375,33336799232,0,5747003392,0
200,1771894215734,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,0,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,5,0,85.71428680419922,0,5,0,0,16376,13702,28086,44,6,98054.62506103516,6986.299011230469,263.775146484375,33336799232,0,5932965888,0
200,1771894215934,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,4.761904716491699,0,5,0,0,0,0,0,0,0,0,0,0,0,71.42857360839844,0,0,0,9.523809432983398,0,0,16376,13708,31818,47,59,98056.71850585938,6986.822570800781,263.775146484375,33336799232,0,5958287360,0
28,1771894216135,844,1212,2166,590,2146,2149,2143,2163,2146,729,400,2147,1157,1362,1065,1599,2445,485,1998,400,0,0,0,0,0,0,0,0,5,0,0,4.761904716491699,4.761904716491699,4.761904716491699,55,0,10,0,5,0,0,16376,13708,41784,45,46,98058.75360107422,6987.284362792969,263.775146484375,33336799232,0,5945978880,0
