Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771908627714,2098,3800,2572,400,2499,2500,1793,2201,417,400,2092,2397,473,400,3700,400,400,400,400,400,8.571429252624512,18.18181800842285,5.882352828979492,0,8.823529243469238,6.060606002807617,8.571429252624512,14.705883026123047,14.705883026123047,5.882352828979492,3.0303030014038086,3.0303030014038086,5.882352828979492,0,14.705883026123047,2.941176414489746,5.882352828979492,2.941176414489746,3.0303030014038086,2.941176414489746,0,16376,8605,5106,42,0,208721.5164794922,15536.400756835938,265.5731201171875,33336799232,0,5732589568,0
200,1771908627714,2098,3800,2572,400,2499,2500,1793,2201,417,400,2092,2397,473,400,3700,400,400,400,400,400,8.571429252624512,18.18181800842285,5.882352828979492,0,8.823529243469238,6.060606002807617,8.571429252624512,14.705883026123047,14.705883026123047,5.882352828979492,3.0303030014038086,3.0303030014038086,5.882352828979492,0,14.705883026123047,2.941176414489746,5.882352828979492,2.941176414489746,3.0303030014038086,2.941176414489746,0,16376,8605,5106,42,0,208721.78295898438,15536.473754882813,265.5731201171875,33336799232,0,5744877568,0
200,1771908627914,2098,3800,2572,400,2499,2500,1793,2201,417,400,2092,2397,473,400,3700,400,400,400,400,400,16,0,7.692307949066162,0,3.7037036418914795,0,3.7037036418914795,0,7.407407283782959,7.407407283782959,0,7.142857551574707,3.846153974533081,0,42.30769348144531,0,3.846153974533081,11.111111640930176,15.384615898132324,0,0,16376,8605,5106,42,0,208723.8189086914,15537.021362304688,265.5731201171875,33336799232,0,5814988800,0
200,1771908628114,2098,3800,2572,400,2499,2500,1793,2201,417,400,2092,2397,473,400,3700,400,400,400,400,400,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,10,9.523809432983398,78.94737243652344,0,65,0,28.571430206298828,0,0,16376,8605,5384,42,0,208726.65563964844,15538.344665527344,265.5731201171875,33336799232,0,5809504256,0
200,1771908628314,2098,3800,2572,400,2499,2500,1793,2201,417,400,2092,2397,473,400,3700,400,400,400,400,400,5,0,0,0,0,0,0,0,0,0,5,4.761904716491699,0,0,95,0,55,10.526315689086914,26.3157901763916,0,0,16376,8605,5862,42,0,208729.63452148438,15539.802795410156,265.5731201171875,33336799232,0,5935345664,0
199,1771908628514,2098,3800,2572,400,2499,2500,1793,2201,417,400,2092,2397,473,400,3700,400,400,400,400,400,14.285715103149414,0,15.000000953674316,0,5,0,4.761904716491699,9.523809432983398,10,0,0,0,4.761904716491699,0,66.66667175292969,0,9.523809432983398,50,25,0,0,16376,8605,5880,42,0,208732.2677001953,15540.838684082031,265.5731201171875,33336799232,0,5941207040,0
200,1771908628714,2098,3800,2572,400,2499,2500,1793,2201,417,400,2092,2397,473,400,3700,400,400,400,400,400,0,0,0,0,10.526315689086914,0,0,0,0,0,0,0,10,0,55,0,25,0,10,0,0,16376,8605,5871,42,0,208734.67510986328,15541.63134765625,265.5731201171875,33336799232,0,5947478016,0
200,1771908628914,2098,3800,2572,400,2499,2500,1793,2201,417,400,2092,2397,473,400,3700,400,400,400,400,400,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,68.42105102539063,0,31.57894515991211,0,5,0,0,16376,8605,5866,43,0,208737.34173583984,15542.635131835938,265.5731201171875,33336799232,0,5962735616,0
199,1771908629114,2098,3800,2572,400,2499,2500,1793,2201,417,400,2092,2397,473,400,3700,400,400,400,400,400,0,0,0,0,5.555555820465088,0,0,0,4.761904716491699,0,5,0,21.052631378173828,0,55,0,20,0,10.526315689086914,0,0,16376,8619,6891,43,0,208739.6157836914,15543.317810058594,265.5731201171875,33336799232,0,5966708736,0
200,1771908629314,2098,3800,2572,400,2499,2500,1793,2201,417,400,2092,2397,473,400,3700,400,400,400,400,400,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,100,0,5,0,9.090909004211426,0,0,16376,13018,9581,43,67,208742.39697265625,15544.193542480469,265.5731201171875,33336799232,0,6075580416,0
