Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771897160863,1392,400,1823,400,2600,2597,2585,2592,2500,2499,2499,400,400,400,533,400,500,400,490,400,5.714285850524902,5.555555820465088,8.333333969116211,5.405405521392822,10.810811042785645,10.526315689086914,5.405405521392822,5.555555820465088,8.108107566833496,10.810811042785645,8.333333969116211,8.333333969116211,2.857142925262451,5.263157844543457,17.948719024658203,2.777777910232544,5.555555820465088,2.777777910232544,5.714285850524902,5.263157844543457,0,16376,5611,5027,40,0,120344.8197631836,8586.541564941406,264.1102294921875,33336799232,0,5555728384,0
200,1771897160863,1392,400,1823,400,2600,2597,2585,2592,2500,2499,2499,400,400,400,533,400,500,400,490,400,5.714285850524902,5.555555820465088,8.333333969116211,5.405405521392822,10.810811042785645,10.526315689086914,5.405405521392822,5.555555820465088,8.108107566833496,10.810811042785645,8.333333969116211,8.333333969116211,2.857142925262451,5.263157844543457,17.948719024658203,2.777777910232544,5.555555820465088,2.777777910232544,5.714285850524902,5.263157844543457,0,16376,5611,5027,40,0,120345.04638671875,8586.593322753906,264.1102294921875,33336799232,0,5566730240,0
199,1771897161063,1392,400,1823,400,2600,2597,2585,2592,2500,2499,2499,400,400,400,533,400,500,400,490,400,3.7037036418914795,18.518518447875977,0,0,3.7037036418914795,0,3.7037036418914795,0,0,3.5714287757873535,7.142857551574707,3.5714287757873535,10.714285850524902,3.7037036418914795,3.5714287757873535,0,68.96551513671875,3.7037036418914795,7.407407283782959,0,0,16376,5611,5285,41,0,120347.51959228516,8587.551879882813,264.1102294921875,33336799232,0,5681676288,0
199,1771897161264,1392,400,1823,400,2600,2597,2585,2592,2500,2499,2499,400,400,400,533,400,500,400,490,400,0,0,25,0,5,0,0,0,4.761904716491699,0,0,5,0,0,0,0,80,0,10,0,0,16376,5611,5328,40,0,120350.25573730469,8588.7978515625,264.1102294921875,33336799232,0,5658456064,0
200,1771897161464,1392,400,1823,400,2600,2597,2585,2592,2500,2499,2499,400,400,400,533,400,500,400,490,400,0,0,9.523809432983398,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,4.761904716491699,0,0,0,89.47368621826172,0,10,0,0,16376,5611,5395,40,0,120352.7788696289,8589.835510253906,264.1102294921875,33336799232,0,5755813888,0
199,1771897161664,1392,400,1823,400,2600,2597,2585,2592,2500,2499,2499,400,400,400,533,400,500,400,490,400,5,20,5.555555820465088,0,0,0,19.047618865966797,0,0,0,0,0,0,0,10,0,61.904762268066406,9.523809432983398,10,0,0,16376,5611,5734,41,0,120355.39880371094,8590.851135253906,264.1102294921875,33336799232,0,5756874752,0
200,1771897161864,1392,400,1823,400,2600,2597,2585,2592,2500,2499,2499,400,400,400,533,400,500,400,490,400,4.761904716491699,0,15.000000953674316,0,23.809524536132813,0,0,0,4.761904716491699,0,0,0,0,0,31.57894515991211,0,0,95,25,0,0,16376,5611,5741,41,0,120358.4716796875,8592.2783203125,264.1102294921875,33336799232,0,5761212416,0
200,1771897162064,1392,400,1823,400,2600,2597,2585,2592,2500,2499,2499,400,400,400,533,400,500,400,490,400,0,0,14.285715103149414,0,5,0,0,5,0,0,4.761904716491699,0,0,0,50,0,15.000000953674316,40,15.789472579956055,0,0,16376,5611,5731,41,0,120361.01922607422,8593.180786132813,264.1102294921875,33336799232,0,5727178752,0
200,1771897162264,1392,400,1823,400,2600,2597,2585,2592,2500,2499,2499,400,400,400,533,400,500,400,490,400,0,0,5.263157844543457,0,0,0,5,0,0,0,0,0,0,0,25,0,65,0,0,0,0,16376,5611,5731,41,0,120363.53875732422,8594.060546875,264.1102294921875,33336799232,0,5738254336,0
200,1771897162464,1392,400,1823,400,2600,2597,2585,2592,2500,2499,2499,400,400,400,533,400,500,400,490,400,0,0,4.761904716491699,0,5,0,10,0,5,0,0,0,0,0,57.894737243652344,0,25,0,10,4.761904716491699,0,16376,5611,5731,41,0,120366.04718017578,8594.931396484375,264.1102294921875,33336799232,0,5734891520,0
200,1771897162664,1392,400,1823,400,2600,2597,2585,2592,2500,2499,2499,400,400,400,533,400,500,400,490,400,0,0,0,0,5,0,0,0,0,0,0,0,0,0,66.66667175292969,0,26.3157901763916,0,5,0,0,16376,5611,5731,41,0,120368.61419677734,8595.851745605469,264.1102294921875,33336799232,0,5747200000,0
200,1771897162864,1392,400,1823,400,2600,2597,2585,2592,2500,2499,2499,400,400,400,533,400,500,400,490,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.526315689086914,0,86.36363983154297,0,10,0,0,16376,10024,12080,41,0,120371.19360351563,8596.685913085938,264.1102294921875,33336799232,0,5843869696,0
200,1771897163065,1392,400,1823,400,2600,2597,2585,2592,2500,2499,2499,400,400,400,533,400,500,400,490,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9.523809432983398,0,100,0,0,0,0,16376,10024,16237,42,95,120374.28057861328,8597.645629882813,264.1102294921875,33336799232,0,5845479424,0
200,1771897163265,1392,400,1823,400,2600,2597,2585,2592,2500,2499,2499,400,400,400,533,400,500,400,490,400,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,100,0,0,0,0,16376,10566,18653,42,95,120377.27282714844,8598.667053222656,264.1102294921875,33336799232,0,5851447296,0
