Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771908417349,1169,400,1050,400,1561,2535,2450,2450,399,1000,2096,1962,400,400,1268,400,794,400,1326,400,13.88888931274414,5.405405521392822,11.111111640930176,5.405405521392822,13.51351261138916,10.810811042785645,8.108107566833496,13.88888931274414,8.333333969116211,8.108107566833496,5.555555820465088,8.108107566833496,10.810811042785645,5.405405521392822,13.51351261138916,10.256410598754883,16.666667938232422,5.263157844543457,5.405405521392822,10.256410598754883,0,16376,13708,5166,42,0,207061.29248046875,15391.297607421875,265.543701171875,33336799232,0,6234648576,0
200,1771908417349,1169,400,1050,400,1561,2535,2450,2450,399,1000,2096,1962,400,400,1268,400,794,400,1326,400,13.88888931274414,5.405405521392822,11.111111640930176,5.405405521392822,13.51351261138916,10.810811042785645,8.108107566833496,13.88888931274414,8.333333969116211,8.108107566833496,5.555555820465088,8.108107566833496,10.810811042785645,5.405405521392822,13.51351261138916,10.256410598754883,16.666667938232422,5.263157844543457,5.405405521392822,10.256410598754883,0,16376,13708,5166,42,0,207061.54107666016,15391.366149902344,265.543701171875,33336799232,0,6257758208,0
199,1771908417549,1169,400,1050,400,1561,2535,2450,2450,399,1000,2096,1962,400,400,1268,400,794,400,1326,400,6.896551609039307,0,3.4482758045196533,0,10,0,0,0,13.793103218078613,3.4482758045196533,0,0,10,0,50,3.4482758045196533,28.571430206298828,0,0,0,0,16376,13708,5433,42,0,207063.97009277344,15392.286193847656,265.543701171875,33336799232,0,6271623168,0
200,1771908417749,1169,400,1050,400,1561,2535,2450,2450,399,1000,2096,1962,400,400,1268,400,794,400,1326,400,0,0,0,0,9.523809432983398,4.761904716491699,0,10,5,0,5,0,15.789472579956055,0,80,5.263157844543457,15.000000953674316,0,10,0,0,16376,13708,5509,42,0,207066.60961914063,15393.390502929688,265.543701171875,33336799232,0,6340616192,0
199,1771908417949,1169,400,1050,400,1561,2535,2450,2450,399,1000,2096,1962,400,400,1268,400,794,400,1326,400,10,0,35,0,0,0,0,0,5,0,0,0,0,0,5,21.052631378173828,57.894737243652344,0,10,0,0,16376,8605,5757,42,0,207068.8892211914,15394.137817382813,265.543701171875,33336799232,0,6064848896,0
199,1771908418149,1169,400,1050,400,1561,2535,2450,2450,399,1000,2096,1962,400,400,1268,400,794,400,1326,400,5,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,9.090909004211426,0,0,36.842105865478516,0,33.333335876464844,0,5.263157844543457,0,0,16376,8605,8932,43,100,207070.79443359375,15394.517700195313,265.543701171875,33336799232,0,6028660736,0
200,1771908418349,1169,400,1050,400,1561,2535,2450,2450,399,1000,2096,1962,400,400,1268,400,794,400,1326,400,0,5,0,0,0,5,5,0,0,10,4.761904716491699,9.523809432983398,15.000000953674316,0,19.047618865966797,0,57.894737243652344,0,15.000000953674316,0,0,16376,8605,11677,43,0,207073.01971435547,15395.098815917969,265.543701171875,33336799232,0,6014869504,0
200,1771908418549,1169,400,1050,400,1561,2535,2450,2450,399,1000,2096,1962,400,400,1268,400,794,400,1326,400,0,0,0,0,5,0,0,0,0,0,0,0,5.263157844543457,0,80,0,0,0,5,0,0,16376,8605,13837,44,0,207075.70141601563,15396.185485839844,265.543701171875,33336799232,0,5997150208,0
200,1771908418749,1169,400,1050,400,1561,2535,2450,2450,399,1000,2096,1962,400,400,1268,400,794,400,1326,400,0,0,5.263157844543457,0,5.263157844543457,0,4.761904716491699,0,4.761904716491699,0,0,0,4.761904716491699,0,55,5,15.000000953674316,0,0,0,0,16376,8605,20644,44,0,207078.26727294922,15396.993103027344,265.543701171875,33336799232,0,5993029632,0
200,1771908418949,1169,400,1050,400,1561,2535,2450,2450,399,1000,2096,1962,400,400,1268,400,794,400,1326,400,0,0,5,0,0,0,0,0,0,0,0,0,0,0,21.052631378173828,0,65,0,4.761904716491699,0,0,16376,8605,24486,44,0,207080.98809814453,15397.940673828125,265.543701171875,33336799232,0,5972299776,0
200,1771908419150,1169,400,1050,400,1561,2535,2450,2450,399,1000,2096,1962,400,400,1268,400,794,400,1326,400,0,0,0,0,0,0,19.047618865966797,0,0,0,0,0,0,0,50,0,57.142860412597656,0,0,0,0,16376,8605,27691,44,0,207083.58709716797,15398.800537109375,265.543701171875,33336799232,0,5905465344,0
200,1771908419350,1169,400,1050,400,1561,2535,2450,2450,399,1000,2096,1962,400,400,1268,400,794,400,1326,400,4.761904716491699,0,0,0,0,0,9.523809432983398,0,0,0,4.761904716491699,0,0,0,60.000003814697266,0,73.68421173095703,0,5,0,0,16376,8605,27720,44,0,207086.30084228516,15399.744018554688,265.543701171875,33336799232,0,5861978112,0
200,1771908419550,1169,400,1050,400,1561,2535,2450,2450,399,1000,2096,1962,400,400,1268,400,794,400,1326,400,0,0,0,0,0,0,5.263157844543457,0,4.761904716491699,0,0,0,5,0,30.000001907348633,0,61.904762268066406,0,0,0,0,16376,8605,27720,44,0,207089.03479003906,15400.694030761719,265.543701171875,33336799232,0,5888557056,0
200,1771908419750,1169,400,1050,400,1561,2535,2450,2450,399,1000,2096,1962,400,400,1268,400,794,400,1326,400,0,0,0,0,0,0,5,0,0,0,0,4.761904716491699,0,0,30.000001907348633,0,63.15789031982422,0,0,0,0,16376,8605,27720,44,0,207091.79132080078,15401.665832519531,265.543701171875,33336799232,0,5886091264,0
200,1771908419950,1169,400,1050,400,1561,2535,2450,2450,399,1000,2096,1962,400,400,1268,400,794,400,1326,400,0,0,0,0,0,0,15.000000953674316,0,0,0,0,0,36.842105865478516,0,15.000000953674316,0,50,0,4.761904716491699,0,0,16376,13018,28106,44,18,207094.3560180664,15402.4736328125,265.543701171875,33336799232,0,5983547392,0
