Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771901462857,1171,2145,1107,400,2400,2388,2418,2402,400,2489,2500,400,482,400,3215,400,803,758,400,400,5.128205299377441,4.878048419952393,7.692307949066162,4.878048419952393,7.894736289978027,7.500000476837158,5,7.692307949066162,7.692307949066162,5,5,2.5,7.317072868347168,0,14.634145736694336,4.878048419952393,17.073171615600586,4.878048419952393,7.500000476837158,0,0,16376,13708,5116,42,0,153538.51544189453,11212.884582519531,264.66265869140625,33336799232,0,6132711424,0
200,1771901462857,1171,2145,1107,400,2400,2388,2418,2402,400,2489,2500,400,482,400,3215,400,803,758,400,400,5.128205299377441,4.878048419952393,7.692307949066162,4.878048419952393,7.894736289978027,7.500000476837158,5,7.692307949066162,7.692307949066162,5,5,2.5,7.317072868347168,0,14.634145736694336,4.878048419952393,17.073171615600586,4.878048419952393,7.500000476837158,0,0,16376,13708,5116,42,0,153538.74969482422,11212.938720703125,264.66265869140625,33336799232,0,6148464640,0
200,1771901463057,1171,2145,1107,400,2400,2388,2418,2402,400,2489,2500,400,482,400,3215,400,803,758,400,400,14.285715103149414,0,0,0,7.142857551574707,3.5714287757873535,0,3.5714287757873535,6.896551609039307,0,0,14.814814567565918,0,0,73.07691955566406,0,3.7037036418914795,38.46154022216797,3.7037036418914795,0,0,16376,13708,9179,45,91,153541.5258178711,11214.176147460938,264.66265869140625,33336799232,0,6172631040,0
17,1771901463257,1171,2145,1107,400,2400,2388,2418,2402,400,2489,2500,400,482,400,3215,400,803,758,400,400,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,57.142860412597656,0,35,60.000003814697266,10,0,0,16376,13708,15647,44,40,153544.35546875,11215.4345703125,264.66265869140625,33336799232,0,6192799744,0
