Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771550209765,853,428,428,400,1714,2411,2484,2342,399,399,2600,2599,400,400,400,400,3408,3426,400,455,0,0,4.34782600402832,0,8.69565200805664,8.69565200805664,4.34782600402832,0,4.761904716491699,8.333333969116211,0,4.545454502105713,0,8.333333969116211,8.69565200805664,4.34782600402832,8.69565200805664,4.34782600402832,4.34782600402832,4.34782600402832,0,16376,14990,5175,42,0,250529.2310180664,32772.423889160156,1920.3770141601563,33336795136,0,6755401728,0
200,1771550209765,853,428,428,400,1714,2411,2484,2342,399,399,2600,2599,400,400,400,400,3408,3426,400,455,0,0,4.34782600402832,0,8.69565200805664,8.69565200805664,4.34782600402832,0,4.761904716491699,8.333333969116211,0,4.545454502105713,0,8.333333969116211,8.69565200805664,4.34782600402832,8.69565200805664,4.34782600402832,4.34782600402832,4.34782600402832,0,16376,14990,5175,42,0,250529.49633789063,32772.500427246094,1920.3770141601563,33336795136,0,6754279424,0
200,1771550209965,853,428,428,400,1714,2411,2484,2342,399,399,2600,2599,400,400,400,400,3408,3426,400,455,3.846153974533081,0,32,0,0,0,7.692307949066162,7.407407283782959,7.692307949066162,3.846153974533081,0,0,0,3.846153974533081,12,0,66.66667175292969,0,25.925926208496094,0,0,16376,14990,5175,42,0,250532.3494873047,32773.82043457031,1920.3770141601563,33336795136,0,6849671168,0
200,1771550210165,853,428,428,400,1714,2411,2484,2342,399,399,2600,2599,400,400,400,400,3408,3426,400,455,76.19047546386719,0,20,0,5,4.761904716491699,0,0,4.761904716491699,0,5,0,0,0,5,0,100,4.761904716491699,10,0,0,16376,14990,5401,42,0,250536.09924316406,32776.05926513672,1920.3770141601563,33336795136,0,6781329408,0
200,1771550210365,853,428,428,400,1714,2411,2484,2342,399,399,2600,2599,400,400,400,400,3408,3426,400,455,11.111111640930176,9.090909004211426,33.333335876464844,5,0,0,0,0,5,0,14.285715103149414,0,15.000000953674316,0,76.19047546386719,0,10.526315689086914,57.894737243652344,0,0,0,16376,14990,5754,42,0,250539.2992553711,32777.6962890625,1920.3770141601563,33336795136,0,6930124800,0
200,1771550210565,853,428,428,400,1714,2411,2484,2342,399,399,2600,2599,400,400,400,400,3408,3426,400,455,14.285715103149414,0,20,5,15.000000953674316,5,0,0,0,5.263157844543457,0,0,5,0,80,0,5,65,0,0,0,16376,9349,6457,42,93,250541.89544677734,32778.67102050781,1920.3770141601563,33336795136,0,6543482880,0
199,1771550210765,853,428,428,400,1714,2411,2484,2342,399,399,2600,2599,400,400,400,400,3408,3426,400,455,14.285715103149414,5.263157844543457,5,0,0,5,4.761904716491699,5.263157844543457,5.263157844543457,0,0,0,5,0,36.842105865478516,0,45,0,9.523809432983398,0,0,16376,9349,8346,42,84,250544.2069091797,32779.381774902344,1920.3770141601563,33336795136,0,6538862592,0
200,1771550210965,853,428,428,400,1714,2411,2484,2342,399,399,2600,2599,400,400,400,400,3408,3426,400,455,0,4.761904716491699,10,0,0,0,0,4.761904716491699,9.523809432983398,0,0,4.761904716491699,0,0,50,0,19.047618865966797,23.809524536132813,0,0,0,16376,9349,10590,43,0,250546.47924804688,32780.01190185547,1920.3770141601563,33336795136,0,6525779968,0
199,1771550211165,853,428,428,400,1714,2411,2484,2342,399,399,2600,2599,400,400,400,400,3408,3426,400,455,0,0,4.761904716491699,0,5,4.761904716491699,4.761904716491699,4.761904716491699,0,9.523809432983398,0,0,5,0,5,0,0,47.36842346191406,5,0,0,16376,508,19088,43,100,250548.36291503906,32780.291564941406,1920.3770141601563,33336795136,0,6007607296,0
200,1771550211365,853,428,428,400,1714,2411,2484,2342,399,399,2600,2599,400,400,400,400,3408,3426,400,455,0,0,4.761904716491699,0,5,4.761904716491699,4.761904716491699,4.761904716491699,0,9.523809432983398,0,0,5,0,5,0,0,47.36842346191406,5,0,0,16376,508,24083,44,0,250550.47729492188,32780.768615722656,1920.3770141601563,33336795136,0,6103261184,0
