Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771555537824,1099,844,1068,400,800,819,799,799,800,799,739,799,1036,400,504,480,1078,400,1100,400,12.820513725280762,8.333333969116211,5.714285850524902,8.108107566833496,14.285715103149414,13.51351261138916,17.142858505249023,13.51351261138916,23.68421173095703,8.571429252624512,11.111111640930176,8.333333969116211,13.88888931274414,5.405405521392822,13.51351261138916,5.555555820465088,16.216215133666992,10.810811042785645,15.384615898132324,10.526315689086914,0,16376,14990,9058,43,0,34096.65057373047,39389.40301513672,1921.0099487304688,33336795136,0,7024799744,0
200,1771555537824,1099,844,1068,400,800,819,799,799,800,799,739,799,1036,400,504,480,1078,400,1100,400,12.820513725280762,8.333333969116211,5.714285850524902,8.108107566833496,14.285715103149414,13.51351261138916,17.142858505249023,13.51351261138916,23.68421173095703,8.571429252624512,11.111111640930176,8.333333969116211,13.88888931274414,5.405405521392822,13.51351261138916,5.555555820465088,16.216215133666992,10.810811042785645,15.384615898132324,10.526315689086914,0,16376,14990,9058,43,0,34096.860412597656,39389.442810058594,1921.0099487304688,33336795136,0,7036395520,0
200,1771555538025,1099,844,1068,400,800,819,799,799,800,799,739,799,1036,400,504,480,1078,400,1100,400,0,0,0,3.4482758045196533,3.4482758045196533,7.142857551574707,0,0,6.896551609039307,3.5714287757873535,0,0,32.14285659790039,0,46.42856979370117,0,0,0,7.142857551574707,0,0,16376,14990,9058,43,0,34099.255859375,39390.322021484375,1921.0099487304688,33336795136,0,7153868800,0
199,1771555538225,1099,844,1068,400,800,819,799,799,800,799,739,799,1036,400,504,480,1078,400,1100,400,65,0,0,0,0,9.523809432983398,0,14.285715103149414,0,0,0,0,5,0,80.95238494873047,0,15.789472579956055,5,0,0,0,16376,14990,9066,43,0,34102.67724609375,39392.22314453125,1921.0099487304688,33336795136,0,7058870272,0
200,1771555538425,1099,844,1068,400,800,819,799,799,800,799,739,799,1036,400,504,480,1078,400,1100,400,85.71428680419922,0,28.571430206298828,0,0,5,5,0,10,0,0,0,0,0,72.22222137451172,0,30.000001907348633,0,27.272727966308594,0,0,16376,14990,9055,43,0,34106.1455078125,39394.11682128906,1921.0099487304688,33336795136,0,7200563200,0
199,1771555538625,1099,844,1068,400,800,819,799,799,800,799,739,799,1036,400,504,480,1078,400,1100,400,10.526315689086914,0,5,0,0,0,0,0,0,0,0,0,0,4.761904716491699,95,0,61.904762268066406,0,5.263157844543457,0,0,16376,9349,10154,43,88,34108.841796875,39395.31365966797,1921.0099487304688,33336795136,0,6689607680,0
200,1771555538825,1099,844,1068,400,800,819,799,799,800,799,739,799,1036,400,504,480,1078,400,1100,400,5.263157844543457,0,0,0,5,0,0,5,0,0,9.090909004211426,5,5.263157844543457,5,65,0,31.57894515991211,0,0,0,0,16376,9349,12705,43,100,34110.856994628906,39395.71026611328,1921.0099487304688,33336795136,0,6838644736,0
200,1771555539025,1099,844,1068,400,800,819,799,799,800,799,739,799,1036,400,504,480,1078,400,1100,400,14.285715103149414,5,63.15789031982422,0,5,0,0,0,9.523809432983398,9.090909004211426,0,0,28.571430206298828,10.526315689086914,40,0,45,10,10,0,0,16376,9349,15031,44,0,34114.09259033203,39397.114501953125,1921.0099487304688,33336795136,0,6883762176,0
199,1771555539226,1099,844,1068,400,800,819,799,799,800,799,739,799,1036,400,504,480,1078,400,1100,400,0,0,4.761904716491699,0,4.761904716491699,0,0,0,4.761904716491699,4.761904716491699,0,9.523809432983398,0,0,13.636363983154297,0,26.3157901763916,0,0,0,0,16376,508,22234,44,100,34115.98193359375,39397.38946533203,1921.0099487304688,33336795136,0,6332141568,0
200,1771555539425,1099,844,1068,400,800,819,799,799,800,799,739,799,1036,400,504,480,1078,400,1100,400,0,0,4.761904716491699,0,4.761904716491699,0,0,0,4.761904716491699,4.761904716491699,0,9.523809432983398,0,0,13.636363983154297,0,26.3157901763916,0,0,0,0,16376,508,26487,44,0,34118.112060546875,39397.890625,1921.0099487304688,33336795136,0,6301392896,0
