Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771549783291,665,760,2845,1785,2469,1992,2153,1804,2469,2423,2410,400,400,773,1646,400,991,400,2198,400,2.4390242099761963,2.3809523582458496,10,2.4390242099761963,9.523809432983398,11.904762268066406,4.878048419952393,7.142857551574707,9.302325248718262,4.761904716491699,7.142857551574707,4.761904716491699,4.878048419952393,4.761904716491699,9.756096839904785,2.4390242099761963,6.976744651794434,15.000000953674316,9.756096839904785,4.651162624359131,0,16376,6149,5199,42,0,246991.04498291016,32318.122314453125,1920.3306884765625,33336795136,0,6247714816,0
200,1771549783291,665,760,2845,1785,2469,1992,2153,1804,2469,2423,2410,400,400,773,1646,400,991,400,2198,400,2.4390242099761963,2.3809523582458496,10,2.4390242099761963,9.523809432983398,11.904762268066406,4.878048419952393,7.142857551574707,9.302325248718262,4.761904716491699,7.142857551574707,4.761904716491699,4.878048419952393,4.761904716491699,9.756096839904785,2.4390242099761963,6.976744651794434,15.000000953674316,9.756096839904785,4.651162624359131,0,16376,6149,5199,42,0,246991.2686767578,32318.170532226563,1920.3306884765625,33336795136,0,6260387840,0
200,1771549783491,665,760,2845,1785,2469,1992,2153,1804,2469,2423,2410,400,400,773,1646,400,991,400,2198,400,14.814814567565918,0,15.384615898132324,0,11.111111640930176,3.846153974533081,0,3.846153974533081,7.692307949066162,0,0,0,14.814814567565918,0,32,0,54.16666793823242,20,7.407407283782959,0,0,16376,6149,5199,42,0,246994.16455078125,32319.537048339844,1920.3306884765625,33336795136,0,6405586944,0
199,1771549783691,665,760,2845,1785,2469,1992,2153,1804,2469,2423,2410,400,400,773,1646,400,991,400,2198,400,5,0,4.761904716491699,0,0,0,0,4.761904716491699,0,5,0,4.761904716491699,5,0,85.71428680419922,0,100,0,0,0,0,16376,6149,5505,42,0,246997.37756347656,32321.239685058594,1920.3306884765625,33336795136,0,6326497280,0
200,1771549783891,665,760,2845,1785,2469,1992,2153,1804,2469,2423,2410,400,400,773,1646,400,991,400,2198,400,9.523809432983398,0,0,0,0,0,4.761904716491699,5,5,0,5,0,0,10.526315689086914,77.77777862548828,0,4.761904716491699,95,45,0,0,16376,6149,5634,42,0,247000.62438964844,32322.929321289063,1920.3306884765625,33336795136,0,6514118656,0
199,1771549784092,665,760,2845,1785,2469,1992,2153,1804,2469,2423,2410,400,400,773,1646,400,991,400,2198,400,5.263157844543457,0,5,0,0,9.090909004211426,0,0,0,0,5,0,0,4.761904716491699,70,0,0,47.619049072265625,0,0,0,16376,508,6166,42,100,247002.90167236328,32323.675048828125,1920.3306884765625,33336795136,0,5950296064,0
200,1771549784292,665,760,2845,1785,2469,1992,2153,1804,2469,2423,2410,400,400,773,1646,400,991,400,2198,400,5.263157844543457,0,5,0,0,9.090909004211426,0,0,0,0,5,0,0,4.761904716491699,70,0,0,47.619049072265625,0,0,0,16376,508,8161,42,100,247004.95751953125,32324.220642089844,1920.3306884765625,33336795136,0,6015180800,0
200,1771549784492,665,760,2845,1785,2469,1992,2153,1804,2469,2423,2410,400,400,773,1646,400,991,400,2198,400,15.384615898132324,5,2.4390242099761963,0,11.904762268066406,5.128205299377441,2.5,2.5,0,2.5,2.4390242099761963,2.4390242099761963,0,0,62.5,0,7.692307949066162,5.263157844543457,4.878048419952393,0,0,16376,508,10330,43,0,247007.2547607422,32324.91162109375,1920.3306884765625,33336795136,0,6018547712,0
200,1771549784692,665,760,2845,1785,2469,1992,2153,1804,2469,2423,2410,400,400,773,1646,400,991,400,2198,400,4.761904716491699,0,0,0,0,0,0,0,9.523809432983398,5,0,0,4.761904716491699,0,100,0,5,14.285715103149414,0,0,0,16376,508,14679,43,0,247010.13104248047,32326.164672851563,1920.3310546875,33336795136,0,6048448512,0
199,1771549784892,665,760,2845,1785,2469,1992,2153,1804,2469,2423,2410,400,400,773,1646,400,991,400,2198,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,13.636363983154297,0,0,0,16376,508,17968,43,0,247012.99688720703,32327.38592529297,1920.3310546875,33336795136,0,6065106944,0
