Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771563320074,531,400,400,400,700,699,399,700,699,700,700,699,698,400,877,400,894,400,1000,400,12.5,4.545454502105713,8.333333969116211,8.69565200805664,4.545454502105713,8.69565200805664,8.333333969116211,4.761904716491699,4.545454502105713,4.545454502105713,9.523809432983398,0,17.39130401611328,4.545454502105713,28.571430206298828,4.545454502105713,8.333333969116211,4.34782600402832,8.69565200805664,0,0,16376,15995,9145,44,0,100057.04364013672,48516.79235839844,1921.8706665039063,33336795136,0,6691799040,0
200,1771563320074,531,400,400,400,700,699,399,700,699,700,700,699,698,400,877,400,894,400,1000,400,12.5,4.545454502105713,8.333333969116211,8.69565200805664,4.545454502105713,8.69565200805664,8.333333969116211,4.761904716491699,4.545454502105713,4.545454502105713,9.523809432983398,0,17.39130401611328,4.545454502105713,28.571430206298828,4.545454502105713,8.333333969116211,4.34782600402832,8.69565200805664,0,0,16376,15995,9145,44,0,100057.26684570313,48516.845458984375,1921.8706665039063,33336795136,0,6695280640,0
200,1771563320274,531,400,400,400,700,699,399,700,699,700,700,699,698,400,877,400,894,400,1000,400,19.230770111083984,0,16,0,3.7037036418914795,3.7037036418914795,3.846153974533081,10.714285850524902,3.846153974533081,7.142857551574707,7.692307949066162,11.111111640930176,18.518518447875977,0,38.46154022216797,0,37.5,0,3.7037036418914795,0,0,16376,15995,13421,45,74,100060.17681884766,48518.143005371094,1921.8706665039063,33336795136,0,6695211008,0
199,1771563320475,531,400,400,400,700,699,399,700,699,700,700,699,698,400,877,400,894,400,1000,400,10.526315689086914,4.761904716491699,20,0,14.285715103149414,4.761904716491699,10,0,15.789472579956055,10,0,38.095237731933594,25,0,28.571430206298828,0,100,0,10,0,0,16376,15995,19008,46,61,100063.72192382813,48519.82098388672,1921.8706665039063,33336795136,0,6699110400,0
200,1771563320675,531,400,400,400,700,699,399,700,699,700,700,699,698,400,877,400,894,400,1000,400,19.047618865966797,15.000000953674316,20,0,15.789472579956055,5,0,20,26.086956024169922,10,5,30.000001907348633,15.789472579956055,0,15.789472579956055,0,100,0,31.57894515991211,0,0,16376,15995,24790,47,59,100067.28436279297,48521.50439453125,1921.8706665039063,33336795136,0,6693027840,0
200,1771563320875,531,400,400,400,700,699,399,700,699,700,700,699,698,400,877,400,894,400,1000,400,10,5.263157844543457,20,5,10,9.523809432983398,10.526315689086914,20,21.052631378173828,15.000000953674316,20,20,10,0,15.000000953674316,0,95,0,31.57894515991211,0,0,16376,15995,29549,47,60,100071.01110839844,48523.33483886719,1921.8706665039063,33336795136,0,6696267776,0
200,1771563321075,531,400,400,400,700,699,399,700,699,700,700,699,698,400,877,400,894,400,1000,400,0,0,10,0,10,0,14.285715103149414,25,40,20,15.789472579956055,0,5.263157844543457,0,57.894737243652344,0,60.000003814697266,10,31.57894515991211,0,0,16376,15995,53843,48,60,100074.58892822266,48525.03381347656,1921.8706665039063,33336795136,0,6696767488,0
200,1771563321275,531,400,400,400,700,699,399,700,699,700,700,699,698,400,877,400,894,400,1000,400,10,4.761904716491699,20,0,9.523809432983398,5,5.263157844543457,33.333335876464844,28.571430206298828,20,31.81818199157715,0,18.18181800842285,0,100,0,20,15.000000953674316,18.18181800842285,0,0,16376,15995,69047,48,61,100078.16662597656,48526.71765136719,1921.8706665039063,33336795136,0,6710394880,0
199,1771563321475,531,400,400,400,700,699,399,700,699,700,700,699,698,400,877,400,894,400,1000,400,5.263157844543457,0,10.526315689086914,0,0,10,10,26.3157901763916,28.571430206298828,26.3157901763916,20,0,25,0,35,0,68.42105102539063,0,25,0,0,16376,15995,71055,48,60,100081.7919921875,48528.45428466797,1921.8706665039063,33336795136,0,6706089984,0
200,1771563321675,531,400,400,400,700,699,399,700,699,700,700,699,698,400,877,400,894,400,1000,400,10,0,10,0,5,30.000001907348633,19.047618865966797,10,20,30.000001907348633,35,0,0,0,19.047618865966797,0,100,0,30.000001907348633,0,0,16376,15995,72739,48,60,100085.40759277344,48530.17150878906,1921.8706665039063,33336795136,0,6706221056,0
200,1771563321876,531,400,400,400,700,699,399,700,699,700,700,699,698,400,877,400,894,400,1000,400,21.052631378173828,0,19.047618865966797,0,10,25,10.526315689086914,9.523809432983398,15.000000953674316,20,25,10,30.000001907348633,0,84.21052551269531,0,9.523809432983398,0,30.000001907348633,0,0,16376,15995,71893,47,59,100088.96893310547,48531.83825683594,1921.8706665039063,33336795136,0,6706221056,0
199,1771563322076,531,400,400,400,700,699,399,700,699,700,700,699,698,400,877,400,894,400,1000,400,9.523809432983398,0,5.263157844543457,0,20,25,5,5.263157844543457,20,10,10,36.842105865478516,10,0,100,0,10.526315689086914,0,40,0,0,16376,15995,71523,47,58,100092.57104492188,48533.54180908203,1921.8706665039063,33336795136,0,6714449920,0
200,1771563322276,531,400,400,400,700,699,399,700,699,700,700,699,698,400,877,400,894,400,1000,400,10,4.761904716491699,15.000000953674316,0,10,20,4.761904716491699,15.000000953674316,26.3157901763916,30.000001907348633,20,0,0,0,75,0,15.000000953674316,30.000001907348633,36.842105865478516,0,0,16376,15995,71255,47,61,100096.27703857422,48535.35760498047,1921.8706665039063,33336795136,0,6714966016,0
200,1771563322476,531,400,400,400,700,699,399,700,699,700,700,699,698,400,877,400,894,400,1000,400,5,0,25,0,10,14.285715103149414,0,4.761904716491699,19.047618865966797,10.526315689086914,35,0,15.000000953674316,0,19.047618865966797,0,0,100,38.095237731933594,0,0,16376,15995,71499,48,61,100099.92517089844,48537.10192871094,1921.8706665039063,33336795136,0,6717743104,0
200,1771563322676,531,400,400,400,700,699,399,700,699,700,700,699,698,400,877,400,894,400,1000,400,5.263157844543457,0,5,0,15.000000953674316,10.526315689086914,15.000000953674316,25,20,20,40,0,5,0,10.526315689086914,0,0,100,40,0,0,16376,15995,71409,48,58,100103.46569824219,48538.75128173828,1921.8706665039063,33336795136,0,6718173184,0
200,1771563322876,531,400,400,400,700,699,399,700,699,700,700,699,698,400,877,400,894,400,1000,400,9.523809432983398,0,15.000000953674316,0,10,14.285715103149414,10,10.526315689086914,26.3157901763916,30.000001907348633,20,0,10.526315689086914,0,15.789472579956055,0,0,100,36.842105865478516,0,0,16376,15995,72437,48,60,100107.14501953125,48540.53582763672,1921.8706665039063,33336795136,0,6718173184,0
