Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771908691077,400,400,1891,400,886,1492,1263,924,1800,1574,1532,1562,400,794,2240,400,2076,400,1855,400,4.761904716491699,4.761904716491699,7.142857551574707,2.3809523582458496,13.636363983154297,11.627907752990723,7.142857551574707,16.666667938232422,4.878048419952393,2.4390242099761963,4.878048419952393,4.761904716491699,9.302325248718262,2.4390242099761963,14.634145736694336,2.3809523582458496,9.756096839904785,4.651162624359131,9.756096839904785,2.3809523582458496,0,16376,13708,5111,43,0,209183.6580810547,15549.789306640625,265.58245849609375,33336799232,0,6238699520,0
200,1771908691077,400,400,1891,400,886,1492,1263,924,1800,1574,1532,1562,400,794,2240,400,2076,400,1855,400,4.761904716491699,4.761904716491699,7.142857551574707,2.3809523582458496,13.636363983154297,11.627907752990723,7.142857551574707,16.666667938232422,4.878048419952393,2.4390242099761963,4.878048419952393,4.761904716491699,9.302325248718262,2.4390242099761963,14.634145736694336,2.3809523582458496,9.756096839904785,4.651162624359131,9.756096839904785,2.3809523582458496,0,16376,13708,5111,43,0,209183.94256591797,15549.845458984375,265.58245849609375,33336799232,0,6262226944,0
200,1771908691277,400,400,1891,400,886,1492,1263,924,1800,1574,1532,1562,400,794,2240,400,2076,400,1855,400,10.714285850524902,0,0,0,7.692307949066162,0,0,0,7.407407283782959,3.7037036418914795,0,0,14.814814567565918,0,71.42857360839844,0,50,0,7.407407283782959,0,0,16376,13708,5599,43,0,209186.58203125,15550.969787597656,265.58245849609375,33336799232,0,6274940928,0
200,1771908691477,400,400,1891,400,886,1492,1263,924,1800,1574,1532,1562,400,794,2240,400,2076,400,1855,400,5,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,18.18181800842285,5.263157844543457,5,0,85,0,66.66667175292969,0,47.619049072265625,0,0,16376,13708,5671,43,0,209189.74145507813,15552.614074707031,265.58245849609375,33336799232,0,6364528640,0
200,1771908691677,400,400,1891,400,886,1492,1263,924,1800,1574,1532,1562,400,794,2240,400,2076,400,1855,400,5,0,14.285715103149414,0,0,5,20,5,0,9.523809432983398,0,0,35,0,75,4.761904716491699,57.894737243652344,0,5,0,0,16376,5611,6283,43,58,209192.15258789063,15553.443725585938,265.58245849609375,33336799232,0,6081302528,0
199,1771908691878,400,400,1891,400,886,1492,1263,924,1800,1574,1532,1562,400,794,2240,400,2076,400,1855,400,0,0,0,0,5,4.761904716491699,5,0,9.523809432983398,4.761904716491699,0,9.523809432983398,0,0,38.095237731933594,0,31.57894515991211,0,10,0,0,16376,5611,7188,43,100,209193.8818359375,15553.6884765625,265.58245849609375,33336799232,0,6009016320,0
200,1771908692078,400,400,1891,400,886,1492,1263,924,1800,1574,1532,1562,400,794,2240,400,2076,400,1855,400,0,0,0,0,5,4.761904716491699,5,0,9.523809432983398,4.761904716491699,0,9.523809432983398,0,0,38.095237731933594,0,31.57894515991211,0,10,0,0,16376,5611,9406,44,59,209196.13354492188,15554.34033203125,265.58245849609375,33336799232,0,6078939136,0
199,1771908692278,400,400,1891,400,886,1492,1263,924,1800,1574,1532,1562,400,794,2240,400,2076,400,1855,400,2.5,0,2.5,0,5.128205299377441,5,2.4390242099761963,2.4390242099761963,0,0,0,2.5641026496887207,5,0,82.5,0,12.5,0,5.128205299377441,0,0,16376,5611,16826,44,0,209198.80255126953,15555.400268554688,265.58245849609375,33336799232,0,6055985152,0
200,1771908692478,400,400,1891,400,886,1492,1263,924,1800,1574,1532,1562,400,794,2240,400,2076,400,1855,400,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,63.15789031982422,0,10,0,10,0,0,16376,5611,21078,44,0,209201.35705566406,15556.189636230469,265.58245849609375,33336799232,0,6024101888,0
200,1771908692678,400,400,1891,400,886,1492,1263,924,1800,1574,1532,1562,400,794,2240,400,2076,400,1855,400,0,0,0,0,5,0,0,0,0,0,0,0,0,0,61.904762268066406,0,30.000001907348633,0,0,0,0,16376,5611,25339,44,0,209204.0825805664,15557.14892578125,265.58245849609375,33336799232,0,6019321856,0
200,1771908692878,400,400,1891,400,886,1492,1263,924,1800,1574,1532,1562,400,794,2240,400,2076,400,1855,400,0,0,0,0,5,0,0,0,0,0,0,0,0,0,63.15789031982422,0,28.571430206298828,0,5,0,0,16376,5611,29090,44,0,209206.7769165039,15558.067138671875,265.58245849609375,33336799232,0,6008598528,0
200,1771908693078,400,400,1891,400,886,1492,1263,924,1800,1574,1532,1562,400,794,2240,400,2076,400,1855,400,0,0,0,0,5,0,0,0,0,0,0,0,0,0,65,0,26.3157901763916,0,10,0,0,16376,5611,30550,44,0,209209.54138183594,15559.026062011719,265.58245849609375,33336799232,0,6010114048,0
200,1771908693278,400,400,1891,400,886,1492,1263,924,1800,1574,1532,1562,400,794,2240,400,2076,400,1855,400,20,0,0,0,10.526315689086914,0,0,0,4.761904716491699,0,0,0,0,0,42.105262756347656,0,30.000001907348633,0,5,0,0,16376,5611,30550,44,0,209212.1749267578,15559.89501953125,265.58245849609375,33336799232,0,6032982016,0
