Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771901523786,3660,400,814,400,2355,2363,2305,2306,2499,2499,400,400,2431,400,2243,400,2954,400,2310,400,7.894736289978027,0,7.692307949066162,0,12.820513725280762,10.256410598754883,5.263157844543457,7.692307949066162,2.702702760696411,5.128205299377441,5.128205299377441,5,7.500000476837158,4.878048419952393,7.500000476837158,0,10.526315689086914,10.526315689086914,5.263157844543457,5.128205299377441,0,16376,13708,5103,42,0,153969.69970703125,11216.727233886719,264.67193603515625,33336799232,0,6145208320,0
200,1771901523786,3660,400,814,400,2355,2363,2305,2306,2499,2499,400,400,2431,400,2243,400,2954,400,2310,400,7.894736289978027,0,7.692307949066162,0,12.820513725280762,10.256410598754883,5.263157844543457,7.692307949066162,2.702702760696411,5.128205299377441,5.128205299377441,5,7.500000476837158,4.878048419952393,7.500000476837158,0,10.526315689086914,10.526315689086914,5.263157844543457,5.128205299377441,0,16376,13708,5103,42,0,153969.9302368164,11216.774719238281,264.67193603515625,33336799232,0,6152667136,0
200,1771901523986,3660,400,814,400,2355,2363,2305,2306,2499,2499,400,400,2431,400,2243,400,2954,400,2310,400,10.344827651977539,0,0,0,0,0,3.7037036418914795,0,7.142857551574707,3.5714287757873535,3.5714287757873535,0,0,0,46.153846740722656,0,66.66667175292969,7.407407283782959,7.142857551574707,0,0,16376,13708,5416,42,0,153972.59771728516,11217.924072265625,264.67193603515625,33336799232,0,6296469504,0
199,1771901524186,3660,400,814,400,2355,2363,2305,2306,2499,2499,400,400,2431,400,2243,400,2954,400,2310,400,5,0,10.526315689086914,0,0,0,0,0,5,9.523809432983398,0,10,15.000000953674316,5,65,0,85,15.000000953674316,9.523809432983398,4.761904716491699,0,16376,13708,5468,42,0,153975.72149658203,11219.540771484375,264.67193603515625,33336799232,0,6232899584,0
199,1771901524386,3660,400,814,400,2355,2363,2305,2306,2499,2499,400,400,2431,400,2243,400,2954,400,2310,400,15.000000953674316,4.761904716491699,28.571430206298828,0,5,4.761904716491699,0,5,5,0,4.761904716491699,5,0,4.761904716491699,25,19.047618865966797,15.789472579956055,72.7272720336914,10.526315689086914,0,0,16376,5611,5751,42,0,153978.36322021484,11220.605346679688,264.67193603515625,33336799232,0,5905141760,0
199,1771901524586,3660,400,814,400,2355,2363,2305,2306,2499,2499,400,400,2431,400,2243,400,2954,400,2310,400,0,0,0,0,0,0,0,0,0,0,0,5,15.789472579956055,0,10.526315689086914,0,23.809524536132813,5,0,0,0,16376,5611,7325,42,100,153980.05389404297,11220.823486328125,264.67193603515625,33336799232,0,5833912320,0
200,1771901524786,3660,400,814,400,2355,2363,2305,2306,2499,2499,400,400,2431,400,2243,400,2954,400,2310,400,0,0,0,0,0,0,0,0,0,0,0,5,15.789472579956055,0,10.526315689086914,0,23.809524536132813,5,0,0,0,16376,5611,13501,43,0,153982.42211914063,11221.561462402344,264.67193603515625,33336799232,0,5926723584,0
199,1771901524986,3660,400,814,400,2355,2363,2305,2306,2499,2499,400,400,2431,400,2243,400,2954,400,2310,400,5,2.5,2.5,0,4.761904716491699,9.756096839904785,7.142857551574707,2.5,2.5,2.4390242099761963,0,2.5,0,0,19.51219367980957,0,20,60.000003814697266,2.5,0,0,16376,5611,19711,43,0,153985.02893066406,11222.554992675781,264.67193603515625,33336799232,0,5952208896,0
200,1771901525186,3660,400,814,400,2355,2363,2305,2306,2499,2499,400,400,2431,400,2243,400,2954,400,2310,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.047618865966797,0,0,65,0,0,0,16376,5611,22868,43,0,153987.70123291016,11223.464416503906,264.67193603515625,33336799232,0,5919735808,0
200,1771901525386,3660,400,814,400,2355,2363,2305,2306,2499,2499,400,400,2431,400,2243,400,2954,400,2310,400,0,0,0,10,10,0,0,0,0,0,0,4.761904716491699,15.000000953674316,0,57.894737243652344,0,15.000000953674316,0,4.761904716491699,0,0,16376,5611,27139,44,0,153990.19274902344,11224.200317382813,264.67193603515625,33336799232,0,5846519808,0
