Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771902521289,400,498,662,400,505,558,499,544,491,536,492,400,549,400,659,400,665,400,754,400,9.523809432983398,0,0,0,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,0,4.545454502105713,0,0,0,0,4.761904716491699,4.34782600402832,0,0,0,16376,14941,5146,43,0,161927.12603759766,11992.314270019531,264.805419921875,33336799232,0,5710053376,0
200,1771902521289,400,498,662,400,505,558,499,544,491,536,492,400,549,400,659,400,665,400,754,400,9.523809432983398,0,0,0,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,0,4.545454502105713,0,0,0,0,4.761904716491699,4.34782600402832,0,0,0,16376,14941,5146,43,0,161927.3900756836,11992.39990234375,264.805419921875,33336799232,0,5715128320,0
200,1771902521489,400,498,662,400,505,558,499,544,491,536,492,400,549,400,659,400,665,400,754,400,3.846153974533081,3.846153974533081,3.5714287757873535,0,3.846153974533081,10.714285850524902,0,0,3.846153974533081,7.407407283782959,0,0,7.692307949066162,0,26.923078536987305,0,46.153846740722656,3.846153974533081,15.384615898132324,0,0,16376,14941,5415,43,0,161929.734375,11993.235961914063,264.805419921875,33336799232,0,5831028736,0
200,1771902521689,400,498,662,400,505,558,499,544,491,536,492,400,549,400,659,400,665,400,754,400,5,0,5.263157844543457,0,5.263157844543457,5.263157844543457,5.263157844543457,9.523809432983398,9.090909004211426,5,4.761904716491699,0,19.047618865966797,0,19.047618865966797,0,75,0,4.761904716491699,0,0,16376,14941,5481,43,0,161932.28216552734,11994.269592285156,264.805419921875,33336799232,0,5834543104,0
200,1771902521889,400,498,662,400,505,558,499,544,491,536,492,400,549,400,659,400,665,400,754,400,0,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,4.761904716491699,0,0,0,0,14.285715103149414,0,75,0,10,15.000000953674316,21.052631378173828,0,0,16376,508,5898,43,35,161934.58557128906,11995.020812988281,264.805419921875,33336799232,0,5463973888,0
199,1771902522089,400,498,662,400,505,558,499,544,491,536,492,400,549,400,659,400,665,400,754,400,0,0,0,0,0,9.090909004211426,0,0,0,0,0,0,0,0,73.68421173095703,0,5,0,5,0,0,16376,508,6266,43,100,161936.5482788086,11995.507995605469,264.805419921875,33336799232,0,5419741184,0
200,1771902522290,400,498,662,400,505,558,499,544,491,536,492,400,549,400,659,400,665,400,754,400,5,0,10,5,0,0,0,5,0,0,9.523809432983398,10,0,0,31.57894515991211,0,55,0,5,0,0,16376,508,9851,43,100,161938.8726196289,11996.259948730469,264.805419921875,33336799232,0,5402865664,0
200,1771902522490,400,498,662,400,505,558,499,544,491,536,492,400,549,400,659,400,665,400,754,400,4.761904716491699,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,73.68421173095703,0,20,0,0,0,0,16376,508,13685,44,64,161941.6019897461,11997.398315429688,264.805419921875,33336799232,0,5444911104,0
200,1771902522690,400,498,662,400,505,558,499,544,491,536,492,400,549,400,659,400,665,400,754,400,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,57.894737243652344,0,10,14.285715103149414,0,0,0,16376,508,20163,44,0,161944.21551513672,11998.235229492188,264.805419921875,33336799232,0,5462917120,0
200,1771902522890,400,498,662,400,505,558,499,544,491,536,492,400,549,400,659,400,665,400,754,400,0,0,0,0,5,0,0,0,0,0,0,0,0,0,65,0,5,21.052631378173828,0,0,0,16376,508,24513,44,0,161946.86865234375,11999.1142578125,264.8057861328125,33336799232,0,5440208896,0
200,1771902523090,400,498,662,400,505,558,499,544,491,536,492,400,549,400,659,400,665,400,754,400,0,0,5,0,5,0,0,0,0,0,0,0,0,0,61.904762268066406,0,26.3157901763916,0,0,0,0,16376,508,28404,44,0,161949.5101928711,11999.98388671875,264.8057861328125,33336799232,0,5462679552,0
200,1771902523290,400,498,662,400,505,558,499,544,491,536,492,400,549,400,659,400,665,400,754,400,0,0,10,0,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,60.000003814697266,0,26.3157901763916,0,0,0,0,16376,508,30678,44,0,161952.11737060547,12000.8173828125,264.8057861328125,33336799232,0,5444636672,0
199,1771902523490,400,498,662,400,505,558,499,544,491,536,492,400,549,400,659,400,665,400,754,400,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,63.15789031982422,0,25,0,5.263157844543457,0,0,16376,508,31379,44,0,161954.79998779297,12001.723999023438,264.8057861328125,33336799232,0,5452505088,0
200,1771902523690,400,498,662,400,505,558,499,544,491,536,492,400,549,400,659,400,665,400,754,400,0,0,0,0,5,0,5,0,0,5,0,0,15.000000953674316,0,47.36842346191406,0,25,0,20,0,0,16376,508,31379,44,0,161957.19244384766,12002.358581542969,264.8057861328125,33336799232,0,5411770368,0
200,1771902523890,400,498,662,400,505,558,499,544,491,536,492,400,549,400,659,400,665,400,754,400,9.523809432983398,0,0,0,5,0,0,0,0,0,0,0,4.761904716491699,0,60.000003814697266,0,30.000001907348633,0,0,0,0,16376,508,31379,44,0,161959.7933959961,12003.191162109375,264.8057861328125,33336799232,0,5414612992,0
200,1771902524091,400,498,662,400,505,558,499,544,491,536,492,400,549,400,659,400,665,400,754,400,0,0,0,0,5,0,0,0,0,0,0,0,0,0,63.15789031982422,0,25,0,9.090909004211426,0,0,16376,508,31379,44,0,161962.5272216797,12004.15087890625,264.8057861328125,33336799232,0,5412360192,0
200,1771902524291,400,498,662,400,505,558,499,544,491,536,492,400,549,400,659,400,665,400,754,400,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,57.894737243652344,0,25,0,5,0,0,16376,508,31379,44,0,161965.28393554688,12005.141662597656,264.8057861328125,33336799232,0,5422870528,0
199,1771902524491,400,498,662,400,505,558,499,544,491,536,492,400,549,400,659,400,665,400,754,400,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,57.894737243652344,0,25,0,5,0,0,16376,508,29271,44,0,161967.95190429688,12006.112915039063,264.8057861328125,33336799232,0,5423820800,0
200,1771902524691,400,498,662,400,505,558,499,544,491,536,492,400,549,400,659,400,665,400,754,400,0,0,0,0,2.5641026496887207,0,0,0,0,0,0,0,0,0,71.05262756347656,0,21.95121955871582,0,10,0,0,16376,7917,27220,44,0,161970.5255126953,12007.021240234375,264.8057861328125,33336799232,0,5507358720,0
