Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771898623508,579,400,400,400,2399,2399,2399,400,2438,2383,2398,2440,2208,400,489,400,3700,400,400,564,5.263157844543457,5.128205299377441,10.810811042785645,2.702702760696411,10.526315689086914,10.526315689086914,5.263157844543457,12.820513725280762,8.108107566833496,7.692307949066162,5.263157844543457,7.894736289978027,2.702702760696411,5.128205299377441,7.692307949066162,5.263157844543457,17.948719024658203,7.894736289978027,13.1578950881958,8.108107566833496,0,16376,14941,5113,43,0,131824.5650024414,9571.553955078125,264.313720703125,33336799232,0,5659734016,0
200,1771898623508,579,400,400,400,2399,2399,2399,400,2438,2383,2398,2440,2208,400,489,400,3700,400,400,564,5.263157844543457,5.128205299377441,10.810811042785645,2.702702760696411,10.526315689086914,10.526315689086914,5.263157844543457,12.820513725280762,8.108107566833496,7.692307949066162,5.263157844543457,7.894736289978027,2.702702760696411,5.128205299377441,7.692307949066162,5.263157844543457,17.948719024658203,7.894736289978027,13.1578950881958,8.108107566833496,0,16376,14941,5113,43,0,131824.81506347656,9571.631286621094,264.313720703125,33336799232,0,5672411136,0
200,1771898623708,579,400,400,400,2399,2399,2399,400,2438,2383,2398,2440,2208,400,489,400,3700,400,400,564,3.846153974533081,0,34.615386962890625,0,0,0,10.714285850524902,0,3.7037036418914795,3.846153974533081,0,3.7037036418914795,3.7037036418914795,0,12.5,0,44.4444465637207,15.384615898132324,7.692307949066162,0,0,16376,14941,5365,43,0,131827.24591064453,9572.5517578125,264.313720703125,33336799232,0,5822877696,0
199,1771898623909,579,400,400,400,2399,2399,2399,400,2438,2383,2398,2440,2208,400,489,400,3700,400,400,564,5,85,20,0,0,0,0,0,0,9.523809432983398,0,0,4.761904716491699,0,4.761904716491699,0,84.21052551269531,5,4.761904716491699,0,0,16376,14941,5413,43,0,131831.00952148438,9574.797241210938,264.313720703125,33336799232,0,5747425280,0
200,1771898624109,579,400,400,400,2399,2399,2399,400,2438,2383,2398,2440,2208,400,489,400,3700,400,400,564,0,0,5,0,9.523809432983398,5,0,0,10,0,0,0,15.789472579956055,0,75,0,15.789472579956055,50,31.57894515991211,0,0,16376,508,6443,43,49,131833.66748046875,9575.858215332031,264.313720703125,33336799232,0,5437501440,0
199,1771898624309,579,400,400,400,2399,2399,2399,400,2438,2383,2398,2440,2208,400,489,400,3700,400,400,564,4.761904716491699,0,5.263157844543457,4.761904716491699,0,0,0,0,9.523809432983398,0,4.761904716491699,0,5,0,66.66667175292969,0,0,0,0,0,0,16376,508,7551,43,100,131835.52099609375,9576.229614257813,264.313720703125,33336799232,0,5360119808,0
199,1771898624509,579,400,400,400,2399,2399,2399,400,2438,2383,2398,2440,2208,400,489,400,3700,400,400,564,10,4.761904716491699,9.523809432983398,0,5,4.761904716491699,0,5,0,0,0,9.523809432983398,4.761904716491699,0,25,5,55,0,5.263157844543457,10,0,16376,508,10449,44,100,131837.79412841797,9576.891052246094,264.313720703125,33336799232,0,5397245952,0
200,1771898624709,579,400,400,400,2399,2399,2399,400,2438,2383,2398,2440,2208,400,489,400,3700,400,400,564,5.555555820465088,5,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,88.8888931274414,0,19.047618865966797,0,0,0,0,16376,508,13304,44,11,131840.47692871094,9577.952209472656,264.313720703125,33336799232,0,5436444672,0
200,1771898624909,579,400,400,400,2399,2399,2399,400,2438,2383,2398,2440,2208,400,489,400,3700,400,400,564,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,60.000003814697266,0,15.000000953674316,0,0,0,0,16376,508,21865,44,0,131843.1205444336,9578.830322265625,264.313720703125,33336799232,0,5435289600,0
200,1771898625109,579,400,400,400,2399,2399,2399,400,2438,2383,2398,2440,2208,400,489,400,3700,400,400,564,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,15.000000953674316,0,30.000001907348633,0,42.85714340209961,0,15.000000953674316,0,0,16376,508,26154,44,0,131845.5531616211,9579.501342773438,264.313720703125,33336799232,0,5437333504,0
