Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771894806350,1954,1661,1978,566,1533,1512,1518,400,679,1521,1518,493,2148,621,2107,511,1845,470,1466,1087,13.1578950881958,12.5,13.1578950881958,7.500000476837158,15.789472579956055,22.5,17.5,5.128205299377441,12.5,5.128205299377441,2.702702760696411,7.692307949066162,10.256410598754883,5.128205299377441,10.256410598754883,5.128205299377441,8.108107566833496,5.128205299377441,15.384615898132324,5.405405521392822,0,16376,10714,5195,42,0,102470.26580810547,7230.918395996094,263.8553466796875,33336799232,0,6023344128,0
200,1771894806350,1954,1661,1978,566,1533,1512,1518,400,679,1521,1518,493,2148,621,2107,511,1845,470,1466,1087,13.1578950881958,12.5,13.1578950881958,7.500000476837158,15.789472579956055,22.5,17.5,5.128205299377441,12.5,5.128205299377441,2.702702760696411,7.692307949066162,10.256410598754883,5.128205299377441,10.256410598754883,5.128205299377441,8.108107566833496,5.128205299377441,15.384615898132324,5.405405521392822,0,16376,10714,5195,42,0,102470.51428222656,7230.9915771484375,263.8553466796875,33336799232,0,6031335424,0
200,1771894806550,1954,1661,1978,566,1533,1512,1518,400,679,1521,1518,493,2148,621,2107,511,1845,470,1466,1087,0,0,0,0,3.5714287757873535,6.896551609039307,0,0,0,10.344827651977539,3.4482758045196533,0,3.5714287757873535,0,74.0740737915039,3.4482758045196533,10.344827651977539,0,7.142857551574707,0,0,16376,10714,5508,42,0,102472.935546875,7231.907470703125,263.8553466796875,33336799232,0,6140891136,0
200,1771894806750,1954,1661,1978,566,1533,1512,1518,400,679,1521,1518,493,2148,621,2107,511,1845,470,1466,1087,13.636363983154297,0,4.761904716491699,0,14.285715103149414,5,5,4.761904716491699,0,5,0,0,10,0,15.000000953674316,0,95,0,19.047618865966797,0,0,16376,10714,5685,42,0,102475.54858398438,7232.9921875,263.8553466796875,33336799232,0,6109044736,0
199,1771894806950,1954,1661,1978,566,1533,1512,1518,400,679,1521,1518,493,2148,621,2107,511,1845,470,1466,1087,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,19.047618865966797,0,75,0,36.842105865478516,0,14.285715103149414,0,0,16376,5611,6171,42,33,102477.8345336914,7233.752502441406,263.8553466796875,33336799232,0,5823971328,0
199,1771894807150,1954,1661,1978,566,1533,1512,1518,400,679,1521,1518,493,2148,621,2107,511,1845,470,1466,1087,0,0,0,0,0,0,0,0,0,0,0,0,5,0,45,20,0,0,0,0,0,16376,5611,6614,42,100,102479.76361083984,7234.1925048828125,263.8553466796875,33336799232,0,5745057792,0
200,1771894807351,1954,1661,1978,566,1533,1512,1518,400,679,1521,1518,493,2148,621,2107,511,1845,470,1466,1087,0,0,5.263157844543457,0,0,4.761904716491699,0,0,0,5,0,0,0,0,50,0,35,0,5.263157844543457,5,0,16376,5611,8199,43,20,102481.88836669922,7234.743469238281,263.8553466796875,33336799232,0,5706502144,0
199,1771894807551,1954,1661,1978,566,1533,1512,1518,400,679,1521,1518,493,2148,621,2107,511,1845,470,1466,1087,9.523809432983398,0,5,0,0,0,0,0,0,0,0,0,0,0,60.000003814697266,0,85,0,5,0,0,16376,5611,9784,43,0,102485.18713378906,7236.325866699219,263.8553466796875,33336799232,0,5842817024,0
200,1771894807751,1954,1661,1978,566,1533,1512,1518,400,679,1521,1518,493,2148,621,2107,511,1845,470,1466,1087,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,5,0,100,0,10,0,0,16376,5611,16526,43,0,102488.10632324219,7237.6064453125,263.8553466796875,33336799232,0,5870534656,0
200,1771894807951,1954,1661,1978,566,1533,1512,1518,400,679,1521,1518,493,2148,621,2107,511,1845,470,1466,1087,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,5.263157844543457,0,100,0,0,0,0,16376,13020,20157,43,31,102490.87280273438,7238.509460449219,263.855712890625,33336799232,0,5947555840,0
