Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771902851351,454,508,476,400,1872,1857,400,1835,1895,1855,1851,1003,400,1304,1481,446,678,400,624,400,18.91891860961914,11.428571701049805,11.111111640930176,2.941176414489746,14.285715103149414,5.882352828979492,5.714285850524902,2.941176414489746,11.428571701049805,8.571429252624512,5.714285850524902,5.714285850524902,14.705883026123047,11.428571701049805,8.823529243469238,14.705883026123047,8.571429252624512,11.111111640930176,5.882352828979492,5.882352828979492,0,16376,5611,5065,42,0,164412.93408203125,12126.467407226563,264.85491943359375,33336799232,0,5689327616,0
200,1771902851351,454,508,476,400,1872,1857,400,1835,1895,1855,1851,1003,400,1304,1481,446,678,400,624,400,18.91891860961914,11.428571701049805,11.111111640930176,2.941176414489746,14.285715103149414,5.882352828979492,5.714285850524902,2.941176414489746,11.428571701049805,8.571429252624512,5.714285850524902,5.714285850524902,14.705883026123047,11.428571701049805,8.823529243469238,14.705883026123047,8.571429252624512,11.111111640930176,5.882352828979492,5.882352828979492,0,16376,5611,5065,42,0,164413.1707763672,12126.531066894531,264.85491943359375,33336799232,0,5682995200,0
200,1771902851551,454,508,476,400,1872,1857,400,1835,1895,1855,1851,1003,400,1304,1481,446,678,400,624,400,3.7037036418914795,3.7037036418914795,3.7037036418914795,0,3.7037036418914795,7.142857551574707,0,3.7037036418914795,7.142857551574707,0,3.5714287757873535,3.5714287757873535,24.137929916381836,7.142857551574707,59.25925827026367,0,0,0,0,0,0,16376,5611,5312,42,0,164415.63446044922,12127.473022460938,264.85491943359375,33336799232,0,5796659200,0
200,1771902851751,454,508,476,400,1872,1857,400,1835,1895,1855,1851,1003,400,1304,1481,446,678,400,624,400,0,5,14.285715103149414,0,0,0,0,0,0,15.000000953674316,0,0,5,0,70,4.761904716491699,10.526315689086914,0,4.761904716491699,0,0,16376,5611,5347,42,0,164418.21936035156,12128.581909179688,264.85491943359375,33336799232,0,5723815936,0
200,1771902851952,454,508,476,400,1872,1857,400,1835,1895,1855,1851,1003,400,1304,1481,446,678,400,624,400,0,0,10.526315689086914,0,4.761904716491699,0,0,0,10,5,0,0,5,10,75,0,19.047618865966797,0,0,0,0,16376,5611,5851,42,0,164420.69854736328,12129.537048339844,264.85491943359375,33336799232,0,5865345024,0
200,1771902852152,454,508,476,400,1872,1857,400,1835,1895,1855,1851,1003,400,1304,1481,446,678,400,624,400,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,10,60.000003814697266,0,25,0,0,0,0,16376,5611,5866,42,0,164423.18475341797,12130.448364257813,264.85491943359375,33336799232,0,5878689792,0
200,1771902852352,454,508,476,400,1872,1857,400,1835,1895,1855,1851,1003,400,1304,1481,446,678,400,624,400,0,0,0,0,0,0,9.523809432983398,0,0,0,9.523809432983398,0,0,0,30.000001907348633,0,65,0,5.263157844543457,0,0,16376,5611,5851,42,0,164425.6968383789,12131.346618652344,264.85491943359375,33336799232,0,5879549952,0
200,1771902852552,454,508,476,400,1872,1857,400,1835,1895,1855,1851,1003,400,1304,1481,446,678,400,624,400,4.761904716491699,0,5.263157844543457,0,10,0,0,4.761904716491699,0,0,0,0,40,0,23.809524536132813,19.047618865966797,10,0,5,0,0,16376,5611,5849,42,0,164428.24291992188,12132.252807617188,264.85491943359375,33336799232,0,5868830720,0
200,1771902852752,454,508,476,400,1872,1857,400,1835,1895,1855,1851,1003,400,1304,1481,446,678,400,624,400,0,0,5,0,5,0,0,0,4.761904716491699,0,0,0,0,0,63.15789031982422,0,25,0,5,0,0,16376,5611,5849,42,0,164430.7996826172,12133.177917480469,264.85491943359375,33336799232,0,5858430976,0
200,1771902852952,454,508,476,400,1872,1857,400,1835,1895,1855,1851,1003,400,1304,1481,446,678,400,624,400,0,0,10,0,5,0,0,0,0,0,0,0,0,0,61.904762268066406,0,21.052631378173828,0,9.523809432983398,0,0,16376,5611,5849,42,0,164433.34869384766,12134.096557617188,264.85491943359375,33336799232,0,5871210496,0
200,1771902853152,454,508,476,400,1872,1857,400,1835,1895,1855,1851,1003,400,1304,1481,446,678,400,624,400,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,60.000003814697266,0,30.000001907348633,0,5,0,0,16376,5611,5849,42,0,164435.83764648438,12134.968200683594,264.85491943359375,33336799232,0,5884391424,0
199,1771902853353,454,508,476,400,1872,1857,400,1835,1895,1855,1851,1003,400,1304,1481,446,678,400,624,400,0,0,0,0,0,0,5,0,5,0,0,0,5,0,30.000001907348633,0,50,0,10,0,0,16376,5611,5849,42,0,164438.228515625,12135.745422363281,264.85491943359375,33336799232,0,5887762432,0
200,1771902853553,454,508,476,400,1872,1857,400,1835,1895,1855,1851,1003,400,1304,1481,446,678,400,624,400,0,0,0,0,0,0,5,0,5,0,0,0,5,0,30.000001907348633,0,50,0,10,0,0,16376,5611,5638,42,0,164440.68908691406,12136.580505371094,264.85491943359375,33336799232,0,5876604928,0
200,1771902853753,454,508,476,400,1872,1857,400,1835,1895,1855,1851,1003,400,1304,1481,446,678,400,624,400,0,0,0,0,0,0,7.500000476837158,0,0,0,0,0,0,0,23.076923370361328,0,56.41025924682617,0,2.5,0,0,16376,5611,5638,42,0,164443.12994384766,12137.393798828125,264.85491943359375,33336799232,0,5896138752,0
199,1771902853953,454,508,476,400,1872,1857,400,1835,1895,1855,1851,1003,400,1304,1481,446,678,400,624,400,4.761904716491699,0,0,0,0,0,5,0,0,0,0,0,0,0,63.15789031982422,0,65,0,5,0,0,16376,5611,5638,42,0,164445.7286376953,12138.335998535156,264.85491943359375,33336799232,0,5808447488,0
200,1771902854153,454,508,476,400,1872,1857,400,1835,1895,1855,1851,1003,400,1304,1481,446,678,400,624,400,0,0,0,0,5,0,5,0,4.761904716491699,0,0,0,0,0,59.09090805053711,0,35,0,5,0,0,16376,5611,5638,42,0,164448.20623779297,12139.157958984375,264.85491943359375,33336799232,0,5843316736,0
200,1771902854353,454,508,476,400,1872,1857,400,1835,1895,1855,1851,1003,400,1304,1481,446,678,400,624,400,0,0,0,0,5,0,0,0,0,0,0,0,5.263157844543457,0,78.94737243652344,0,15.789472579956055,0,0,0,0,16376,5626,8229,43,1,164450.64416503906,12139.961730957031,264.85491943359375,33336799232,0,5896790016,0
