Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771899604145,399,400,532,400,1019,1001,1012,1012,1040,432,1010,960,400,400,400,400,1408,400,400,400,4.34782600402832,0,4.545454502105713,0,4.545454502105713,0,4.545454502105713,0,8.69565200805664,0,0,0,4.34782600402832,4.34782600402832,4.545454502105713,0,0,4.34782600402832,0,4.34782600402832,0,16376,5611,5042,41,0,139124.29528808594,9994.151184082031,264.435302734375,33336799232,0,5654081536,0
200,1771899604145,399,400,532,400,1019,1001,1012,1012,1040,432,1010,960,400,400,400,400,1408,400,400,400,4.34782600402832,0,4.545454502105713,0,4.545454502105713,0,4.545454502105713,0,8.69565200805664,0,0,0,4.34782600402832,4.34782600402832,4.545454502105713,0,0,4.34782600402832,0,4.34782600402832,0,16376,5611,5042,41,0,139124.56268310547,9994.242797851563,264.435302734375,33336799232,0,5645017088,0
200,1771899604345,399,400,532,400,1019,1001,1012,1012,1040,432,1010,960,400,400,400,400,1408,400,400,400,7.407407283782959,0,0,3.7037036418914795,3.846153974533081,3.7037036418914795,3.7037036418914795,0,8,8,3.846153974533081,3.7037036418914795,7.692307949066162,0,30.76923179626465,23.076923370361328,53.84615707397461,7.692307949066162,11.538461685180664,4,0,16376,5611,5493,41,0,139127.31317138672,9995.490600585938,264.435302734375,33336799232,0,5788950528,0
200,1771899604545,399,400,532,400,1019,1001,1012,1012,1040,432,1010,960,400,400,400,400,1408,400,400,400,7.407407283782959,0,0,3.7037036418914795,3.846153974533081,3.7037036418914795,3.7037036418914795,0,8,8,3.846153974533081,3.7037036418914795,7.692307949066162,0,30.76923179626465,23.076923370361328,53.84615707397461,7.692307949066162,11.538461685180664,4,0,16376,5611,5544,41,0,139130.95709228516,9997.62646484375,264.435302734375,33336799232,0,5757575168,0
200,1771899604745,399,400,532,400,1019,1001,1012,1012,1040,432,1010,960,400,400,400,400,1408,400,400,400,17.5,0,0,0,0,5,0,0,4.878048419952393,2.5,2.4390242099761963,2.4390242099761963,2.5,7.500000476837158,30.000001907348633,53.84615707397461,53.84615707397461,0,7.692307949066162,2.5,0,16376,5611,5636,41,0,139133.5814819336,9998.726196289063,264.435302734375,33336799232,0,5878386688,0
200,1771899604945,399,400,532,400,1019,1001,1012,1012,1040,432,1010,960,400,400,400,400,1408,400,400,400,10,0,0,0,5,0,0,0,0,0,0,0,0,0,65,0,19.047618865966797,0,4.761904716491699,0,0,16376,5611,5654,41,0,139136.20239257813,9999.733703613281,264.435302734375,33336799232,0,5883899904,0
200,1771899605146,399,400,532,400,1019,1001,1012,1012,1040,432,1010,960,400,400,400,400,1408,400,400,400,10,0,0,0,0,0,0,0,0,0,0,0,21.052631378173828,0,20,0,50,5,0,0,0,16376,5611,5665,41,0,139138.54125976563,10000.439697265625,264.435302734375,33336799232,0,5872078848,0
199,1771899605346,399,400,532,400,1019,1001,1012,1012,1040,432,1010,960,400,400,400,400,1408,400,400,400,0,0,4.761904716491699,5,5,0,10,4.761904716491699,4.761904716491699,0,5,0,5,0,61.11111068725586,0,26.3157901763916,0,0,0,0,16376,5611,5964,41,0,139141.06365966797,10001.316589355469,264.435302734375,33336799232,0,5871894528,0
199,1771899605546,399,400,532,400,1019,1001,1012,1012,1040,432,1010,960,400,400,400,400,1408,400,400,400,4.761904716491699,0,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,60.000003814697266,0,30.000001907348633,0,0,0,0,16376,5611,5964,41,0,139143.6124267578,10002.227722167969,264.435302734375,33336799232,0,5871669248,0
200,1771899605746,399,400,532,400,1019,1001,1012,1012,1040,432,1010,960,400,400,400,400,1408,400,400,400,0,0,0,0,9.523809432983398,0,0,0,5,0,0,0,5.263157844543457,0,42.105262756347656,0,25,15.000000953674316,10,0,0,16376,5611,5964,41,0,139145.95947265625,10002.930603027344,264.435302734375,33336799232,0,5884207104,0
