Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771897798681,400,950,1095,400,899,900,906,900,900,400,900,900,400,429,429,400,1085,400,686,400,5.882352828979492,5.882352828979492,8.823529243469238,3.0303030014038086,11.764705657958984,20,8.571429252624512,11.764705657958984,18.75,5.882352828979492,6.060606002807617,2.941176414489746,3.0303030014038086,2.941176414489746,11.428571701049805,2.941176414489746,2.941176414489746,5.714285850524902,0,5.714285850524902,0,16376,5611,5127,42,0,125408.09747314453,9068.740112304688,264.197509765625,33336799232,0,5654462464,0
200,1771897798681,400,950,1095,400,899,900,906,900,900,400,900,900,400,429,429,400,1085,400,686,400,5.882352828979492,5.882352828979492,8.823529243469238,3.0303030014038086,11.764705657958984,20,8.571429252624512,11.764705657958984,18.75,5.882352828979492,6.060606002807617,2.941176414489746,3.0303030014038086,2.941176414489746,11.428571701049805,2.941176414489746,2.941176414489746,5.714285850524902,0,5.714285850524902,0,16376,5611,5127,42,0,125408.35845947266,9068.824462890625,264.197509765625,33336799232,0,5643784192,0
199,1771897798882,400,950,1095,400,899,900,906,900,900,400,900,900,400,429,429,400,1085,400,686,400,0,3.7037036418914795,22.22222328186035,0,3.7037036418914795,3.846153974533081,0,7.407407283782959,3.7037036418914795,3.7037036418914795,3.5714287757873535,3.7037036418914795,7.407407283782959,0,53.84615707397461,0,11.111111640930176,0,3.7037036418914795,0,0,16376,5611,5288,43,0,125410.71270751953,9069.666442871094,264.197509765625,33336799232,0,5798600704,0
199,1771897799082,400,950,1095,400,899,900,906,900,900,400,900,900,400,429,429,400,1085,400,686,400,15.000000953674316,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,9.523809432983398,76.19047546386719,0,20,85.71428680419922,10,0,5,0,0,16376,5611,5574,42,0,125413.84368896484,9071.302429199219,264.197509765625,33336799232,0,5728333824,0
199,1771897799282,400,950,1095,400,899,900,906,900,900,400,900,900,400,429,429,400,1085,400,686,400,5.263157844543457,0,5.263157844543457,0,5,0,4.761904716491699,5,4.761904716491699,4.761904716491699,0,0,0,0,30.000001907348633,20,75,0,10,0,0,16376,5611,5697,42,0,125416.17517089844,9072.096374511719,264.197509765625,33336799232,0,5899149312,0
200,1771897799482,400,950,1095,400,899,900,906,900,900,400,900,900,400,429,429,400,1085,400,686,400,10,0,5,0,9.523809432983398,4.761904716491699,5,0,5,0,0,0,0,0,40,0,75,0,9.523809432983398,0,0,16376,5611,5722,43,0,125418.71459960938,9073.000732421875,264.197509765625,33336799232,0,5860315136,0
199,1771897799682,400,950,1095,400,899,900,906,900,900,400,900,900,400,429,429,400,1085,400,686,400,0,0,4.761904716491699,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,31.57894515991211,0,52.6315803527832,0,5,0,0,16376,5611,5742,43,0,125421.1533203125,9073.797485351563,264.197509765625,33336799232,0,5859598336,0
200,1771897799882,400,950,1095,400,899,900,906,900,900,400,900,900,400,429,429,400,1085,400,686,400,4.761904716491699,0,0,0,0,0,5,0,0,0,0,0,0,0,47.36842346191406,0,47.619049072265625,0,0,0,0,16376,5611,5755,43,0,125423.6332397461,9074.6259765625,264.1976318359375,33336799232,0,5856153600,0
200,1771897800082,400,950,1095,400,899,900,906,900,900,400,900,900,400,429,429,400,1085,400,686,400,4.761904716491699,0,0,0,4.761904716491699,0,0,0,5,0,0,0,0,0,38.095237731933594,0,61.904762268066406,0,10,0,0,16376,5611,5755,43,0,125426.2133178711,9075.546875,264.1976318359375,33336799232,0,5850714112,0
200,1771897800282,400,950,1095,400,899,900,906,900,900,400,900,900,400,429,429,400,1085,400,686,400,0,0,0,0,5,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,55,0,21.052631378173828,0,20,0,0,16376,5611,5755,43,0,125428.72277832031,9076.398315429688,264.1976318359375,33336799232,0,5855674368,0
