Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771558945253,477,451,479,443,400,400,399,400,400,399,399,400,495,442,494,400,499,400,466,442,10,2.5641026496887207,7.894736289978027,7.692307949066162,12.820513725280762,10,12.820513725280762,12.5,7.692307949066162,10,11.904762268066406,5.128205299377441,19.047618865966797,2.5641026496887207,15.000000953674316,7.500000476837158,15.000000953674316,5,12.195121765136719,5,0,16376,9349,8979,43,0,63339.769958496094,43648.538635253906,1921.389404296875,33336795136,0,6538760192,0
200,1771558945253,477,451,479,443,400,400,399,400,400,399,399,400,495,442,494,400,499,400,466,442,10,2.5641026496887207,7.894736289978027,7.692307949066162,12.820513725280762,10,12.820513725280762,12.5,7.692307949066162,10,11.904762268066406,5.128205299377441,19.047618865966797,2.5641026496887207,15.000000953674316,7.500000476837158,15.000000953674316,5,12.195121765136719,5,0,16376,9349,8979,43,0,63339.996826171875,43648.59997558594,1921.389404296875,33336795136,0,6538760192,0
200,1771558945453,477,451,479,443,400,400,399,400,400,399,399,400,495,442,494,400,499,400,466,442,0,0,0,0,0,0,0,0,3.5714287757873535,0,0,0,0,0,25.925926208496094,0,3.5714287757873535,0,0,10.344827651977539,0,16376,9349,8979,43,0,63341.490661621094,43648.679626464844,1921.389404296875,33336795136,0,6539509760,0
200,1771558945653,477,451,479,443,400,400,399,400,400,399,399,400,495,442,494,400,499,400,466,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.23809814453125,0,0,0,5,0,0,16376,9349,8979,43,0,63344.28137207031,43650.02258300781,1921.389404296875,33336795136,0,6561501184,0
200,1771558945853,477,451,479,443,400,400,399,400,400,399,399,400,495,442,494,400,499,400,466,442,5.263157844543457,0,0,0,0,0,0,0,5,0,0,0,0,0,100,0,0,0,4.761904716491699,0,0,16376,9349,8979,43,0,63347.25256347656,43651.536193847656,1921.389404296875,33336795136,0,6564409344,0
200,1771558946053,477,451,479,443,400,400,399,400,400,399,399,400,495,442,494,400,499,400,466,442,10,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,16376,9349,8983,43,0,63349.99249267578,43652.823486328125,1921.389404296875,33336795136,0,6580903936,0
199,1771558946254,477,451,479,443,400,400,399,400,400,399,399,400,495,442,494,400,499,400,466,442,10,0,4.761904716491699,0,5,9.090909004211426,4.761904716491699,0,4.761904716491699,0,0,0,20,0,65,0,0,0,0,0,0,16376,9349,8983,43,0,63352.37072753906,43653.659423828125,1921.389404296875,33336795136,0,6608379904,0
199,1771558946454,477,451,479,443,400,400,399,400,400,399,399,400,495,442,494,400,499,400,466,442,18.18181800842285,0,0,0,0,0,0,0,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,16376,9349,8983,43,0,63353.819396972656,43653.70227050781,1921.389404296875,33336795136,0,6608379904,0
199,1771558946655,477,451,479,443,400,400,399,400,400,399,399,400,495,442,494,400,499,400,466,442,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15.000000953674316,0,0,0,0,0,0,16376,9349,8983,43,0,63355.26092529297,43653.739685058594,1921.389404296875,33336795136,0,6604443648,0
200,1771558946854,477,451,479,443,400,400,399,400,400,399,399,400,495,442,494,400,499,400,466,442,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15.000000953674316,0,0,0,0,0,0,16376,9349,8983,43,0,63356.802490234375,43653.83953857422,1921.389404296875,33336795136,0,6604251136,0
