Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771549290079,634,400,3800,400,1032,1068,902,608,399,993,681,1242,400,400,400,400,781,400,823,400,16.216215133666992,5.714285850524902,18.91891860961914,5.555555820465088,17.647058486938477,16.666667938232422,5.714285850524902,5.714285850524902,11.428571701049805,11.111111640930176,5.882352828979492,22.22222328186035,5.714285850524902,2.941176414489746,11.111111640930176,5.714285850524902,5.714285850524902,8.571429252624512,11.428571701049805,5.882352828979492,0,16376,14990,5244,41,0,242867.6519165039,31776.579040527344,1920.2740478515625,33336795136,0,6671355904,0
200,1771549290079,634,400,3800,400,1032,1068,902,608,399,993,681,1242,400,400,400,400,781,400,823,400,16.216215133666992,5.714285850524902,18.91891860961914,5.555555820465088,17.647058486938477,16.666667938232422,5.714285850524902,5.714285850524902,11.428571701049805,11.111111640930176,5.882352828979492,22.22222328186035,5.714285850524902,2.941176414489746,11.111111640930176,5.714285850524902,5.714285850524902,8.571429252624512,11.428571701049805,5.882352828979492,0,16376,14990,5244,41,0,242867.88287353516,31776.60321044922,1920.2740478515625,33336795136,0,6668328960,0
200,1771549290279,634,400,3800,400,1032,1068,902,608,399,993,681,1242,400,400,400,400,781,400,823,400,11.111111640930176,0,3.846153974533081,0,3.7037036418914795,0,0,0,3.846153974533081,3.7037036418914795,0,23.076923370361328,3.846153974533081,3.7037036418914795,0,0,53.84615707397461,0,0,0,0,16376,14990,8871,44,95,242870.45874023438,31777.661376953125,1920.2740478515625,33336795136,0,6690983936,0
200,1771549290479,634,400,3800,400,1032,1068,902,608,399,993,681,1242,400,400,400,400,781,400,823,400,16.666667938232422,0,0,0,5,9.523809432983398,0,0,10.526315689086914,0,0,4.761904716491699,5.263157844543457,0,0,31.57894515991211,68.42105102539063,0,0,0,0,16376,14990,19132,45,95,242872.9779663086,31778.581420898438,1920.2740478515625,33336795136,0,6687457280,0
25,1771549290680,634,400,3800,400,1032,1068,902,608,399,993,681,1242,400,400,400,400,781,400,823,400,10,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,0,25,9.523809432983398,0,0,0,0,16376,14990,22278,43,0,242874.73657226563,31778.756713867188,1920.2740478515625,33336795136,0,6670721024,0
