Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771563152020,656,400,400,400,1204,1340,1260,1279,400,1273,1247,400,1378,400,1437,1390,400,400,400,939,9.375,3.125,9.090909004211426,3.125,0,6.25,6.25,12.90322494506836,6.45161247253418,3.22580623626709,3.125,0,6.6666669845581055,3.3333334922790527,15.625,6.45161247253418,9.375,3.22580623626709,3.125,3.22580623626709,0,16376,6149,8976,42,0,98430.62951660156,48171.91418457031,1921.8487548828125,33336795136,0,6627856384,0
200,1771563152020,656,400,400,400,1204,1340,1260,1279,400,1273,1247,400,1378,400,1437,1390,400,400,400,939,9.375,3.125,9.090909004211426,3.125,0,6.25,6.25,12.90322494506836,6.45161247253418,3.22580623626709,3.125,0,6.6666669845581055,3.3333334922790527,15.625,6.45161247253418,9.375,3.22580623626709,3.125,3.22580623626709,0,16376,6149,8976,42,0,98430.83703613281,48171.961853027344,1921.8487548828125,33336795136,0,6632701952,0
199,1771563152221,656,400,400,400,1204,1340,1260,1279,400,1273,1247,400,1378,400,1437,1390,400,400,400,939,0,0,12,0,7.142857551574707,3.846153974533081,3.7037036418914795,3.5714287757873535,0,11.111111640930176,3.7037036418914795,7.407407283782959,3.7037036418914795,6.896551609039307,34.615386962890625,0,26.923078536987305,0,7.407407283782959,0,0,16376,6149,8976,42,0,98433.11682128906,48172.735900878906,1921.8487548828125,33336795136,0,6654246912,0
200,1771563152421,656,400,400,400,1204,1340,1260,1279,400,1273,1247,400,1378,400,1437,1390,400,400,400,939,0,0,12,0,7.142857551574707,3.846153974533081,3.7037036418914795,3.5714287757873535,0,11.111111640930176,3.7037036418914795,7.407407283782959,3.7037036418914795,6.896551609039307,34.615386962890625,0,26.923078536987305,0,7.407407283782959,0,0,16376,6149,8982,42,0,98436.20208740234,48174.29412841797,1921.8487548828125,33336795136,0,6692827136,0
200,1771563152621,656,400,400,400,1204,1340,1260,1279,400,1273,1247,400,1378,400,1437,1390,400,400,400,939,2.5641026496887207,5,21.428571701049805,0,0,0,4.878048419952393,0,2.5,0,0,2.5,4.878048419952393,0,77.5,0,5,95.1219482421875,0,0,0,16376,6149,8966,42,0,98439.20642089844,48175.76745605469,1921.8487548828125,33336795136,0,6799859712,0
200,1771563152821,656,400,400,400,1204,1340,1260,1279,400,1273,1247,400,1378,400,1437,1390,400,400,400,939,4.761904716491699,0,10,4.761904716491699,0,0,0,0,0,0,0,0,5.263157844543457,0,95,0,0,100,0,0,0,16376,6149,8960,42,0,98442.29821777344,48177.34747314453,1921.8487548828125,33336795136,0,6846918656,0
200,1771563153021,656,400,400,400,1204,1340,1260,1279,400,1273,1247,400,1378,400,1437,1390,400,400,400,939,0,0,20,0,5,4.761904716491699,0,9.523809432983398,0,0,0,0,33.333335876464844,0,40,0,25,52.38095474243164,0,0,0,16376,6149,8929,42,0,98444.94635009766,48178.34509277344,1921.8487548828125,33336795136,0,6834708480,0
200,1771563153221,656,400,400,400,1204,1340,1260,1279,400,1273,1247,400,1378,400,1437,1390,400,400,400,939,4.761904716491699,0,10.526315689086914,0,0,0,0,0,4.761904716491699,0,0,0,5.263157844543457,0,20,0,61.11111068725586,0,0,0,0,16376,6149,8928,42,0,98447.4712524414,48179.231994628906,1921.8487548828125,33336795136,0,6841352192,0
200,1771563153421,656,400,400,400,1204,1340,1260,1279,400,1273,1247,400,1378,400,1437,1390,400,400,400,939,0,0,0,0,5,0,5,0,0,0,0,0,0,0,66.66667175292969,0,35,0,0,0,0,16376,6149,8933,42,0,98450.05151367188,48180.16015625,1921.8487548828125,33336795136,0,6839808000,0
200,1771563153622,656,400,400,400,1204,1340,1260,1279,400,1273,1247,400,1378,400,1437,1390,400,400,400,939,0,0,20,0,0,0,0,0,4.761904716491699,0,5,0,5,0,50,0,35,0,9.523809432983398,0,0,16376,6149,8933,42,0,98452.43603515625,48180.908752441406,1921.8487548828125,33336795136,0,6829629440,0
