Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771562498788,695,400,2805,400,2429,2452,2413,2428,400,2455,2465,400,2409,400,1489,400,2517,400,1969,400,8.333333969116211,5.555555820465088,5.555555820465088,5.714285850524902,8.571429252624512,11.428571701049805,8.571429252624512,17.142858505249023,13.88888931274414,10.810811042785645,8.823529243469238,8.571429252624512,8.571429252624512,2.941176414489746,14.705883026123047,2.857142925262451,11.111111640930176,5.555555820465088,8.333333969116211,2.941176414489746,0,16376,15995,8992,43,0,93525.716796875,47870.017517089844,1921.7868041992188,33336795136,0,6634471424,0
200,1771562498788,695,400,2805,400,2429,2452,2413,2428,400,2455,2465,400,2409,400,1489,400,2517,400,1969,400,8.333333969116211,5.555555820465088,5.555555820465088,5.714285850524902,8.571429252624512,11.428571701049805,8.571429252624512,17.142858505249023,13.88888931274414,10.810811042785645,8.823529243469238,8.571429252624512,8.571429252624512,2.941176414489746,14.705883026123047,2.857142925262451,11.111111640930176,5.555555820465088,8.333333969116211,2.941176414489746,0,16376,15995,8992,43,0,93525.92279052734,47870.05389404297,1921.7868041992188,33336795136,0,6644908032,0
199,1771562498988,695,400,2805,400,2429,2452,2413,2428,400,2455,2465,400,2409,400,1489,400,2517,400,1969,400,0,0,8,0,3.846153974533081,3.7037036418914795,0,11.111111640930176,11.111111640930176,7.407407283782959,0,3.846153974533081,8,0,44,0,28,7.692307949066162,0,0,0,16376,15995,8992,43,0,93528.26647949219,47870.88037109375,1921.7868041992188,33336795136,0,6741651456,0
200,1771562499188,695,400,2805,400,2429,2452,2413,2428,400,2455,2465,400,2409,400,1489,400,2517,400,1969,400,15.000000953674316,0,10,0,4.761904716491699,0,0,5,0,0,0,4.761904716491699,15.789472579956055,5,75,14.285715103149414,75,0,0,0,0,16376,15995,8999,43,0,93531.3452758789,47872.43603515625,1921.7868041992188,33336795136,0,6710104064,0
200,1771562499388,695,400,2805,400,2429,2452,2413,2428,400,2455,2465,400,2409,400,1489,400,2517,400,1969,400,5,0,26.3157901763916,0,0,0,0,0,0,0,5,0,30.000001907348633,0,65,5.263157844543457,85,5,0,0,0,16376,15995,8987,43,0,93534.51989746094,47874.049377441406,1921.7868041992188,33336795136,0,6933061632,0
200,1771562499588,695,400,2805,400,2429,2452,2413,2428,400,2455,2465,400,2409,400,1489,400,2517,400,1969,400,20,0,42.85714340209961,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,80,10,30.000001907348633,84.21052551269531,0,0,0,16376,15995,8978,43,0,93537.99346923828,47875.85821533203,1921.7868041992188,33336795136,0,6594478080,0
200,1771562499788,695,400,2805,400,2429,2452,2413,2428,400,2455,2465,400,2409,400,1489,400,2517,400,1969,400,35,0,5.263157844543457,0,0,10,0,5,5,5,10,0,0,0,33.333335876464844,10,0,100,26.3157901763916,0,0,16376,508,9206,43,62,93540.92175292969,47877.146911621094,1921.7868041992188,33336795136,0,6432423936,0
200,1771562499988,695,400,2805,400,2429,2452,2413,2428,400,2455,2465,400,2409,400,1489,400,2517,400,1969,400,0,0,0,0,0,9.523809432983398,0,0,0,0,0,4.761904716491699,5,0,0,30.000001907348633,40,25,0,0,0,16376,508,9540,43,100,93543.0537109375,47877.775390625,1921.7868041992188,33336795136,0,6439243776,0
199,1771562500189,695,400,2805,400,2429,2452,2413,2428,400,2455,2465,400,2409,400,1489,400,2517,400,1969,400,5,0,9.523809432983398,0,5,5,0,0,5,0,9.523809432983398,0,9.523809432983398,0,38.88888931274414,9.523809432983398,50,0,5,0,0,16376,508,13482,44,100,93545.41455078125,47878.46398925781,1921.7868041992188,33336795136,0,6405656576,0
199,1771562500389,695,400,2805,400,2429,2452,2413,2428,400,2455,2465,400,2409,400,1489,400,2517,400,1969,400,15.000000953674316,0,0,0,0,0,9.090909004211426,0,0,0,0,0,15.789472579956055,0,80.95238494873047,10,4.761904716491699,0,4.761904716491699,0,0,16376,508,18329,44,23,93548.13305664063,47879.55078125,1921.7868041992188,33336795136,0,6461120512,0
