Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771552345080,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,4.545454502105713,0,8.69565200805664,9.090909004211426,0,4.545454502105713,4.545454502105713,0,0,0,0,0,0,4.761904716491699,4.545454502105713,0,0,0,0,0,16376,15995,5265,43,0,7278.470886230469,35844.31994628906,1920.6412963867188,33336795136,0,6414856192,0
200,1771552345080,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,4.545454502105713,0,8.69565200805664,9.090909004211426,0,4.545454502105713,4.545454502105713,0,0,0,0,0,0,4.761904716491699,4.545454502105713,0,0,0,0,0,16376,15995,5265,43,0,7278.706848144531,35844.38024902344,1920.6412963867188,33336795136,0,6418956288,0
200,1771552345280,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,16,0,3.846153974533081,0,0,3.846153974533081,7.407407283782959,4,7.407407283782959,3.846153974533081,7.692307949066162,0,7.692307949066162,0,50,0,3.846153974533081,0,0,16376,15995,5265,43,0,7280.9771728515625,35845.13262939453,1920.6412963867188,33336795136,0,6436712448,0
199,1771552345481,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,10,0,38.095237731933594,15.000000953674316,5,18.18181800842285,0,0,5,4.761904716491699,4.761904716491699,4.761904716491699,5,0,20,5,52.38095474243164,0,0,0,0,16376,15995,5483,43,0,7283.650085449219,35846.258056640625,1920.6412963867188,33336795136,0,6387625984,0
200,1771552345681,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.105262756347656,0,52.6315803527832,0,35,0,0,16376,15995,5793,43,0,7286.249938964844,35847.303955078125,1920.6412963867188,33336795136,0,6625005568,0
199,1771552345881,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,0,0,5,0,0,0,5,0,90,0,10,0,10,0,0,16376,15995,5991,43,0,7288.830993652344,35848.29406738281,1920.6412963867188,33336795136,0,6344495104,0
200,1771552346081,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,9.523809432983398,0,0,0,0,5,0,0,9.523809432983398,13.636363983154297,0,0,9.523809432983398,0,100,0,45,0,0,0,0,16376,508,6355,43,59,7291.421936035156,35849.285583496094,1920.6412963867188,33336795136,0,6133964800,0
200,1771552346281,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,30.000001907348633,0,4.761904716491699,0,5,5,0,0,0,4.761904716491699,0,0,25,55,35,0,10,0,0,16376,508,6744,43,100,7293.876708984375,35850.148376464844,1920.6412963867188,33336795136,0,6255194112,0
200,1771552346481,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,9.523809432983398,0,94.73684692382813,0,0,0,0,16376,508,12078,44,100,7296.72607421875,35851.375915527344,1920.6412963867188,33336795136,0,6271582208,0
200,1771552346681,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,5,0,4.761904716491699,0,0,0,0,0,5.263157844543457,5,71.42857360839844,0,0,0,0,16376,508,17253,45,24,7299.443176269531,35852.364685058594,1920.6415405273438,33336795136,0,6212005888,0
200,1771552346881,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,61.904762268066406,0,0,0,0,16376,508,21461,45,0,7302.170471191406,35853.312927246094,1920.6415405273438,33336795136,0,6214340608,0
200,1771552347081,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,25,63.15789031982422,0,0,0,0,16376,508,25777,45,0,7304.852233886719,35854.21301269531,1920.6415405273438,33336795136,0,6213214208,0
199,1771552347282,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9.523809432983398,25,63.15789031982422,0,0,0,0,16376,508,29584,45,0,7307.578430175781,35855.157287597656,1920.6415405273438,33336795136,0,6200475648,0
199,1771552347482,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5.263157844543457,23.809524536132813,57.894737243652344,0,0,0,0,16376,508,31255,45,0,7310.338623046875,35856.136169433594,1920.6415405273438,33336795136,0,6190170112,0
200,1771552347682,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,15.000000953674316,0,23.809524536132813,25,38.095237731933594,0,0,0,0,16376,508,30989,45,0,7312.879821777344,35856.89758300781,1920.6415405273438,33336795136,0,6190395392,0
200,1771552347882,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,25,66.66667175292969,0,0,0,0,16376,508,30989,45,0,7315.623779296875,35857.856994628906,1920.6415405273438,33336795136,0,6209937408,0
199,1771552348082,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,0,0,0,0,0,0,5.263157844543457,0,0,47.36842346191406,75,0,0,0,0,16376,508,30989,45,0,7318.331726074219,35858.79431152344,1920.6415405273438,33336795136,0,5992259584,0
200,1771552348282,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,10,0,0,35,70,0,0,0,0,16376,508,30989,45,0,7321.050537109375,35859.736572265625,1920.6415405273438,33336795136,0,5964169216,0
199,1771552348482,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,5,0,4.761904716491699,0,0,0,0,0,5,20,57.894737243652344,0,0,0,0,16376,508,30989,45,0,7323.7784423828125,35860.70166015625,1920.6415405273438,33336795136,0,5972090880,0
200,1771552348682,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,4.761904716491699,0,0,30.000001907348633,0,0,5,0,0,0,0,0,10,0,15.000000953674316,30.000001907348633,30.000001907348633,0,0,0,0,16376,508,29011,45,0,7326.2857666015625,35861.51013183594,1920.6415405273438,33336795136,0,5997113344,0
200,1771552348882,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,5,0,0,20,63.15789031982422,0,0,0,0,16376,508,29011,45,0,7328.867431640625,35862.381896972656,1920.6415405273438,33336795136,0,5993852928,0
200,1771552349082,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,0,0,0,0,0,0,14.285715103149414,0,55,10,35,0,0,0,0,16376,8357,26288,45,13,7331.5572509765625,35863.297607421875,1920.6415405273438,33336795136,0,6088028160,0
200,1771552349282,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,5,0,100,0,0,0,0,0,0,16376,8357,26522,45,97,7334.7105712890625,35864.31457519531,1920.6415405273438,33336795136,0,6096269312,0
200,1771552349482,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,0,0,0,0,0,0,5,0,100,0,0,0,0,0,0,16376,8357,27290,45,97,7337.854064941406,35865.30554199219,1920.6415405273438,33336795136,0,6101516288,0
199,1771552349683,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,100,0,9.523809432983398,0,0,0,0,16376,8357,27045,45,97,7340.967346191406,35866.268798828125,1920.6415405273438,33336795136,0,6096723968,0
200,1771552349883,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,95.45454406738281,0,5.263157844543457,0,4.761904716491699,0,0,16376,9213,27820,45,0,7343.878234863281,35867.377380371094,1920.6415405273438,33336795136,0,6106312704,0
198,1771552350085,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,9.090909004211426,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,10,0,36.842105865478516,5,5,0,0,0,0,16376,9343,31451,45,1,7346.199890136719,35868.03894042969,1920.6415405273438,33336795136,0,6298824704,0
200,1771552350283,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,9.090909004211426,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,10,0,36.842105865478516,5,5,0,0,0,0,16376,9349,38821,47,93,7348.638610839844,35868.91784667969,1920.6415405273438,33336795136,0,6304559104,0
200,1771552350483,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,2.4390242099761963,0,0,0,0,0,2.5,2.5,0,0,0,0,0,0,15.000000953674316,0,100,0,2.5,0,0,16376,9349,47983,48,96,7351.343017578125,35870.034912109375,1920.6415405273438,33336795136,0,6307614720,0
200,1771552350683,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285715103149414,0,100,0,0,0,0,16376,9349,56637,48,96,7354.034851074219,35871.148193359375,1920.6415405273438,33336795136,0,6312853504,0
200,1771552350883,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,100,0,0,0,0,16376,9349,65354,48,96,7356.714416503906,35872.251403808594,1920.6415405273438,33336795136,0,6313840640,0
200,1771552351083,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15.000000953674316,0,100,0,0,0,0,16376,9349,74358,48,97,7359.400695800781,35873.359130859375,1920.6415405273438,33336795136,0,6307303424,0
200,1771552351283,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.000000953674316,0,100,0,0,0,0,16376,9349,80477,48,95,7362.033447265625,35874.41033935547,1920.6415405273438,33336795136,0,6310645760,0
200,1771552351484,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,15.000000953674316,0,100,0,0,0,0,16376,9349,80135,48,96,7364.6942138671875,35875.49230957031,1920.6415405273438,33336795136,0,6309441536,0
200,1771552351684,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.000000953674316,0,100,0,0,0,0,16376,9349,79986,49,96,7367.3936767578125,35876.612731933594,1920.6415405273438,33336795136,0,6309883904,0
200,1771552351884,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,15.000000953674316,0,100,0,0,0,0,16376,9349,79936,49,96,7370.0791015625,35877.715270996094,1920.6415405273438,33336795136,0,6311653376,0
200,1771552352084,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,19.047618865966797,0,0,0,0,16376,9349,79663,49,96,7372.7109375,35878.76837158203,1920.6415405273438,33336795136,0,6306848768,0
200,1771552352284,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,100,0,10.526315689086914,0,4.761904716491699,0,0,16376,9349,79629,49,96,7375.3328857421875,35879.80529785156,1920.6415405273438,33336795136,0,6310846464,0
200,1771552352484,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,15.000000953674316,0,0,0,0,16376,9349,79885,49,96,7377.992126464844,35880.885681152344,1920.6415405273438,33336795136,0,6310588416,0
200,1771552352684,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,15.000000953674316,0,0,0,0,16376,9349,79974,49,94,7380.6494140625,35881.963317871094,1920.6415405273438,33336795136,0,6307069952,0
200,1771552352884,480,400,1468,400,2371,2365,2375,400,2440,2423,2359,2440,400,400,605,400,400,695,399,400,0,0,0,0,4.761904716491699,0,9.090909004211426,0,4.761904716491699,0,0,0,0,0,100,0,15.000000953674316,0,0,0,0,16376,9349,79928,49,96,7383.27880859375,35883.01110839844,1920.6415405273438,33336795136,0,6311133184,0
