Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771554589564,1250,400,1271,400,938,945,400,928,935,901,946,937,1001,400,1214,400,1169,400,400,400,15.15151596069336,6.060606002807617,8.823529243469238,15.15151596069336,12.121212005615234,8.823529243469238,6.25,17.142858505249023,12.121212005615234,14.705883026123047,6.25,8.571429252624512,6.060606002807617,3.125,14.705883026123047,6.060606002807617,14.705883026123047,9.090909004211426,3.0303030014038086,3.0303030014038086,0,16376,6149,9045,43,0,26110.293823242188,38344.693908691406,1920.9049072265625,33336795136,0,6492913664,0
200,1771554589565,1250,400,1271,400,938,945,400,928,935,901,946,937,1001,400,1214,400,1169,400,400,400,15.15151596069336,6.060606002807617,8.823529243469238,15.15151596069336,12.121212005615234,8.823529243469238,6.25,17.142858505249023,12.121212005615234,14.705883026123047,6.25,8.571429252624512,6.060606002807617,3.125,14.705883026123047,6.060606002807617,14.705883026123047,9.090909004211426,3.0303030014038086,3.0303030014038086,0,16376,6149,9045,43,0,26110.533813476563,38344.76513671875,1920.9049072265625,33336795136,0,6495895552,0
200,1771554589765,1250,400,1271,400,938,945,400,928,935,901,946,937,1001,400,1214,400,1169,400,400,400,7.692307949066162,0,8.333333969116211,3.7037036418914795,3.846153974533081,3.846153974533081,0,0,3.846153974533081,0,3.846153974533081,3.846153974533081,3.846153974533081,0,24,0,52,0,3.7037036418914795,0,0,16376,6149,9045,43,0,26113.004638671875,38345.71661376953,1920.9049072265625,33336795136,0,6619496448,0
199,1771554589965,1250,400,1271,400,938,945,400,928,935,901,946,937,1001,400,1214,400,1169,400,400,400,15.000000953674316,0,9.090909004211426,0,0,0,9.523809432983398,5.263157844543457,0,0,0,0,4.761904716491699,0,61.904762268066406,0,95.23809814453125,0,20,0,0,16376,6149,9059,43,0,26116.248901367188,38347.43621826172,1920.9049072265625,33336795136,0,6526861312,0
200,1771554590165,1250,400,1271,400,938,945,400,928,935,901,946,937,1001,400,1214,400,1169,400,400,400,15.000000953674316,0,9.090909004211426,0,0,0,9.523809432983398,5.263157844543457,0,0,0,0,4.761904716491699,0,61.904762268066406,0,95.23809814453125,0,20,0,0,16376,6149,9044,43,0,26119.217224121094,38348.88024902344,1920.9049072265625,33336795136,0,6643367936,0
199,1771554590365,1250,400,1271,400,938,945,400,928,935,901,946,937,1001,400,1214,400,1169,400,400,400,5,0,17.948719024658203,0,4.878048419952393,0,0,0,7.317072868347168,2.5641026496887207,0,0,0,0,82.5,0,0,90.243896484375,2.5641026496887207,0,0,16376,6149,9027,43,0,26122.231811523438,38350.33251953125,1920.9049072265625,33336795136,0,6708912128,0
200,1771554590566,1250,400,1271,400,938,945,400,928,935,901,946,937,1001,400,1214,400,1169,400,400,400,19.047618865966797,0,4.761904716491699,0,5,0,0,0,0,0,0,0,0,0,45,0,10,55,0,0,0,16376,6149,9020,43,0,26124.56329345703,38351.03405761719,1920.9049072265625,33336795136,0,6704021504,0
200,1771554590766,1250,400,1271,400,938,945,400,928,935,901,946,937,1001,400,1214,400,1169,400,400,400,10,0,5.263157844543457,14.285715103149414,5.263157844543457,0,5,0,0,0,4.761904716491699,0,0,0,55,0,30.000001907348633,0,5,0,0,16376,6149,9016,43,0,26127.04229736328,38351.85290527344,1920.9052734375,33336795136,0,6692179968,0
200,1771554590966,1250,400,1271,400,938,945,400,928,935,901,946,937,1001,400,1214,400,1169,400,400,400,0,0,15.000000953674316,5,10,5,0,0,4.761904716491699,0,0,0,0,0,52.6315803527832,0,23.809524536132813,0,0,0,0,16376,6149,9016,43,0,26129.4111328125,38352.57550048828,1920.9052734375,33336795136,0,6714126336,0
199,1771554591166,1250,400,1271,400,938,945,400,928,935,901,946,937,1001,400,1214,400,1169,400,400,400,10,0,9.523809432983398,0,9.523809432983398,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,57.142860412597656,0,26.3157901763916,0,10.526315689086914,0,0,16376,6149,9016,43,0,26131.884338378906,38353.40344238281,1920.9052734375,33336795136,0,6687813632,0
