Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771560231026,486,1055,1030,400,857,873,843,871,721,840,872,887,399,400,1181,400,1169,400,400,1033,0,4.545454502105713,0,0,8.333333969116211,4.545454502105713,0,8.333333969116211,4.545454502105713,0,4.34782600402832,20,9.090909004211426,4.34782600402832,0,0,25,8.69565200805664,4.545454502105713,0,0,16376,6149,8943,43,0,74102.17163085938,45051.896484375,1921.54052734375,33336795136,0,6562242560,0
200,1771560231026,486,1055,1030,400,857,873,843,871,721,840,872,887,399,400,1181,400,1169,400,400,1033,0,4.545454502105713,0,0,8.333333969116211,4.545454502105713,0,8.333333969116211,4.545454502105713,0,4.34782600402832,20,9.090909004211426,4.34782600402832,0,0,25,8.69565200805664,4.545454502105713,0,0,16376,6149,8943,43,0,74102.44232177734,45051.98889160156,1921.54052734375,33336795136,0,6572802048,0
200,1771560231226,486,1055,1030,400,857,873,843,871,721,840,872,887,399,400,1181,400,1169,400,400,1033,6.896551609039307,0,10,0,0,3.5714287757873535,0,3.5714287757873535,3.5714287757873535,0,3.5714287757873535,7.407407283782959,32.14285659790039,0,14.285715103149414,0,35.71428680419922,0,7.142857551574707,6.896551609039307,0,16376,6149,8943,43,0,74104.68505859375,45052.72686767578,1921.54052734375,33336795136,0,6616633344,0
200,1771560231426,486,1055,1030,400,857,873,843,871,721,840,872,887,399,400,1181,400,1169,400,400,1033,0,0,10,0,0,5,0,5,0,5.263157844543457,5,0,23.809524536132813,0,78.94737243652344,0,15.789472579956055,0,5,4.761904716491699,0,16376,6149,8952,43,0,74107.18255615234,45053.68768310547,1921.54052734375,33336795136,0,6583803904,0
200,1771560231626,486,1055,1030,400,857,873,843,871,721,840,872,887,399,400,1181,400,1169,400,400,1033,0,0,0,0,0,5,4.761904716491699,0,10,4.761904716491699,0,0,15.000000953674316,0,84.21052551269531,0,0,0,0,0,0,16376,6149,8949,43,0,74109.44506835938,45054.42413330078,1921.54052734375,33336795136,0,6674714624,0
199,1771560231826,486,1055,1030,400,857,873,843,871,721,840,872,887,399,400,1181,400,1169,400,400,1033,0,0,0,0,0,5,0,0,0,0,0,0,5.263157844543457,0,95,0,0,0,0,0,0,16376,6149,8937,43,0,74112.26055908203,45055.74377441406,1921.54052734375,33336795136,0,6729437184,0
199,1771560232026,486,1055,1030,400,857,873,843,871,721,840,872,887,399,400,1181,400,1169,400,400,1033,10,0,15.000000953674316,0,10,0,5,0,4.761904716491699,0,0,9.523809432983398,35,0,10,0,31.57894515991211,0,5,0,0,16376,6149,8922,43,0,74114.3208618164,45056.18017578125,1921.54052734375,33336795136,0,6734295040,0
199,1771560232226,486,1055,1030,400,857,873,843,871,721,840,872,887,399,400,1181,400,1169,400,400,1033,0,0,15.000000953674316,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,60.000003814697266,0,25,0,0,0,0,16376,6149,8921,43,0,74116.76751708984,45056.995361328125,1921.54052734375,33336795136,0,6711525376,0
200,1771560232426,486,1055,1030,400,857,873,843,871,721,840,872,887,399,400,1181,400,1169,400,400,1033,0,0,0,0,0,0,5,0,0,0,0,0,0,0,30.000001907348633,0,60.000003814697266,0,5,0,0,16376,6149,8921,43,0,74119.16430664063,45057.752014160156,1921.54052734375,33336795136,0,6714036224,0
200,1771560232626,486,1055,1030,400,857,873,843,871,721,840,872,887,399,400,1181,400,1169,400,400,1033,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,31.57894515991211,0,66.66667175292969,0,0,0,0,16376,6149,8921,43,0,74121.69311523438,45058.63214111328,1921.54052734375,33336795136,0,6711853056,0
