Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771553618625,803,2221,2420,400,2589,2144,2242,2212,2425,1972,417,2462,1416,1170,1689,400,3699,400,3047,572,4.761904716491699,0,7.142857551574707,2.3809523582458496,9.523809432983398,2.3809523582458496,2.3809523582458496,2.3809523582458496,21.428571701049805,9.523809432983398,7.317072868347168,11.627907752990723,6.818181991577148,2.3809523582458496,9.302325248718262,4.545454502105713,7.142857551574707,2.3255813121795654,9.756096839904785,2.3809523582458496,0,16376,14990,9016,42,0,17724.222900390625,37128.370849609375,1920.7843017578125,33336795136,0,6927048704,0
200,1771553618625,803,2221,2420,400,2589,2144,2242,2212,2425,1972,417,2462,1416,1170,1689,400,3699,400,3047,572,4.761904716491699,0,7.142857551574707,2.3809523582458496,9.523809432983398,2.3809523582458496,2.3809523582458496,2.3809523582458496,21.428571701049805,9.523809432983398,7.317072868347168,11.627907752990723,6.818181991577148,2.3809523582458496,9.302325248718262,4.545454502105713,7.142857551574707,2.3255813121795654,9.756096839904785,2.3809523582458496,0,16376,14990,9016,42,0,17724.44024658203,37128.40643310547,1920.7843017578125,33336795136,0,6949388288,0
200,1771553618826,803,2221,2420,400,2589,2144,2242,2212,2425,1972,417,2462,1416,1170,1689,400,3699,400,3047,572,0,0,25,0,3.846153974533081,0,3.846153974533081,0,3.7037036418914795,0,10.714285850524902,7.407407283782959,0,0,46.153846740722656,0,64.28571319580078,0,15.384615898132324,0,0,16376,14990,9033,42,0,17727.234436035156,37129.670959472656,1920.7843017578125,33336795136,0,7060971520,0
199,1771553619026,803,2221,2420,400,2589,2144,2242,2212,2425,1972,417,2462,1416,1170,1689,400,3699,400,3047,572,14.285715103149414,0,0,0,0,0,5,0,5,0,0,0,21.052631378173828,0,73.68421173095703,0,90,0,4.761904716491699,0,0,16376,14990,9054,42,0,17730.364990234375,37131.27819824219,1920.7843017578125,33336795136,0,6998589440,0
199,1771553619226,803,2221,2420,400,2589,2144,2242,2212,2425,1972,417,2462,1416,1170,1689,400,3699,400,3047,572,10.526315689086914,0,5,0,4.761904716491699,0,5.263157844543457,0,5,0,5,20,15.000000953674316,26.3157901763916,66.66667175292969,0,65,10,5.263157844543457,0,0,16376,14990,9044,42,0,17733.5390625,37132.891845703125,1920.7843017578125,33336795136,0,7045914624,0
200,1771553619426,803,2221,2420,400,2589,2144,2242,2212,2425,1972,417,2462,1416,1170,1689,400,3699,400,3047,572,10,4.761904716491699,0,0,5,0,10,0,0,0,0,0,0,0,50,0,57.894737243652344,0,0,0,0,16376,9349,9191,43,57,17735.528686523438,37133.37145996094,1920.7843017578125,33336795136,0,6569218048,0
199,1771553619626,803,2221,2420,400,2589,2144,2242,2212,2425,1972,417,2462,1416,1170,1689,400,3699,400,3047,572,5.263157844543457,0,5,0,5.263157844543457,9.523809432983398,13.043478012084961,9.523809432983398,20,0,5,0,10,0,52.6315803527832,4.761904716491699,42.105262756347656,0,4.761904716491699,0,0,16376,9349,10620,43,100,17737.75457763672,37133.980712890625,1920.7843017578125,33336795136,0,6716878848,0
200,1771553619826,803,2221,2420,400,2589,2144,2242,2212,2425,1972,417,2462,1416,1170,1689,400,3699,400,3047,572,4.761904716491699,10,10,0,4.761904716491699,0,0,0,0,4.761904716491699,5.263157844543457,5,0,10,76.19047546386719,0,30.000001907348633,0,10.526315689086914,0,0,16376,9349,12517,44,0,17740.435485839844,37134.88262939453,1920.7843017578125,33336795136,0,6850797568,0
199,1771553620027,803,2221,2420,400,2589,2144,2242,2212,2425,1972,417,2462,1416,1170,1689,400,3699,400,3047,572,0,0,0,0,0,0,0,0,0,0,14.285715103149414,0,0,0,5.263157844543457,0,25,0,0,0,0,16376,508,20024,44,94,17742.280151367188,37135.11456298828,1920.7843017578125,33336795136,0,6370529280,0
200,1771553620226,803,2221,2420,400,2589,2144,2242,2212,2425,1972,417,2462,1416,1170,1689,400,3699,400,3047,572,0,0,0,0,0,0,0,0,0,0,14.285715103149414,0,0,0,5.263157844543457,0,25,0,0,0,0,16376,508,24662,44,0,17744.373046875,37135.5703125,1920.7843017578125,33336795136,0,6493114368,0
199,1771553620426,803,2221,2420,400,2589,2144,2242,2212,2425,1972,417,2462,1416,1170,1689,400,3699,400,3047,572,10,0,2.5,0,0,9.756096839904785,0,2.4390242099761963,10,2.4390242099761963,2.5,5,5,2.5,12.820513725280762,0,61.5384635925293,0,10,0,0,16376,508,28480,44,0,17746.981323242188,37136.56707763672,1920.7843017578125,33336795136,0,6433648640,0
200,1771553620627,803,2221,2420,400,2589,2144,2242,2212,2425,1972,417,2462,1416,1170,1689,400,3699,400,3047,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,76.19047546386719,0,0,0,0,16376,508,30894,44,0,17749.76123046875,37137.66198730469,1920.7843017578125,33336795136,0,6465970176,0
200,1771553620827,803,2221,2420,400,2589,2144,2242,2212,2425,1972,417,2462,1416,1170,1689,400,3699,400,3047,572,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,5,0,10,0,61.11111068725586,0,4.761904716491699,0,0,16376,508,31616,44,0,17752.331787109375,37138.47521972656,1920.7843017578125,33336795136,0,6185766912,0
200,1771553621027,803,2221,2420,400,2589,2144,2242,2212,2425,1972,417,2462,1416,1170,1689,400,3699,400,3047,572,0,0,0,0,5,0,5,0,0,0,0,0,0,0,63.15789031982422,0,23.809524536132813,0,0,0,0,16376,508,31493,44,0,17754.9130859375,37139.293884277344,1920.7843017578125,33336795136,0,6186360832,0
200,1771553621227,803,2221,2420,400,2589,2144,2242,2212,2425,1972,417,2462,1416,1170,1689,400,3699,400,3047,572,0,0,0,0,10,0,0,0,4.761904716491699,4.761904716491699,0,0,5,0,60.000003814697266,0,31.57894515991211,0,0,0,0,16376,508,29870,44,0,17757.498901367188,37140.11602783203,1920.7843017578125,33336795136,0,6194417664,0
199,1771553621427,803,2221,2420,400,2589,2144,2242,2212,2425,1972,417,2462,1416,1170,1689,400,3699,400,3047,572,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,68.42105102539063,0,50,0,0,0,0,16376,508,29870,44,0,17760.064025878906,37140.89923095703,1920.7843017578125,33336795136,0,6049218560,0
