Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771559868150,502,400,523,400,499,500,499,500,500,500,499,499,501,400,3662,400,1000,400,511,400,5,0,8.69565200805664,0,0,13.043478012084961,14.285715103149414,0,12.5,0,8.69565200805664,0,0,0,4.545454502105713,4.545454502105713,28.571430206298828,0,0,0,0,16376,9349,8950,43,0,70942.17962646484,44558.52166748047,1921.5029296875,33336795136,0,6563602432,0
200,1771559868150,502,400,523,400,499,500,499,500,500,500,499,499,501,400,3662,400,1000,400,511,400,5,0,8.69565200805664,0,0,13.043478012084961,14.285715103149414,0,12.5,0,8.69565200805664,0,0,0,4.545454502105713,4.545454502105713,28.571430206298828,0,0,0,0,16376,9349,8950,43,0,70942.41400146484,44558.561462402344,1921.5029296875,33336795136,0,6564339712,0
199,1771559868350,502,400,523,400,499,500,499,500,500,500,499,499,501,400,3662,400,1000,400,511,400,3.7037036418914795,0,18.518518447875977,0,0,0,3.5714287757873535,0,3.7037036418914795,3.5714287757873535,0,0,14.814814567565918,3.4482758045196533,0,0,66.66667175292969,0,3.4482758045196533,0,0,16376,9349,8959,43,0,70944.92663574219,44559.552673339844,1921.5032958984375,33336795136,0,6663131136,0
200,1771559868550,502,400,523,400,499,500,499,500,500,500,499,499,501,400,3662,400,1000,400,511,400,0,0,0,0,5,0,0,9.090909004211426,5,0,5,0,14.285715103149414,5,5,0,80,0,10.526315689086914,0,0,16376,9349,8953,42,0,70947.65222167969,44560.759338378906,1921.5032958984375,33336795136,0,6590349312,0
200,1771559868750,502,400,523,400,499,500,499,500,500,500,499,499,501,400,3662,400,1000,400,511,400,10,0,31.57894515991211,0,0,0,0,0,10,14.285715103149414,0,9.090909004211426,0,10.526315689086914,15.789472579956055,0,55,0,10.526315689086914,28.571430206298828,0,16376,9349,8956,43,0,70950.18572998047,44561.71301269531,1921.5032958984375,33336795136,0,6724747264,0
199,1771559868950,502,400,523,400,499,500,499,500,500,500,499,499,501,400,3662,400,1000,400,511,400,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,65,0,19.047618865966797,0,0,16376,508,9654,43,100,70952.81817626953,44562.700439453125,1921.5032958984375,33336795136,0,6210035712,0
200,1771559869150,502,400,523,400,499,500,499,500,500,500,499,499,501,400,3662,400,1000,400,511,400,5,0,4.761904716491699,0,0,13.636363983154297,9.523809432983398,0,4.761904716491699,0,0,4.761904716491699,14.285715103149414,0,36.842105865478516,0,45,0,5,0,0,16376,508,13912,43,100,70954.97491455078,44563.249938964844,1921.5032958984375,33336795136,0,6382596096,0
200,1771559869350,502,400,523,400,499,500,499,500,500,500,499,499,501,400,3662,400,1000,400,511,400,0,0,10,0,4.761904716491699,0,0,0,5,0,0,0,0,0,19.047618865966797,0,90,0,0,9.523809432983398,0,16376,508,16351,44,0,70957.6879272461,44564.331604003906,1921.5032958984375,33336795136,0,6405500928,0
199,1771559869551,502,400,523,400,499,500,499,500,500,500,499,499,501,400,3662,400,1000,400,511,400,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,10.526315689086914,0,68.42105102539063,0,4.761904716491699,0,0,16376,508,21472,44,0,70960.37371826172,44565.3046875,1921.5032958984375,33336795136,0,6387171328,0
200,1771559869751,502,400,523,400,499,500,499,500,500,500,499,499,501,400,3662,400,1000,400,511,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.047618865966797,14.285715103149414,63.15789031982422,0,0,0,0,16376,508,25260,44,0,70963.00158691406,44566.158752441406,1921.5032958984375,33336795136,0,6364798976,0
