Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771553245073,399,400,769,776,436,510,413,516,560,455,465,596,671,400,584,400,602,400,770,400,5.128205299377441,5,17.5,7.317072868347168,12.820513725280762,5.263157844543457,5.263157844543457,7.500000476837158,19.51219367980957,9.756096839904785,5.263157844543457,7.500000476837158,12.5,5,10,5,7.692307949066162,5.128205299377441,7.692307949066162,2.5641026496887207,0,16376,505,5169,40,0,14560.524169921875,36691.83270263672,1920.74072265625,33336795136,0,5863084032,0
200,1771553245074,399,400,769,776,436,510,413,516,560,455,465,596,671,400,584,400,602,400,770,400,5.128205299377441,5,17.5,7.317072868347168,12.820513725280762,5.263157844543457,5.263157844543457,7.500000476837158,19.51219367980957,9.756096839904785,5.263157844543457,7.500000476837158,12.5,5,10,5,7.692307949066162,5.128205299377441,7.692307949066162,2.5641026496887207,0,16376,505,5169,40,0,14560.773559570313,36691.920471191406,1920.74072265625,33336795136,0,5872779264,0
199,1771553245274,399,400,769,776,436,510,413,516,560,455,465,596,671,400,584,400,602,400,770,400,11.538461685180664,3.846153974533081,8,0,3.846153974533081,0,3.7037036418914795,0,11.538461685180664,0,14.285715103149414,0,7.692307949066162,0,56,0,24,0,22.22222328186035,0,0,16376,505,5225,40,0,14563.113159179688,36692.755126953125,1920.74072265625,33336795136,0,6016069632,0
200,1771553245474,399,400,769,776,436,510,413,516,560,455,465,596,671,400,584,400,602,400,770,400,10,0,28.571430206298828,0,0,4.761904716491699,0,0,0,0,0,0,0,0,35,60.000003814697266,15.000000953674316,0,65,0,0,16376,505,5706,40,0,14565.732543945313,36693.88684082031,1920.74072265625,33336795136,0,6006431744,0
200,1771553245674,399,400,769,776,436,510,413,516,560,455,465,596,671,400,584,400,602,400,770,400,10,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,100,100,0,5,0,0,16376,505,6642,41,0,14569.08349609375,36695.69561767578,1920.74072265625,33336795136,0,6025199616,0
200,1771553245874,399,400,769,776,436,510,413,516,560,455,465,596,671,400,584,400,602,400,770,400,5,5,0,0,5,0,0,4.761904716491699,4.761904716491699,0,0,0,9.523809432983398,0,21.052631378173828,60.000003814697266,70,25,14.285715103149414,0,0,16376,508,7536,41,0,14571.682373046875,36696.76885986328,1920.74072265625,33336795136,0,6179065856,0
200,1771553246074,399,400,769,776,436,510,413,516,560,455,465,596,671,400,584,400,602,400,770,400,4.761904716491699,0,0,0,4.761904716491699,0,0,14.285715103149414,5,0,0,0,0,5,100,0,10,10,5,10,0,16376,508,7673,40,0,14574.457641601563,36698.010803222656,1920.74072265625,33336795136,0,6166495232,0
200,1771553246274,399,400,769,776,436,510,413,516,560,455,465,596,671,400,584,400,602,400,770,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,10,0,0,0,16376,508,10049,40,0,14577.257690429688,36699.2685546875,1920.74072265625,33336795136,0,6174695424,0
200,1771553246474,399,400,769,776,436,510,413,516,560,455,465,596,671,400,584,400,602,400,770,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,100,0,5,5,0,0,0,16376,522,10657,41,0,14580.035461425781,36700.50036621094,1920.74072265625,33336795136,0,6191468544,0
200,1771553246674,399,400,769,776,436,510,413,516,560,455,465,596,671,400,584,400,602,400,770,400,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,94.73684692382813,0,0,10,5,0,0,16376,14065,12913,41,47,14582.699523925781,36701.302490234375,1920.74072265625,33336795136,0,6276136960,0
