Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771564504547,668,400,607,400,2556,2598,2598,2495,2400,2499,400,400,465,400,400,400,3799,400,400,400,6.818181991577148,2.3809523582458496,2.3809523582458496,2.3809523582458496,7.142857551574707,6.976744651794434,4.761904716491699,9.302325248718262,11.36363697052002,11.904762268066406,14.285715103149414,4.878048419952393,4.761904716491699,0,7.317072868347168,0,4.761904716491699,2.3809523582458496,4.651162624359131,0,0,16376,505,8924,42,0,109665.31237792969,49575.604919433594,1922.0150146484375,33336795136,0,6013034496,0
200,1771564504547,668,400,607,400,2556,2598,2598,2495,2400,2499,400,400,465,400,400,400,3799,400,400,400,6.818181991577148,2.3809523582458496,2.3809523582458496,2.3809523582458496,7.142857551574707,6.976744651794434,4.761904716491699,9.302325248718262,11.36363697052002,11.904762268066406,14.285715103149414,4.878048419952393,4.761904716491699,0,7.317072868347168,0,4.761904716491699,2.3809523582458496,4.651162624359131,0,0,16376,505,8924,42,0,109665.51696777344,49575.65203857422,1922.0150146484375,33336795136,0,6024290304,0
199,1771564504747,668,400,607,400,2556,2598,2598,2495,2400,2499,400,400,465,400,400,400,3799,400,400,400,0,12,3.846153974533081,0,23.076923370361328,12,15.384615898132324,7.692307949066162,15.384615898132324,15.384615898132324,0,3.846153974533081,28,0,25,8,0,0,16,0,0,16376,505,8924,42,0,109667.7162475586,49576.331298828125,1922.0150146484375,33336795136,0,6077775872,0
200,1771564504948,668,400,607,400,2556,2598,2598,2495,2400,2499,400,400,465,400,400,400,3799,400,400,400,0,4.761904716491699,5.263157844543457,0,0,0,0,0,0,0,0,0,10,0,55,25,15.000000953674316,0,5,0,0,16376,505,8972,42,0,109669.87780761719,49576.993225097656,1922.0150146484375,33336795136,0,6100156416,0
199,1771564505148,668,400,607,400,2556,2598,2598,2495,2400,2499,400,400,465,400,400,400,3799,400,400,400,4.761904716491699,0,5,0,0,0,0,0,0,0,0,0,5,0,90,0,10,0,0,0,0,16376,505,8964,42,0,109672.59130859375,49578.19891357422,1922.0150146484375,33336795136,0,6073704448,0
200,1771564505348,668,400,607,400,2556,2598,2598,2495,2400,2499,400,400,465,400,400,400,3799,400,400,400,0,0,4.761904716491699,0,5,0,4.761904716491699,0,0,0,0,0,25,0,21.052631378173828,0,94.73684692382813,0,10,0,0,16376,508,8963,42,0,109674.82061767578,49578.910400390625,1922.0150146484375,33336795136,0,6270910464,0
200,1771564505548,668,400,607,400,2556,2598,2598,2495,2400,2499,400,400,465,400,400,400,3799,400,400,400,4.761904716491699,0,0,0,0,0,0,0,5,0,0,0,0,0,100,0,100,0,10,0,0,16376,508,8968,42,0,109677.90441894531,49580.489013671875,1922.0150146484375,33336795136,0,6332039168,0
200,1771564505748,668,400,607,400,2556,2598,2598,2495,2400,2499,400,400,465,400,400,400,3799,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,14.285715103149414,0,0,16376,508,8943,42,0,109681.27514648438,49582.32080078125,1922.0153198242188,33336795136,0,6350237696,0
200,1771564505948,668,400,607,400,2556,2598,2598,2495,2400,2499,400,400,465,400,400,400,3799,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.47618865966797,0,100,0,5,0,0,16376,508,8927,42,0,109684.583984375,49584.076110839844,1922.0153198242188,33336795136,0,6391324672,0
200,1771564506148,668,400,607,400,2556,2598,2598,2495,2400,2499,400,400,465,400,400,400,3799,400,400,400,5,4.761904716491699,0,0,5,4.761904716491699,0,0,5,0,0,0,0,0,5.263157844543457,0,100,0,14.285715103149414,0,0,16376,14065,10276,43,17,109687.333984375,49585.008850097656,1922.0153198242188,33336795136,0,6410010624,0
