Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771560077050,604,400,400,400,761,1270,399,1346,1568,1190,1262,607,840,400,3700,400,400,965,400,400,5.405405521392822,2.777777910232544,2.777777910232544,2.702702760696411,10.810811042785645,8.333333969116211,5.263157844543457,13.51351261138916,21.62162208557129,12.820513725280762,10.810811042785645,0,2.777777910232544,5.405405521392822,8.571429252624512,5.405405521392822,2.777777910232544,2.777777910232544,2.777777910232544,0,0,16376,15995,8967,42,0,72696.81329345703,44796.29150390625,1921.5236206054688,33336795136,0,6623371264,0
200,1771560077050,604,400,400,400,761,1270,399,1346,1568,1190,1262,607,840,400,3700,400,400,965,400,400,5.405405521392822,2.777777910232544,2.777777910232544,2.702702760696411,10.810811042785645,8.333333969116211,5.263157844543457,13.51351261138916,21.62162208557129,12.820513725280762,10.810811042785645,0,2.777777910232544,5.405405521392822,8.571429252624512,5.405405521392822,2.777777910232544,2.777777910232544,2.777777910232544,0,0,16376,15995,8967,42,0,72697.02673339844,44796.340759277344,1921.5236206054688,33336795136,0,6625509376,0
200,1771560077251,604,400,400,400,761,1270,399,1346,1568,1190,1262,607,840,400,3700,400,400,965,400,400,3.846153974533081,3.7037036418914795,0,12,16,3.846153974533081,0,3.846153974533081,0,8,7.692307949066162,4,24,0,15.384615898132324,0,36,0,0,0,0,16376,15995,10896,43,0,72699.5927734375,44797.38586425781,1921.5236206054688,33336795136,0,6671790080,0
200,1771560077451,604,400,400,400,761,1270,399,1346,1568,1190,1262,607,840,400,3700,400,400,965,400,400,10,30.000001907348633,0,0,30.000001907348633,10,40,0,45,10,33.333335876464844,0,13.636363983154297,0,100,0,100,0,0,0,0,16376,15995,15596,45,57,72704.15008544922,44800.04766845703,1921.5236206054688,33336795136,0,6666395648,0
200,1771560077651,604,400,400,400,761,1270,399,1346,1568,1190,1262,607,840,400,3700,400,400,965,400,400,0,0,0,20,0,5,25,10,31.57894515991211,0,35,0,26.3157901763916,5,100,0,100,0,15.000000953674316,0,0,16376,15995,21424,45,67,72708.50384521484,44802.56774902344,1921.5236206054688,33336795136,0,6662086656,0
200,1771560077851,604,400,400,400,761,1270,399,1346,1568,1190,1262,607,840,400,3700,400,400,965,400,400,15.000000953674316,5,0,0,0,9.523809432983398,21.052631378173828,40,28.571430206298828,10,36.842105865478516,0,14.285715103149414,0,94.73684692382813,0,100,0,40,0,0,16376,15995,26489,45,57,72712.79290771484,44804.97119140625,1921.5236206054688,33336795136,0,6664515584,0
199,1771560078051,604,400,400,400,761,1270,399,1346,1568,1190,1262,607,840,400,3700,400,400,965,400,400,10,0,10.526315689086914,10,0,5.263157844543457,25,42.105262756347656,25,20,47.619049072265625,9.090909004211426,30.000001907348633,0,26.3157901763916,25,100,0,10,0,0,16376,15995,48616,46,58,72716.75762939453,44806.997009277344,1921.5236206054688,33336795136,0,6620549120,0
200,1771560078251,604,400,400,400,761,1270,399,1346,1568,1190,1262,607,840,400,3700,400,400,965,400,400,14.285715103149414,0,5,15.789472579956055,5,5,20,28.571430206298828,35,10,30.000001907348633,0,28.571430206298828,0,5,0,100,0,5,0,0,16376,15995,52224,46,58,72720.34228515625,44808.689880371094,1921.5236206054688,33336795136,0,6637211648,0
200,1771560078451,604,400,400,400,761,1270,399,1346,1568,1190,1262,607,840,400,3700,400,400,965,400,400,25,0,0,30.000001907348633,19.047618865966797,14.285715103149414,0,10,25,20,30.000001907348633,0,20,0,15.000000953674316,0,100,0,0,0,0,16376,15995,70425,46,60,72724.01531982422,44810.47351074219,1921.5236206054688,33336795136,0,6637211648,0
200,1771560078651,604,400,400,400,761,1270,399,1346,1568,1190,1262,607,840,400,3700,400,400,965,400,400,20,0,14.285715103149414,20,27.272727966308594,15.789472579956055,5,26.3157901763916,33.333335876464844,20,30.000001907348633,0,5.263157844543457,0,15.789472579956055,0,100,0,9.523809432983398,0,0,16376,15995,72725,46,60,72727.67980957031,44812.23498535156,1921.5236206054688,33336795136,0,6642061312,0
