Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771558585123,401,1086,400,400,2399,2403,2399,2406,2325,2445,1668,2410,399,815,1252,400,3471,400,464,400,15.789472579956055,0,5.263157844543457,10.256410598754883,13.1578950881958,10,10.810811042785645,17.948719024658203,12.820513725280762,12.5,13.51351261138916,7.894736289978027,2.702702760696411,5.405405521392822,17.948719024658203,5.263157844543457,10.810811042785645,5.263157844543457,5.263157844543457,5.263157844543457,0,16376,9349,9133,45,0,60436.056396484375,43349.379333496094,1921.348388671875,33336795136,0,6549864448,0
200,1771558585123,401,1086,400,400,2399,2403,2399,2406,2325,2445,1668,2410,399,815,1252,400,3471,400,464,400,15.789472579956055,0,5.263157844543457,10.256410598754883,13.1578950881958,10,10.810811042785645,17.948719024658203,12.820513725280762,12.5,13.51351261138916,7.894736289978027,2.702702760696411,5.405405521392822,17.948719024658203,5.263157844543457,10.810811042785645,5.263157844543457,5.263157844543457,5.263157844543457,0,16376,9349,9133,45,0,60436.269958496094,43349.41778564453,1921.348388671875,33336795136,0,6558441472,0
200,1771558585324,401,1086,400,400,2399,2403,2399,2406,2325,2445,1668,2410,399,815,1252,400,3471,400,464,400,7.142857551574707,0,3.5714287757873535,0,0,7.142857551574707,17.241378784179688,0,0,0,0,0,0,0,46.42856979370117,0,32.14285659790039,0,0,0,0,16376,9349,9133,45,0,60438.72204589844,43350.345642089844,1921.348388671875,33336795136,0,6683070464,0
200,1771558585524,401,1086,400,400,2399,2403,2399,2406,2325,2445,1668,2410,399,815,1252,400,3471,400,464,400,5,0,10,0,0,5.555555820465088,0,19.047618865966797,9.090909004211426,0,9.523809432983398,0,4.761904716491699,0,33.333335876464844,0,70,0,4.761904716491699,0,0,16376,9349,9132,45,0,60441.33953857422,43351.41784667969,1921.348388671875,33336795136,0,6624137216,0
199,1771558585724,401,1086,400,400,2399,2403,2399,2406,2325,2445,1668,2410,399,815,1252,400,3471,400,464,400,0,0,5.263157844543457,0,9.523809432983398,4.761904716491699,0,10,15.000000953674316,0,0,10,0,0,36.842105865478516,0,31.57894515991211,0,10.526315689086914,0,0,16376,9349,9131,45,0,60443.52813720703,43352.07830810547,1921.348388671875,33336795136,0,6734172160,0
200,1771558585924,401,1086,400,400,2399,2403,2399,2406,2325,2445,1668,2410,399,815,1252,400,3471,400,464,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,10,0,0,16376,9349,9121,45,0,60446.3212890625,43353.35888671875,1921.348388671875,33336795136,0,6804283392,0
200,1771558586124,401,1086,400,400,2399,2403,2399,2406,2325,2445,1668,2410,399,815,1252,400,3471,400,464,400,15.000000953674316,0,15.000000953674316,0,19.047618865966797,10,0,5,4.761904716491699,0,4.761904716491699,4.761904716491699,0,0,45,0,0,0,23.809524536132813,0,0,16376,9349,9118,45,0,60448.502990722656,43353.890380859375,1921.348388671875,33336795136,0,6738051072,0
200,1771558586324,401,1086,400,400,2399,2403,2399,2406,2325,2445,1668,2410,399,815,1252,400,3471,400,464,400,4.761904716491699,0,0,0,11.111111640930176,0,0,0,0,0,0,0,0,0,63.15789031982422,0,25,0,0,0,0,16376,9349,9108,45,0,60450.922424316406,43354.66131591797,1921.348388671875,33336795136,0,6724870144,0
200,1771558586524,401,1086,400,400,2399,2403,2399,2406,2325,2445,1668,2410,399,815,1252,400,3471,400,464,400,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,65,0,25,0,10,0,0,16376,9349,9108,45,0,60453.524169921875,43355.60186767578,1921.348388671875,33336795136,0,6723878912,0
199,1771558586724,401,1086,400,400,2399,2403,2399,2406,2325,2445,1668,2410,399,815,1252,400,3471,400,464,400,5.263157844543457,0,0,0,0,0,5,0,9.090909004211426,0,0,0,0,0,55,0,65,0,4.761904716491699,0,0,16376,9349,9108,45,0,60455.94219970703,43356.33807373047,1921.3486328125,33336795136,0,6655881216,0
199,1771558586924,401,1086,400,400,2399,2403,2399,2406,2325,2445,1668,2410,399,815,1252,400,3471,400,464,400,0,0,0,0,5,0,5,0,0,0,0,0,0,0,63.15789031982422,0,25,0,5,0,0,16376,9349,9108,45,0,60458.453125,43357.206787109375,1921.3486328125,33336795136,0,6681796608,0
200,1771558587124,401,1086,400,400,2399,2403,2399,2406,2325,2445,1668,2410,399,815,1252,400,3471,400,464,400,0,0,0,0,5,0,0,0,0,0,0,4.761904716491699,0,0,63.15789031982422,0,38.095237731933594,0,0,0,0,16376,9349,9108,45,0,60461.03125,43358.12841796875,1921.3486328125,33336795136,0,6678929408,0
200,1771558587325,401,1086,400,400,2399,2403,2399,2406,2325,2445,1668,2410,399,815,1252,400,3471,400,464,400,5,0,0,0,5,0,0,0,0,0,4.761904716491699,0,0,0,66.66667175292969,0,15.789472579956055,0,15.000000953674316,0,0,16376,9364,9057,45,0,60463.62976074219,43359.06298828125,1921.3486328125,33336795136,0,6678048768,0
200,1771558587525,401,1086,400,400,2399,2403,2399,2406,2325,2445,1668,2410,399,815,1252,400,3471,400,464,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,95,0,5,0,5,0,0,16376,13996,11707,45,59,60466.42736816406,43360.026428222656,1921.3486328125,33336795136,0,6781661184,0
200,1771558587725,401,1086,400,400,2399,2403,2399,2406,2325,2445,1668,2410,399,815,1252,400,3471,400,464,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,4.761904716491699,0,0,16376,13996,13992,46,67,60469.421325683594,43361.0009765625,1921.3486328125,33336795136,0,6785454080,0
200,1771558587925,401,1086,400,400,2399,2403,2399,2406,2325,2445,1668,2410,399,815,1252,400,3471,400,464,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,10,0,0,16376,13996,16482,46,95,60472.506774902344,43361.98065185547,1921.3486328125,33336795136,0,6785388544,0
200,1771558588125,401,1086,400,400,2399,2403,2399,2406,2325,2445,1668,2410,399,815,1252,400,3471,400,464,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,90.47618865966797,0,15.000000953674316,0,5,0,0,16376,14982,18088,46,5,60475.338623046875,43363.11242675781,1921.3486328125,33336795136,0,6974504960,0
