Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771563692547,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,8.333333969116211,4.34782600402832,0,4.34782600402832,4.545454502105713,4.34782600402832,4.545454502105713,8.333333969116211,8.69565200805664,0,4.34782600402832,0,4.34782600402832,0,4.34782600402832,4.34782600402832,4.34782600402832,0,17.39130401611328,0,0,16376,14990,9047,43,0,103230.77813720703,48955.87243652344,1921.9248657226563,33336795136,0,7141859328,0
200,1771563692547,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,8.333333969116211,4.34782600402832,0,4.34782600402832,4.545454502105713,4.34782600402832,4.545454502105713,8.333333969116211,8.69565200805664,0,4.34782600402832,0,4.34782600402832,0,4.34782600402832,4.34782600402832,4.34782600402832,0,17.39130401611328,0,0,16376,14990,9047,43,0,103231.0228881836,48955.94598388672,1921.9248657226563,33336795136,0,7150432256,0
199,1771563692747,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,3.5714287757873535,7.407407283782959,0,0,7.407407283782959,6.896551609039307,7.142857551574707,3.5714287757873535,14.814814567565918,7.407407283782959,86.20689392089844,0,35.71428680419922,0,0,3.5714287757873535,0,16376,14990,9047,43,0,103233.83587646484,48957.22448730469,1921.9248657226563,33336795136,0,7283544064,0
200,1771563692947,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,13.636363983154297,0,66.66667175292969,0,0,0,0,5,0,0,0,0,0,9.523809432983398,15.789472579956055,5,73.68421173095703,0,10,23.809524536132813,0,16376,14990,9049,43,0,103237.04876708984,48958.917724609375,1921.9248657226563,33336795136,0,7217307648,0
200,1771563693147,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,10.526315689086914,0,50,5,0,9.523809432983398,0,0,9.090909004211426,0,0,0,20,0,45,0,90,0,10.526315689086914,0,0,16376,14990,9035,43,0,103240.29010009766,48960.595275878906,1921.9248657226563,33336795136,0,7304331264,0
200,1771563693347,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,5,5,5,0,0,4.761904716491699,0,0,5,0,0,0,0,5,66.66667175292969,0,73.68421173095703,0,15.000000953674316,0,0,16376,9349,9314,43,92,103242.86279296875,48961.621643066406,1921.9248657226563,33336795136,0,6762708992,0
200,1771563693547,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,4.761904716491699,5.263157844543457,0,0,5,4.761904716491699,5,5,10,0,0,50,0,47.36842346191406,0,4.761904716491699,0,0,16376,9349,10833,43,95,103245.01373291016,48962.20587158203,1921.9248657226563,33336795136,0,6898352128,0
200,1771563693747,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,10.526315689086914,0,4.761904716491699,0,0,0,5,0,0,0,0,0,10,0,20,0,55,4.761904716491699,0,0,0,16376,9349,12674,44,0,103247.56219482422,48963.151611328125,1921.9248657226563,33336795136,0,6861889536,0
199,1771563693947,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,4.761904716491699,10.526315689086914,0,0,0,9.523809432983398,4.761904716491699,5,0,5,0,0,0,14.285715103149414,0,70,0,0,0,0,16376,9349,18387,44,0,103250.22790527344,48964.14978027344,1921.9248657226563,33336795136,0,6885838848,0
199,1771563694147,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,4.761904716491699,0,0,0,5,0,0,0,0,0,0,0,4.761904716491699,0,0,31.57894515991211,75,0,0,0,0,16376,9349,21796,44,0,103252.73669433594,48964.9091796875,1921.9248657226563,33336795136,0,6925901824,0
200,1771563694347,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,4.761904716491699,0,5,0,0,0,0,0,60.000003814697266,5,73.68421173095703,0,0,0,0,16376,9349,25186,44,0,103255.2601928711,48965.670349121094,1921.9248657226563,33336795136,0,6755778560,0
200,1771563694548,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.000001907348633,0,68.18181610107422,0,5,0,0,16376,9349,27183,44,0,103257.98309326172,48966.599548339844,1921.9248657226563,33336795136,0,6745792512,0
199,1771563694748,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,5,0,0,0,0,0,0,0,30.000001907348633,0,63.15789031982422,0,4.761904716491699,0,0,16376,9349,27183,44,0,103260.6865234375,48967.53338623047,1921.9248657226563,33336795136,0,6738493440,0
200,1771563694948,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,5,0,0,0,0,0,0,0,30.000001907348633,0,61.904762268066406,0,5,0,0,16376,9349,27183,44,0,103263.41418457031,48968.48046875,1921.9248657226563,33336795136,0,6744465408,0
200,1771563695148,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,10,0,0,0,4.761904716491699,0,5,0,0,0,0,0,30.000001907348633,0,65,0,0,0,0,16376,9349,27183,44,0,103266.17492675781,48969.45764160156,1921.9248657226563,33336795136,0,6744707072,0
200,1771563695348,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,5.263157844543457,0,0,0,0,0,4.761904716491699,0,26.3157901763916,0,70,0,0,0,0,16376,9349,27183,44,0,103268.87353515625,48970.382873535156,1921.9248657226563,33336795136,0,6755782656,0
200,1771563695548,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,5,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,10,0,90.47618865966797,0,4.761904716491699,0,0,16376,13996,27671,44,78,103271.68768310547,48971.353515625,1921.9248657226563,33336795136,0,6866698240,0
200,1771563695748,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,5,4.761904716491699,0,0,0,0,60.000003814697266,0,50,0,0,0,0,16376,13996,28133,44,95,103274.79669189453,48972.32629394531,1921.9248657226563,33336795136,0,6881574912,0
200,1771563695948,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,10,0,0,0,0,16376,13996,28705,44,95,103277.79956054688,48973.33624267578,1921.9248657226563,33336795136,0,6897831936,0
199,1771563696149,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,66.66667175292969,0,10,0,0,0,0,16376,14984,28946,45,1,103280.27917480469,48974.150390625,1921.9248657226563,33336795136,0,7059374080,0
200,1771563696349,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,66.66667175292969,0,10,0,0,0,0,16376,14990,35821,47,94,103282.86065673828,48975.15655517578,1921.9248657226563,33336795136,0,7059894272,0
200,1771563696549,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,2.5,0,0,0,0,2.5,0,0,0,0,0,7.894736289978027,0,100,0,0,0,0,16376,14990,50008,48,94,103285.45495605469,48976.217041015625,1921.9248657226563,33336795136,0,7079813120,0
200,1771563696749,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,5,0,0,0,0,0,0,0,0,0,20,0,100,0,0,0,0,16376,14990,59392,48,95,103288.11206054688,48977.34539794922,1921.9248657226563,33336795136,0,7080771584,0
200,1771563696949,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,0,0,0,5,4.761904716491699,0,35,0,100,0,18.18181800842285,0,0,16376,14990,68425,48,94,103291.01727294922,48978.63000488281,1921.9248657226563,33336795136,0,7100182528,0
200,1771563697149,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,100,0,5.263157844543457,0,0,16376,14990,77115,48,96,103293.60479736328,48979.708068847656,1921.9248657226563,33336795136,0,7072477184,0
200,1771563697349,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,4.761904716491699,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,14.285715103149414,0,100,0,0,0,0,16376,14990,79912,49,95,103296.16497802734,48980.75537109375,1921.9248657226563,33336795136,0,7097081856,0
200,1771563697549,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,10.526315689086914,0,100,0,0,0,0,16376,14990,79862,49,96,103298.73693847656,48981.812561035156,1921.9248657226563,33336795136,0,7097081856,0
199,1771563697750,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,9.523809432983398,4.761904716491699,100,0,0,0,0,16376,14990,80066,49,96,103301.3490600586,48982.91149902344,1921.9248657226563,33336795136,0,7087136768,0
200,1771563697950,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,15.000000953674316,100,0,0,0,0,16376,14990,79863,49,95,103303.95867919922,48984.00573730469,1921.9248657226563,33336795136,0,7103217664,0
199,1771563698150,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,10.526315689086914,100,0,0,0,0,16376,14990,79610,49,95,103306.5732421875,48985.10510253906,1921.9248657226563,33336795136,0,7103217664,0
200,1771563698350,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,14.285715103149414,100,0,0,0,0,16376,14990,79758,49,96,103309.12481689453,48986.14776611328,1921.9248657226563,33336795136,0,7103217664,0
200,1771563698550,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,15.000000953674316,100,0,0,0,0,16376,14990,79894,49,96,103311.705078125,48987.2119140625,1921.9248657226563,33336795136,0,7103217664,0
200,1771563698750,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,10,100,0,0,0,0,16376,14990,79941,49,94,103314.2573852539,48988.25177001953,1921.9248657226563,33336795136,0,7102214144,0
199,1771563698950,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,10.526315689086914,100,0,0,0,0,16376,14990,79822,49,94,103316.84588623047,48989.31817626953,1921.9248657226563,33336795136,0,7102472192,0
200,1771563699150,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.285715103149414,100,0,4.761904716491699,0,0,16376,14990,79830,49,96,103319.40197753906,48990.35772705078,1921.9248657226563,33336795136,0,7106342912,0
200,1771563699350,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.526315689086914,100,0,0,0,0,16376,14990,79793,49,95,103321.94445800781,48991.386474609375,1921.9248657226563,33336795136,0,7106342912,0
199,1771563699551,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,14.285715103149414,100,0,0,0,0,16376,14990,79864,49,96,103324.50555419922,48992.432861328125,1921.9248657226563,33336795136,0,7105925120,0
200,1771563699751,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,10.526315689086914,100,0,0,0,0,16376,14990,79917,50,95,103327.09283447266,48993.50500488281,1921.9248657226563,33336795136,0,7105925120,0
200,1771563699951,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,14.285715103149414,100,0,0,0,0,16376,14990,79935,50,95,103329.6430053711,48994.540466308594,1921.9248657226563,33336795136,0,7106064384,0
200,1771563700151,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,100,0,0,0,0,16376,14990,79842,50,95,103332.220703125,48995.60284423828,1921.9248657226563,33336795136,0,7106064384,0
200,1771563700351,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,10.526315689086914,100,0,0,0,0,16376,14990,79807,50,95,103334.78826904297,48996.651794433594,1921.9248657226563,33336795136,0,7106064384,0
200,1771563700551,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,5,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,14.285715103149414,100,0,0,0,0,16376,14990,79966,50,93,103337.36822509766,48997.71789550781,1921.9248657226563,33336795136,0,7106064384,0
200,1771563700751,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,100,0,0,0,0,16376,14990,80008,50,96,103339.93640136719,48998.76971435547,1921.9248657226563,33336795136,0,7105093632,0
200,1771563700951,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,10.526315689086914,100,0,0,0,0,16376,14990,80004,50,95,103342.51452636719,48999.82678222656,1921.9248657226563,33336795136,0,7105753088,0
200,1771563701151,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.18181800842285,100,0,0,0,0,16376,14990,79973,50,96,103345.1216430664,49000.916564941406,1921.9248657226563,33336795136,0,7105753088,0
200,1771563701351,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,0,0,0,10.526315689086914,100,0,0,0,0,16376,14990,79847,50,95,103347.7182006836,49001.99523925781,1921.9248657226563,33336795136,0,7105753088,0
200,1771563701552,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,100,0,0,0,0,16376,14990,79908,50,95,103350.31384277344,49003.073181152344,1921.9248657226563,33336795136,0,7105703936,0
200,1771563701752,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.000000953674316,100,0,0,0,0,16376,14990,80041,50,96,103352.92541503906,49004.170471191406,1921.9248657226563,33336795136,0,7104618496,0
200,1771563701952,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,10,100,0,0,0,0,16376,14990,80013,50,96,103355.51391601563,49005.242126464844,1921.9248657226563,33336795136,0,7104618496,0
200,1771563702152,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,10,100,0,0,0,0,16376,14990,80040,50,96,103358.13635253906,49006.346923828125,1921.9248657226563,33336795136,0,7104618496,0
200,1771563702352,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.526315689086914,100,0,0,0,0,16376,14990,79901,50,96,103360.74853515625,49007.43927001953,1921.9248657226563,33336795136,0,7104618496,0
199,1771563702552,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,4.761904716491699,0,0,0,0,0,0,0,0,0,4.545454502105713,0,0,0,0,18.18181800842285,100,0,0,0,0,16376,14990,79885,50,94,103363.32531738281,49008.50402832031,1921.9248657226563,33336795136,0,7104614400,0
200,1771563702752,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,10.526315689086914,100,0,0,0,0,16376,14990,80004,51,96,103365.93133544922,49009.59289550781,1921.9248657226563,33336795136,0,7095615488,0
200,1771563702952,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,14.285715103149414,100,0,4.761904716491699,0,0,16376,14990,79946,51,96,103368.54681396484,49010.68371582031,1921.9248657226563,33336795136,0,7103610880,0
200,1771563703152,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10.526315689086914,100,0,5,0,0,16376,14990,80025,51,95,103371.1762084961,49011.794372558594,1921.9248657226563,33336795136,0,7103610880,0
200,1771563703353,1298,400,400,400,1706,1348,2101,1791,2356,1830,1802,475,591,439,3185,400,2590,400,2881,400,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,10.526315689086914,100,0,0,0,0,16376,14990,79977,51,95,103373.76959228516,49012.86981201172,1921.9248657226563,33336795136,0,7103610880,0
