Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771548646897,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,4.545454502105713,4.545454502105713,8.333333969116211,4.545454502105713,9.090909004211426,4.545454502105713,4.761904716491699,0,9.523809432983398,8.333333969116211,4.545454502105713,8.69565200805664,0,0,8.69565200805664,0,21.7391300201416,4.545454502105713,0,0,0,16376,15995,5249,42,0,238159.07098388672,31549.582275390625,1920.21826171875,33336795136,0,6214201344,0
200,1771548646897,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,4.545454502105713,4.545454502105713,8.333333969116211,4.545454502105713,9.090909004211426,4.545454502105713,4.761904716491699,0,9.523809432983398,8.333333969116211,4.545454502105713,8.69565200805664,0,0,8.69565200805664,0,21.7391300201416,4.545454502105713,0,0,0,16376,15995,5249,42,0,238159.35595703125,31549.680786132813,1920.21826171875,33336795136,0,6223572992,0
199,1771548647097,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,12,0,4.1666669845581055,0,11.538461685180664,4,3.846153974533081,0,7.692307949066162,8,0,0,0,0,48,0,36,0,8,0,0,16376,15995,5362,42,0,238161.81524658203,31550.620544433594,1920.21826171875,33336795136,0,6304505856,0
200,1771548647298,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,0,0,5,0,0,0,4.761904716491699,0,0,0,5,0,14.285715103149414,0,80.95238494873047,0,10.526315689086914,0,0,16376,15995,5647,42,0,238164.47326660156,31551.773010253906,1920.21826171875,33336795136,0,6223237120,0
199,1771548647498,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,15.789472579956055,0,10,0,5,23.809524536132813,10.526315689086914,0,0,10,0,0,0,0,40,0,50,0,19.047618865966797,0,0,16376,15995,5765,42,0,238166.9970703125,31552.718811035156,1920.21826171875,33336795136,0,6392504320,0
199,1771548647698,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,10,0,0,0,0,0,0,0,0,0,0,9.090909004211426,90,4.761904716491699,5,0,0,0,0,16376,15995,5843,42,0,238169.5,31553.64471435547,1920.21826171875,33336795136,0,6212861952,0
200,1771548647898,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,0,15.000000953674316,0,100,0,40,0,0,0,0,16376,508,6054,43,23,238171.88409423828,31554.4501953125,1920.21826171875,33336795136,0,5899083776,0
199,1771548648098,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,10,0,10,0,0,4.761904716491699,9.090909004211426,0,0,0,0,0,71.42857360839844,0,35,0,30.000001907348633,0,0,16376,508,6764,43,100,238174.419921875,31555.373291015625,1920.21826171875,33336795136,0,5965717504,0
199,1771548648298,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,4.761904716491699,0,0,0,0,5,5.263157844543457,0,0,5,0,0,50,0,15.000000953674316,0,20,0,0,16376,508,12315,43,100,238176.63452148438,31555.95703125,1920.21826171875,33336795136,0,5902667776,0
199,1771548648498,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,100,0,10,0,5,0,0,16376,508,17513,44,0,238179.5453491211,31557.250610351563,1920.21826171875,33336795136,0,5952040960,0
200,1771548648698,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,55,0,14.285715103149414,0,0,0,0,16376,508,21624,44,0,238182.0620727539,31558.059020996094,1920.21826171875,33336795136,0,5967785984,0
200,1771548648898,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,5,0,0,0,0,0,0,0,0,0,0,0,23.809524536132813,5,65,0,0,0,0,16376,508,25995,44,0,238184.6245727539,31558.851196289063,1920.21826171875,33336795136,0,5935529984,0
200,1771548649098,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,0,0,0,0,5,0,5,4.761904716491699,0,0,0,0,30.000001907348633,0,63.15789031982422,0,5,0,0,16376,508,29358,44,0,238187.31658935547,31559.775390625,1920.21826171875,33336795136,0,5936447488,0
200,1771548649299,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,0,0,0,0,5,0,0,0,0,0,0,0,21.052631378173828,0,63.15789031982422,0,5.263157844543457,0,0,16376,508,30930,44,0,238189.99639892578,31560.693420410156,1920.21826171875,33336795136,0,5927235584,0
199,1771548649499,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.571430206298828,0,65,0,5,0,0,16376,508,30930,44,0,238192.67547607422,31561.606872558594,1920.21826171875,33336795136,0,5933268992,0
200,1771548649699,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,0,0,5,0,9.523809432983398,0,0,0,0,0,0,0,57.142860412597656,0,31.57894515991211,0,0,0,0,16376,508,30930,44,0,238195.22998046875,31562.39813232422,1920.21826171875,33336795136,0,5926162432,0
200,1771548649899,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,25,0,15.789472579956055,0,63.15789031982422,0,5,0,0,16376,5155,29909,44,2,238197.65942382813,31563.10369873047,1920.21826171875,33336795136,0,5956554752,0
200,1771548650099,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,100,0,0,0,0,16376,5155,30429,44,70,238200.70538330078,31564.12969970703,1920.21826171875,33336795136,0,5977640960,0
200,1771548650299,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,100,0,0,0,0,16376,5155,31170,44,95,238203.81512451172,31565.112182617188,1920.21826171875,33336795136,0,5977640960,0
200,1771548650499,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,10,0,100,0,0,0,0,16376,6141,31439,44,6,238206.77801513672,31566.24090576172,1920.21826171875,33336795136,0,6079717376,0
199,1771548650700,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,5.263157844543457,0,0,16376,6141,31236,44,0,238208.67138671875,31566.514282226563,1920.21826171875,33336795136,0,6192234496,0
200,1771548650900,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,5.263157844543457,0,0,16376,6149,37476,47,74,238210.67999267578,31566.95684814453,1920.21826171875,33336795136,0,6186156032,0
200,1771548651100,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,5.128205299377441,0,0,2.4390242099761963,0,0,2.4390242099761963,0,0,0,0,0,80,0,14.634145736694336,0,9.756096839904785,0,0,16376,6149,46911,47,95,238213.53198242188,31568.192749023438,1920.21826171875,33336795136,0,6176354304,0
200,1771548651300,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,100,0,10,0,0,0,0,16376,6149,55778,47,96,238216.15362548828,31569.239501953125,1920.21826171875,33336795136,0,6195900416,0
200,1771548651500,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,0,0,0,4.761904716491699,0,0,0,0,0,5,0,0,100,0,5,0,0,0,0,16376,6149,64555,47,95,238218.68981933594,31570.206176757813,1920.21826171875,33336795136,0,6195900416,0
199,1771548651700,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,5.263157844543457,0,0,0,0,16376,6149,72787,48,94,238221.27307128906,31571.21533203125,1920.21826171875,33336795136,0,6192246784,0
200,1771548651900,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,100,0,10,0,0,0,0,16376,6149,81609,48,95,238223.87036132813,31572.227294921875,1920.21826171875,33336795136,0,6191427584,0
200,1771548652100,924,400,476,473,700,699,700,700,756,701,701,400,677,400,589,400,400,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,10,0,0,0,0,16376,6149,80156,48,95,238226.4937133789,31573.273559570313,1920.21826171875,33336795136,0,6191427584,0
