Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771551846546,400,400,478,400,2081,1565,1868,2302,406,2400,2400,400,2499,400,400,829,3685,400,1691,427,9.523809432983398,4.878048419952393,5,5,14.634145736694336,5,7.317072868347168,5,5,7.692307949066162,5,2.5,17.073171615600586,7.317072868347168,5,4.761904716491699,7.500000476837158,7.500000476837158,7.317072868347168,2.5,0,16376,15995,5240,42,0,2315.754150390625,34705.84698486328,1920.5797119140625,33336795136,0,6399434752,0
200,1771551846546,400,400,478,400,2081,1565,1868,2302,406,2400,2400,400,2499,400,400,829,3685,400,1691,427,9.523809432983398,4.878048419952393,5,5,14.634145736694336,5,7.317072868347168,5,5,7.692307949066162,5,2.5,17.073171615600586,7.317072868347168,5,4.761904716491699,7.500000476837158,7.500000476837158,7.317072868347168,2.5,0,16376,15995,5240,42,0,2315.9807739257813,34705.905822753906,1920.5797119140625,33336795136,0,6409125888,0
200,1771551846746,400,400,478,400,2081,1565,1868,2302,406,2400,2400,400,2499,400,400,829,3685,400,1691,427,0,0,3.7037036418914795,3.5714287757873535,3.7037036418914795,3.5714287757873535,0,6.896551609039307,10.714285850524902,3.5714287757873535,0,3.7037036418914795,11.111111640930176,0,17.85714340209961,3.7037036418914795,50,28.571430206298828,22.22222328186035,0,0,16376,15995,5240,42,0,2318.7100830078125,34707.099670410156,1920.5797119140625,33336795136,0,6525231104,0
200,1771551846946,400,400,478,400,2081,1565,1868,2302,406,2400,2400,400,2499,400,400,829,3685,400,1691,427,5,0,0,0,0,0,0,0,0,4.761904716491699,0,0,85,0,5,0,10,90,14.285715103149414,9.523809432983398,0,16376,15995,5569,42,0,2321.8159790039063,34708.68640136719,1920.5797119140625,33336795136,0,6467952640,0
199,1771551847146,400,400,478,400,2081,1565,1868,2302,406,2400,2400,400,2499,400,400,829,3685,400,1691,427,5,4.761904716491699,25,0,10.526315689086914,9.523809432983398,0,4.761904716491699,10,0,5,0,80.95238494873047,0,25,5,50,33.333335876464844,10,0,0,16376,15995,5664,42,0,2325.0299072265625,34710.328186035156,1920.5797119140625,33336795136,0,6600257536,0
200,1771551847346,400,400,478,400,2081,1565,1868,2302,406,2400,2400,400,2499,400,400,829,3685,400,1691,427,0,0,0,0,0,0,5,0,4.761904716491699,0,4.761904716491699,0,20,0,90,0,68.42105102539063,5,0,0,0,16376,15995,5754,42,0,2327.6180419921875,34711.30578613281,1920.5797119140625,33336795136,0,6395449344,0
199,1771551847546,400,400,478,400,2081,1565,1868,2302,406,2400,2400,400,2499,400,400,829,3685,400,1691,427,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,20,0,55,0,57.894737243652344,10,20,0,0,16376,508,6974,42,0,2330.0903930664063,34712.20343017578,1920.5797119140625,33336795136,0,6098292736,0
200,1771551847746,400,400,478,400,2081,1565,1868,2302,406,2400,2400,400,2499,400,400,829,3685,400,1691,427,5,0,4.761904716491699,0,5,0,0,0,0,0,0,10,0,0,47.36842346191406,0,9.523809432983398,30.000001907348633,5,0,0,16376,508,8209,43,100,2332.19140625,34712.782165527344,1920.5800170898438,33336795136,0,6230855680,0
200,1771551847947,400,400,478,400,2081,1565,1868,2302,406,2400,2400,400,2499,400,400,829,3685,400,1691,427,0,0,10.526315689086914,0,9.523809432983398,4.761904716491699,5,5,10,0,0,0,0,0,59.09090805053711,0,10,50,10.526315689086914,0,0,16376,508,12756,44,100,2334.8380737304688,34713.72637939453,1920.5800170898438,33336795136,0,6279618560,0
200,1771551848147,400,400,478,400,2081,1565,1868,2302,406,2400,2400,400,2499,400,400,829,3685,400,1691,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,15.000000953674316,9.523809432983398,0,0,16376,508,17971,44,0,2337.8280029296875,34715.050537109375,1920.5800170898438,33336795136,0,6315679744,0
