Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771551556199,1784,400,1099,400,2336,2263,2353,2329,2322,1625,1503,2236,466,400,1007,2120,3519,416,1667,433,9.375,9.375,12.5,12.121212005615234,16.129032135009766,12.5,12.90322494506836,6.45161247253418,19.35483741760254,6.45161247253418,6.45161247253418,9.375,3.3333334922790527,0,6.45161247253418,3.22580623626709,16.129032135009766,3.3333334922790527,12.5,6.25,0,16376,15995,5250,43,0,262104.98431396484,34456.48669433594,1920.5369873046875,33336795136,0,6318436352,0
200,1771551556199,1784,400,1099,400,2336,2263,2353,2329,2322,1625,1503,2236,466,400,1007,2120,3519,416,1667,433,9.375,9.375,12.5,12.121212005615234,16.129032135009766,12.5,12.90322494506836,6.45161247253418,19.35483741760254,6.45161247253418,6.45161247253418,9.375,3.3333334922790527,0,6.45161247253418,3.22580623626709,16.129032135009766,3.3333334922790527,12.5,6.25,0,16376,15995,5250,43,0,262105.20379638672,34456.525146484375,1920.5369873046875,33336795136,0,6327009280,0
200,1771551556400,1784,400,1099,400,2336,2263,2353,2329,2322,1625,1503,2236,466,400,1007,2120,3519,416,1667,433,0,0,6.896551609039307,0,6.896551609039307,3.7037036418914795,3.5714287757873535,3.5714287757873535,10.344827651977539,0,3.4482758045196533,0,0,0,28.571430206298828,0,55.17241287231445,0,10.344827651977539,0,0,16376,15995,5250,43,0,262107.68377685547,34457.483459472656,1920.5369873046875,33336795136,0,6429884416,0
200,1771551556600,1784,400,1099,400,2336,2263,2353,2329,2322,1625,1503,2236,466,400,1007,2120,3519,416,1667,433,0,0,10,52.6315803527832,4.761904716491699,0,0,0,0,0,0,0,9.523809432983398,0,0,0,78.94737243652344,0,18.18181800842285,0,0,16376,15995,5500,43,0,262110.7559814453,34459.030822753906,1920.5369873046875,33336795136,0,6379048960,0
200,1771551556800,1784,400,1099,400,2336,2263,2353,2329,2322,1625,1503,2236,466,400,1007,2120,3519,416,1667,433,5,0,10,33.333335876464844,10.526315689086914,9.090909004211426,4.761904716491699,0,0,0,5,0,0,0,65,5,75,0,38.88888931274414,0,0,16376,15995,5962,43,0,262113.9926147461,34460.69982910156,1920.5369873046875,33336795136,0,6527528960,0
200,1771551557000,1784,400,1099,400,2336,2263,2353,2329,2322,1625,1503,2236,466,400,1007,2120,3519,416,1667,433,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,100,100,0,14.285715103149414,0,0,16376,15995,6008,43,0,262117.28253173828,34462.40832519531,1920.5369873046875,33336795136,0,6311419904,0
200,1771551557200,1784,400,1099,400,2336,2263,2353,2329,2322,1625,1503,2236,466,400,1007,2120,3519,416,1667,433,10,0,25,0,5,9.090909004211426,0,5.263157844543457,10,9.523809432983398,0,0,5,0,25,14.285715103149414,89.47368621826172,0,15.789472579956055,0,0,16376,508,6391,43,55,262119.65405273438,34463.191162109375,1920.5369873046875,33336795136,0,6116438016,0
200,1771551557400,1784,400,1099,400,2336,2263,2353,2329,2322,1625,1503,2236,466,400,1007,2120,3519,416,1667,433,0,0,10,0,5.263157844543457,0,0,0,5,5,4.761904716491699,0,0,0,36.3636360168457,0,45,40,21.052631378173828,0,0,16376,508,8008,43,100,262122.16497802734,34464.10809326172,1920.5369873046875,33336795136,0,6164926464,0
200,1771551557600,1784,400,1099,400,2336,2263,2353,2329,2322,1625,1503,2236,466,400,1007,2120,3519,416,1667,433,0,0,10,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,15.789472579956055,4.761904716491699,95.23809814453125,0,0,0,0,16376,508,14696,44,100,262125.2417602539,34465.51190185547,1920.5369873046875,33336795136,0,6240010240,0
200,1771551557800,1784,400,1099,400,2336,2263,2353,2329,2322,1625,1503,2236,466,400,1007,2120,3519,416,1667,433,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,100,15.000000953674316,0,9.523809432983398,0,0,16376,523,19358,44,0,262128.2283935547,34466.805603027344,1920.5369873046875,33336795136,0,6312185856,0
