Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771553781516,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,5.128205299377441,2.5641026496887207,7.500000476837158,12.820513725280762,20,15.384615898132324,17.073171615600586,5.263157844543457,15.789472579956055,7.894736289978027,12.5,15.384615898132324,12.5,9.756096839904785,12.820513725280762,7.500000476837158,5.128205299377441,5.263157844543457,5.128205299377441,2.6315789222717285,0,16376,9349,9031,43,0,19259.899353027344,37429.485412597656,1920.8057250976563,33336795136,0,6412996608,0
200,1771553781516,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,5.128205299377441,2.5641026496887207,7.500000476837158,12.820513725280762,20,15.384615898132324,17.073171615600586,5.263157844543457,15.789472579956055,7.894736289978027,12.5,15.384615898132324,12.5,9.756096839904785,12.820513725280762,7.500000476837158,5.128205299377441,5.263157844543457,5.128205299377441,2.6315789222717285,0,16376,9349,9031,43,0,19260.153076171875,37429.57666015625,1920.8057250976563,33336795136,0,6414299136,0
200,1771553781717,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,3.5714287757873535,0,17.85714340209961,0,0,0,7.407407283782959,0,10.344827651977539,3.5714287757873535,10.714285850524902,10.344827651977539,50,0,0,0,17.85714340209961,0,6.896551609039307,0,0,16376,9349,9031,43,0,19262.38214111328,37430.298828125,1920.8057250976563,33336795136,0,6498045952,0
200,1771553781917,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,33.333335876464844,0,0,0,0,5,0,0,0,4.761904716491699,0,47.36842346191406,85,0,10.526315689086914,0,14.285715103149414,0,5.263157844543457,0,0,16376,9349,9039,43,0,19265.39581298828,37431.78796386719,1920.8057250976563,33336795136,0,6446731264,0
200,1771553782117,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,100,0,0,0,4.761904716491699,0,4.761904716491699,9.523809432983398,0,0,9.090909004211426,0,40,0,0,0,15.789472579956055,0,45,0,0,16376,9349,9037,43,0,19268.7626953125,37433.6171875,1920.8060302734375,33336795136,0,6560899072,0
199,1771553782317,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,95,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,68.42105102539063,0,18.18181800842285,0,30.000001907348633,0,0,16376,9349,9030,43,0,19272.59259033203,37435.93273925781,1920.8060302734375,33336795136,0,6630318080,0
200,1771553782517,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,10.526315689086914,0,0,15.000000953674316,5,0,0,0,0,0,0,0,10,0,54.54545593261719,0,30.000001907348633,0,0,0,0,16376,9349,9024,43,0,19274.686157226563,37436.406005859375,1920.8060302734375,33336795136,0,6627401728,0
200,1771553782717,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,0,0,0,35,9.523809432983398,9.523809432983398,0,10,0,0,0,5,20,0,50,0,15.000000953674316,0,25,0,0,16376,9349,9019,43,0,19277.018127441406,37437.078186035156,1920.8060302734375,33336795136,0,6659747840,0
199,1771553782917,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,57.894737243652344,0,26.3157901763916,0,5,0,0,16376,9349,9019,43,0,19279.517028808594,37437.934143066406,1920.8060302734375,33336795136,0,6657695744,0
199,1771553783117,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,0,0,0,0,10,0,4.761904716491699,0,5,0,0,0,0,0,21.052631378173828,0,57.894737243652344,0,5,0,0,16376,9349,9019,43,0,19281.907775878906,37438.678955078125,1920.8060302734375,33336795136,0,6626467840,0
200,1771553783317,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,9.523809432983398,0,0,5,0,0,5,0,0,0,0,0,9.090909004211426,0,33.333335876464844,0,60.000003814697266,0,9.523809432983398,0,0,16376,9349,9019,43,0,19284.279541015625,37439.40002441406,1920.8060302734375,33336795136,0,6616432640,0
199,1771553783518,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,60.000003814697266,0,10,0,0,16376,9349,9019,43,0,19286.827514648438,37440.300537109375,1920.8060302734375,33336795136,0,6612615168,0
200,1771553783718,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,0,0,0,0,0,0,5,0,0,0,0,0,0,0,40,0,66.66667175292969,0,5.263157844543457,0,0,16376,9349,9011,43,0,19289.428344726563,37441.267822265625,1920.8060302734375,33336795136,0,6539902976,0
200,1771553783918,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,0,0,0,0,0,0,4.761904716491699,0,9.090909004211426,0,0,0,0,0,70,0,90,0,10,0,0,16376,9372,10505,43,3,19291.822814941406,37442.03985595703,1920.8060302734375,33336795136,0,6597177344,0
199,1771553784118,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,95.23809814453125,0,0,0,0,16376,13996,12911,44,55,19294.690979003906,37442.98669433594,1920.8060302734375,33336795136,0,6632296448,0
200,1771553784318,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,100,0,0,0,0,16376,13996,15377,44,64,19297.705810546875,37443.97528076172,1920.8060302734375,33336795136,0,6630342656,0
200,1771553784518,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,5,0,100,0,0,0,0,16376,13996,17269,44,95,19300.653747558594,37444.9111328125,1920.8060302734375,33336795136,0,6632550400,0
199,1771553784718,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,15.000000953674316,0,76.19047546386719,0,0,0,0,16376,14982,18582,44,1,19303.24267578125,37445.83917236328,1920.8060302734375,33336795136,0,6861295616,0
199,1771553784918,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,15.000000953674316,0,76.19047546386719,0,0,0,0,16376,14990,35364,46,69,19305.109313964844,37446.12469482422,1920.8060302734375,33336795136,0,6890311680,0
200,1771553785118,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,0,0,2.5,0,0,2.5,0,0,4.878048419952393,4.761904716491699,0,0,0,0,72.5,0,7.500000476837158,0,0,0,0,16376,14990,45014,47,94,19307.73126220703,37447.170959472656,1920.8060302734375,33336795136,0,6906277888,0
199,1771553785319,837,1501,1036,400,1267,1401,2287,792,1245,1208,400,1315,596,2625,1829,400,444,400,400,400,0,0,0,0,4.761904716491699,0,0,5,0,0,0,0,0,0,100,0,35,0,14.285715103149414,0,0,16376,14990,54554,48,93,19310.523315429688,37448.32598876953,1920.8060302734375,33336795136,0,6879371264,0
