Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771894530635,1176,400,400,400,750,999,999,1000,871,999,999,999,400,400,1200,880,1400,435,1121,400,6.976744651794434,4.761904716491699,5,2.3809523582458496,11.904762268066406,6.976744651794434,7.317072868347168,9.523809432983398,9.090909004211426,4.761904716491699,2.3809523582458496,4.761904716491699,9.090909004211426,0,9.302325248718262,4.761904716491699,19.047618865966797,2.3809523582458496,7.142857551574707,2.3255813121795654,0,16376,8605,5224,42,0,100328.5810546875,7058.4637451171875,263.8135986328125,33336799232,0,5495762944,0
200,1771894530635,1176,400,400,400,750,999,999,1000,871,999,999,999,400,400,1200,880,1400,435,1121,400,6.976744651794434,4.761904716491699,5,2.3809523582458496,11.904762268066406,6.976744651794434,7.317072868347168,9.523809432983398,9.090909004211426,4.761904716491699,2.3809523582458496,4.761904716491699,9.090909004211426,0,9.302325248718262,4.761904716491699,19.047618865966797,2.3809523582458496,7.142857551574707,2.3255813121795654,0,16376,8605,5224,42,0,100328.83416748047,7058.5208740234375,263.8135986328125,33336799232,0,5488676864,0
199,1771894530835,1176,400,400,400,750,999,999,1000,871,999,999,999,400,400,1200,880,1400,435,1121,400,25.925926208496094,3.4482758045196533,6.896551609039307,0,0,3.4482758045196533,3.4482758045196533,3.5714287757873535,3.7037036418914795,14.285715103149414,3.5714287757873535,10.714285850524902,3.5714287757873535,0,18.518518447875977,0,67.85713958740234,6.896551609039307,14.285715103149414,0,0,16376,8605,5609,42,0,100331.64764404297,7059.817321777344,263.8135986328125,33336799232,0,5635297280,0
199,1771894531035,1176,400,400,400,750,999,999,1000,871,999,999,999,400,400,1200,880,1400,435,1121,400,10.526315689086914,0,10.526315689086914,0,9.523809432983398,4.761904716491699,0,5,0,5,0,0,10.526315689086914,0,0,0,60.000003814697266,36.842105865478516,47.36842346191406,0,0,16376,8605,5633,42,0,100334.76458740234,7061.421813964844,263.8135986328125,33336799232,0,5581123584,0
200,1771894531235,1176,400,400,400,750,999,999,1000,871,999,999,999,400,400,1200,880,1400,435,1121,400,19.047618865966797,15.000000953674316,19.047618865966797,0,10,0,5,0,9.090909004211426,0,0,0,10,5,63.15789031982422,0,40.90909194946289,0,10.526315689086914,0,0,16376,508,6077,42,31,100337.34753417969,7062.432189941406,263.8135986328125,33336799232,0,5320486912,0
199,1771894531435,1176,400,400,400,750,999,999,1000,871,999,999,999,400,400,1200,880,1400,435,1121,400,0,0,0,0,0,10,4.761904716491699,0,5,0,9.523809432983398,4.761904716491699,0,0,25,0,31.57894515991211,0,9.523809432983398,0,0,16376,508,6477,42,100,100339.19903564453,7062.808166503906,263.8135986328125,33336799232,0,5295644672,0
200,1771894531635,1176,400,400,400,750,999,999,1000,871,999,999,999,400,400,1200,880,1400,435,1121,400,0,0,0,0,0,10,4.761904716491699,0,5,0,9.523809432983398,4.761904716491699,0,0,25,0,31.57894515991211,0,9.523809432983398,0,0,16376,508,8054,43,100,100341.62335205078,7063.589111328125,263.8135986328125,33336799232,0,5292851200,0
199,1771894531836,1176,400,400,400,750,999,999,1000,871,999,999,999,400,400,1200,880,1400,435,1121,400,5,0,0,0,2.5,0,0,0,2.5,2.4390242099761963,7.500000476837158,7.142857551574707,2.5641026496887207,0,15.000000953674316,0,71.79487609863281,19.51219367980957,20,0,0,16376,508,14184,43,0,100344.58563232422,7064.903503417969,263.81390380859375,33336799232,0,5449588736,0
200,1771894532036,1176,400,400,400,750,999,999,1000,871,999,999,999,400,400,1200,880,1400,435,1121,400,5,0,0,0,5,0,5,0,4.761904716491699,0,0,0,0,0,60.000003814697266,0,19.047618865966797,0,4.761904716491699,0,0,16376,508,19080,44,0,100347.14611816406,7065.707946777344,263.81390380859375,33336799232,0,5300080640,0
200,1771894532236,1176,400,400,400,750,999,999,1000,871,999,999,999,400,400,1200,880,1400,435,1121,400,0,0,0,0,5,0,0,0,0,0,0,0,14.285715103149414,0,42.105262756347656,0,45,0,4.761904716491699,0,0,16376,508,23465,44,0,100349.6812133789,7066.484130859375,263.81390380859375,33336799232,0,5308936192,0
200,1771894532436,1176,400,400,400,750,999,999,1000,871,999,999,999,400,400,1200,880,1400,435,1121,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.904762268066406,0,35,0,5,0,0,16376,508,27317,44,0,100352.39208984375,7067.430480957031,263.81390380859375,33336799232,0,5325918208,0
199,1771894532636,1176,400,400,400,750,999,999,1000,871,999,999,999,400,400,1200,880,1400,435,1121,400,0,0,0,0,5,0,0,0,0,0,0,0,0,0,72.22222137451172,0,35,0,0,0,0,16376,508,29622,44,0,100355.12481689453,7068.4168701171875,263.81390380859375,33336799232,0,5136273408,0
200,1771894532836,1176,400,400,400,750,999,999,1000,871,999,999,999,400,400,1200,880,1400,435,1121,400,0,0,0,0,5,0,0,0,5,0,0,0,0,0,63.15789031982422,0,25,0,0,0,0,16376,508,29622,44,0,100357.77941894531,7069.317810058594,263.81390380859375,33336799232,0,5138939904,0
200,1771894533036,1176,400,400,400,750,999,999,1000,871,999,999,999,400,400,1200,880,1400,435,1121,400,0,0,0,0,5,0,0,0,0,0,0,0,0,0,66.66667175292969,0,30.000001907348633,0,5,0,0,16376,508,29622,44,0,100360.46166992188,7070.240539550781,263.81390380859375,33336799232,0,5137670144,0
199,1771894533236,1176,400,400,400,750,999,999,1000,871,999,999,999,400,400,1200,880,1400,435,1121,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.42105102539063,0,25,0,0,0,0,16376,508,29622,44,0,100363.17077636719,7071.195007324219,263.81390380859375,33336799232,0,5156765696,0
200,1771894533436,1176,400,400,400,750,999,999,1000,871,999,999,999,400,400,1200,880,1400,435,1121,400,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,66.66667175292969,0,25,0,5,0,0,16376,508,29622,44,0,100365.81219482422,7072.097351074219,263.81390380859375,33336799232,0,5153193984,0
200,1771894533637,1176,400,400,400,750,999,999,1000,871,999,999,999,400,400,1200,880,1400,435,1121,400,4.761904716491699,0,0,0,10.526315689086914,0,0,0,5,0,0,0,0,0,65,0,63.15789031982422,0,0,0,0,16376,508,28305,43,0,100368.4580078125,7073.04541015625,263.81390380859375,33336799232,0,5148852224,0
