Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771899885483,506,1309,1020,455,1101,1177,640,1159,1137,1155,1135,1162,1547,400,1546,400,400,400,430,523,4.545454502105713,4.545454502105713,12.5,0,13.636363983154297,8.69565200805664,4.545454502105713,0,0,4.545454502105713,0,0,0,4.34782600402832,4.545454502105713,4.34782600402832,36.3636360168457,0,0,4.34782600402832,0,16376,14941,5092,42,0,141336.55438232422,10187.590393066406,264.4755859375,33336799232,0,5640417280,0
200,1771899885483,506,1309,1020,455,1101,1177,640,1159,1137,1155,1135,1162,1547,400,1546,400,400,400,430,523,4.545454502105713,4.545454502105713,12.5,0,13.636363983154297,8.69565200805664,4.545454502105713,0,0,4.545454502105713,0,0,0,4.34782600402832,4.545454502105713,4.34782600402832,36.3636360168457,0,0,4.34782600402832,0,16376,14941,5092,42,0,141336.79553222656,10187.658874511719,264.4755859375,33336799232,0,5647790080,0
199,1771899885683,506,1309,1020,455,1101,1177,640,1159,1137,1155,1135,1162,1547,400,1546,400,400,400,430,523,3.7037036418914795,0,3.7037036418914795,0,7.407407283782959,0,0,6.896551609039307,3.5714287757873535,6.896551609039307,0,0,10.344827651977539,0,0,11.111111640930176,64.28571319580078,0,11.538461685180664,0,0,16376,14941,5492,42,0,141339.21936035156,10188.570068359375,264.4755859375,33336799232,0,5781213184,0
200,1771899885883,506,1309,1020,455,1101,1177,640,1159,1137,1155,1135,1162,1547,400,1546,400,400,400,430,523,5,0,5.263157844543457,0,4.761904716491699,5,0,0,0,0,0,0,5,0,4.761904716491699,0,85,0,23.809524536132813,0,0,16376,14941,5554,42,0,141342.08184814453,10189.92578125,264.4755859375,33336799232,0,5750775808,0
199,1771899886083,506,1309,1020,455,1101,1177,640,1159,1137,1155,1135,1162,1547,400,1546,400,400,400,430,523,0,0,30.000001907348633,0,4.761904716491699,0,0,0,0,0,0,0,85,0,15.000000953674316,4.761904716491699,100,0,14.285715103149414,0,0,16376,508,6152,42,56,141345.25787353516,10191.544494628906,264.4755859375,33336799232,0,5418627072,0
199,1771899886283,506,1309,1020,455,1101,1177,640,1159,1137,1155,1135,1162,1547,400,1546,400,400,400,430,523,5,0,0,0,9.523809432983398,0,5,4.761904716491699,4.761904716491699,0,4.761904716491699,9.523809432983398,0,0,72.22222137451172,0,50,0,0,0,0,16376,508,7033,43,100,141347.22607421875,10191.996154785156,264.4755859375,33336799232,0,5410942976,0
200,1771899886483,506,1309,1020,455,1101,1177,640,1159,1137,1155,1135,1162,1547,400,1546,400,400,400,430,523,0,0,20,0,15.000000953674316,10,10,5,5,0,5,0,5,0,40,0,21.052631378173828,4.761904716491699,35,15.000000953674316,0,16376,508,9420,44,100,141349.56115722656,10192.687316894531,264.4755859375,33336799232,0,5425917952,0
200,1771899886683,506,1309,1020,455,1101,1177,640,1159,1137,1155,1135,1162,1547,400,1546,400,400,400,430,523,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,85.71428680419922,0,10,0,0,0,0,16376,508,17714,44,2,141352.310546875,10193.834106445313,264.4755859375,33336799232,0,5463793664,0
199,1771899886883,506,1309,1020,455,1101,1177,640,1159,1137,1155,1135,1162,1547,400,1546,400,400,400,430,523,0,0,0,0,5,0,0,0,0,0,4.761904716491699,0,0,0,61.11111068725586,0,20,0,0,0,0,16376,508,22054,44,0,141354.9800415039,10194.740234375,264.4759521484375,33336799232,0,5364072448,0
199,1771899887083,506,1309,1020,455,1101,1177,640,1159,1137,1155,1135,1162,1547,400,1546,400,400,400,430,523,23.809524536132813,0,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,42.85714340209961,0,35,0,0,0,0,16376,508,26316,44,0,141357.52465820313,10195.510620117188,264.4759521484375,33336799232,0,5331374080,0
200,1771899887283,506,1309,1020,455,1101,1177,640,1159,1137,1155,1135,1162,1547,400,1546,400,400,400,430,523,4.761904716491699,0,0,0,5,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,63.15789031982422,0,25,0,5,0,0,16376,508,30094,44,0,141360.20141601563,10196.417114257813,264.4759521484375,33336799232,0,5331845120,0
199,1771899887484,506,1309,1020,455,1101,1177,640,1159,1137,1155,1135,1162,1547,400,1546,400,400,400,430,523,0,0,5,0,5,0,0,0,0,0,0,0,0,0,52.6315803527832,0,30.000001907348633,0,14.285715103149414,0,0,16376,508,31607,44,0,141362.68774414063,10197.132934570313,264.4759521484375,33336799232,0,5336256512,0
200,1771899887684,506,1309,1020,455,1101,1177,640,1159,1137,1155,1135,1162,1547,400,1546,400,400,400,430,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,15.000000953674316,5,15.000000953674316,0,0,16376,508,30999,44,0,141365.42626953125,10198.092407226563,264.4759521484375,33336799232,0,5345697792,0
200,1771899887884,506,1309,1020,455,1101,1177,640,1159,1137,1155,1135,1162,1547,400,1546,400,400,400,430,523,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,63.15789031982422,0,30.000001907348633,5,0,0,0,16376,508,30999,44,0,141368.1353149414,10199.030883789063,264.4759521484375,33336799232,0,5341417472,0
