Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771902379720,400,400,925,400,999,999,999,1000,1000,1775,1000,998,435,613,761,400,400,400,400,1368,16.216215133666992,5.405405521392822,5.555555820465088,7.894736289978027,17.142858505249023,16.666667938232422,10.526315689086914,8.333333969116211,10.810811042785645,8.333333969116211,5.555555820465088,12.820513725280762,5.555555820465088,11.111111640930176,8.333333969116211,8.108107566833496,10.526315689086914,8.333333969116211,8.108107566833496,2.777777910232544,0,16376,14941,5167,42,0,160803.27532958984,11887.188171386719,264.78533935546875,33336799232,0,5693902848,0
200,1771902379720,400,400,925,400,999,999,999,1000,1000,1775,1000,998,435,613,761,400,400,400,400,1368,16.216215133666992,5.405405521392822,5.555555820465088,7.894736289978027,17.142858505249023,16.666667938232422,10.526315689086914,8.333333969116211,10.810811042785645,8.333333969116211,5.555555820465088,12.820513725280762,5.555555820465088,11.111111640930176,8.333333969116211,8.108107566833496,10.526315689086914,8.333333969116211,8.108107566833496,2.777777910232544,0,16376,14941,5167,42,0,160803.4825439453,11887.227661132813,264.78533935546875,33336799232,0,5708066816,0
200,1771902379920,400,400,925,400,999,999,999,1000,1000,1775,1000,998,435,613,761,400,400,400,400,1368,3.7037036418914795,3.5714287757873535,3.846153974533081,0,10.714285850524902,6.896551609039307,7.142857551574707,0,10.714285850524902,0,0,7.142857551574707,0,27.586206436157227,3.5714287757873535,0,26.923078536987305,0,3.5714287757873535,0,0,16376,14941,5167,42,0,160805.56396484375,11887.801025390625,264.78533935546875,33336799232,0,5755858944,0
199,1771902380120,400,400,925,400,999,999,999,1000,1000,1775,1000,998,435,613,761,400,400,400,400,1368,5,0,40,0,20,0,9.523809432983398,0,5,0,0,0,0,10,5,0,26.3157901763916,52.38095474243164,10.526315689086914,0,0,16376,14941,5418,43,0,160808.2212524414,11888.963684082031,264.78533935546875,33336799232,0,5754490880,0
200,1771902380320,400,400,925,400,999,999,999,1000,1000,1775,1000,998,435,613,761,400,400,400,400,1368,0,4.761904716491699,57.142860412597656,0,0,0,0,0,5,0,23.809524536132813,5,26.3157901763916,10,0,5,40,57.894737243652344,0,0,0,16376,14941,5911,43,0,160811.16827392578,11890.361145019531,264.78533935546875,33336799232,0,5897674752,0
199,1771902380520,400,400,925,400,999,999,999,1000,1000,1775,1000,998,435,613,761,400,400,400,400,1368,4.761904716491699,0,5.263157844543457,10,0,10.526315689086914,4.761904716491699,5.263157844543457,0,0,0,5,0,42.105262756347656,0,0,66.66667175292969,5,0,0,0,16376,508,6416,43,51,160813.19763183594,11890.84814453125,264.78533935546875,33336799232,0,5414387712,0
199,1771902380720,400,400,925,400,999,999,999,1000,1000,1775,1000,998,435,613,761,400,400,400,400,1368,4.761904716491699,0,5.263157844543457,10,0,10.526315689086914,4.761904716491699,5.263157844543457,0,0,0,5,0,42.105262756347656,0,0,66.66667175292969,5,0,0,0,16376,508,8393,43,100,160815.2557373047,11891.347717285156,264.78533935546875,33336799232,0,5535264768,0
200,1771902380921,400,400,925,400,999,999,999,1000,1000,1775,1000,998,435,613,761,400,400,400,400,1368,2.5,0,17.073171615600586,0,5,0,0,0,2.5,2.5,0,0,0,0,2.5641026496887207,0,60.97561264038086,14.285715103149414,9.756096839904785,0,0,16376,508,11726,44,95,160817.93798828125,11892.426879882813,264.78533935546875,33336799232,0,5480312832,0
199,1771902381121,400,400,925,400,999,999,999,1000,1000,1775,1000,998,435,613,761,400,400,400,400,1368,0,0,15.000000953674316,10,5.263157844543457,4.761904716491699,19.047618865966797,4.761904716491699,0,4.761904716491699,0,0,0,0,15.000000953674316,0,42.105262756347656,0,0,0,0,16376,508,20089,44,0,160820.15551757813,11892.925109863281,264.78533935546875,33336799232,0,5481381888,0
200,1771902381321,400,400,925,400,999,999,999,1000,1000,1775,1000,998,435,613,761,400,400,400,400,1368,0,0,15.000000953674316,10,5.263157844543457,4.761904716491699,19.047618865966797,4.761904716491699,0,4.761904716491699,0,0,0,0,15.000000953674316,0,42.105262756347656,0,0,0,0,16376,508,24381,44,0,160822.7494506836,11893.770263671875,264.78533935546875,33336799232,0,5342855168,0
