Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771901388907,907,575,779,976,700,699,699,700,700,699,700,700,718,756,851,416,794,426,866,500,12.121212005615234,2.857142925262451,14.285715103149414,11.428571701049805,11.111111640930176,8.333333969116211,2.941176414489746,8.571429252624512,5.714285850524902,5.714285850524902,2.857142925262451,5.714285850524902,5.555555820465088,2.857142925262451,16.216215133666992,8.108107566833496,5.714285850524902,2.857142925262451,11.428571701049805,10.810811042785645,0,16376,13708,5075,42,0,152934.23370361328,11139.305053710938,264.65179443359375,33336799232,0,6142459904,0
200,1771901388908,907,575,779,976,700,699,699,700,700,699,700,700,718,756,851,416,794,426,866,500,12.121212005615234,2.857142925262451,14.285715103149414,11.428571701049805,11.111111640930176,8.333333969116211,2.941176414489746,8.571429252624512,5.714285850524902,5.714285850524902,2.857142925262451,5.714285850524902,5.555555820465088,2.857142925262451,16.216215133666992,8.108107566833496,5.714285850524902,2.857142925262451,11.428571701049805,10.810811042785645,0,16376,13708,5075,42,0,152934.52880859375,11139.414428710938,264.65179443359375,33336799232,0,6156677120,0
200,1771901389108,907,575,779,976,700,699,699,700,700,699,700,700,718,756,851,416,794,426,866,500,10.714285850524902,0,3.846153974533081,0,11.538461685180664,0,7.142857551574707,3.846153974533081,3.846153974533081,0,3.846153974533081,0,4,4,53.84615707397461,4,11.538461685180664,0,19.230770111083984,0,0,16376,13708,7331,43,0,152936.90252685547,11140.276977539063,264.65179443359375,33336799232,0,6177517568,0
200,1771901389308,907,575,779,976,700,699,699,700,700,699,700,700,718,756,851,416,794,426,866,500,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,15.000000953674316,0,0,0,0,16376,13708,15479,45,95,152940.33721923828,11142.142578125,264.65179443359375,33336799232,0,6199377920,0
200,1771901389508,907,575,779,976,700,699,699,700,700,699,700,700,718,756,851,416,794,426,866,500,35,36.842105865478516,0,0,0,0,0,0,0,0,0,0,0,0,100,0,10,0,0,0,0,16376,13708,22769,46,95,152943.33721923828,11143.547973632813,264.65179443359375,33336799232,0,6218297344,0
200,1771901389708,907,575,779,976,700,699,699,700,700,699,700,700,718,756,851,416,794,426,866,500,10.526315689086914,9.523809432983398,4.761904716491699,0,5,5.263157844543457,0,0,5,0,0,0,0,0,100,4.761904716491699,40,0,5,0,0,16376,13708,28603,46,94,152946.20556640625,11144.773498535156,264.65179443359375,33336799232,0,6191247360,0
200,1771901389908,907,575,779,976,700,699,699,700,700,699,700,700,718,756,851,416,794,426,866,500,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,100,0,10,0,0,0,0,16376,13708,56944,46,95,152948.79473876953,11145.801452636719,264.65179443359375,33336799232,0,6191177728,0
200,1771901390108,907,575,779,976,700,699,699,700,700,699,700,700,718,756,851,416,794,426,866,500,5,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,100,0,10.526315689086914,0,0,0,0,16376,13708,60074,46,95,152951.38708496094,11146.826232910156,264.65179443359375,33336799232,0,6186328064,0
200,1771901390308,907,575,779,976,700,699,699,700,700,699,700,700,718,756,851,416,794,426,866,500,0,0,0,0,0,0,0,0,0,0,0,0,5,0,100,0,25,0,0,0,0,16376,13708,79933,47,95,152954.02838134766,11147.888916015625,264.65179443359375,33336799232,0,6190161920,0
200,1771901390509,907,575,779,976,700,699,699,700,700,699,700,700,718,756,851,416,794,426,866,500,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,100,0,10,0,0,0,0,16376,13708,80001,47,95,152956.63415527344,11148.934204101563,264.65179443359375,33336799232,0,6190161920,0
